,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.134942378695367,0,0.0420060666819796,0.0225437284399166,-0.017885362130149,-0.14245847917503,0,0.10053170865566,0.0600317866690542,-0.0343041144484934,0,0.114176709744853,-1.12679147530866,0,-0.128029579472473
ETH,0.39941194896461,0,-0.391077771949779,0.279115474377698,-0.0558005954165885,0.0781450807588967,-0.218522452197381,0.161714216945382,-0.0722748642692778,-0.088826800161186,0,-0.284262295166591,0.712753425613389,5.54014166624629,0,-0.12656889188191
XRP,0,0,0,0.0218449621373334,0,0.00179864156141163,-0.0512958196249534,0,0,0.0690521027779133,-0.0321788893705512,0,0,0,0,0.137416733815693
LTC,0.773590969936693,0,0,0,0.00283772632671602,0.071336035543951,0.0247594992997062,-0.0651131398025965,0.0351211766795667,0.0259527549997769,-0.0262049065974825,0,0.149472922132456,0,0,-0.0394609528266706
XMR,0,0,-2.71443928162701,0,0,-0.210686948332954,0.171123854421876,-0.625470072018864,0,0,0,0,0,0,0,0
ETC,0,0,0,0,0.0619991561854432,0,0,-0.649878492584564,0,0,0.0353288417410226,-0.501779096355416,0.14329450827159,0,0,-0.781209951937338
DASH,0,-0.522933952167631,-1.46439808647964,0.00645746182985318,0.0108213577259479,0,0,-0.0116176868387869,0,0.288107511915111,-0.157637752420175,0,0.405072929802358,0,0,-0.296359987260625
XEM,0.0608650587244179,0.10488739696637,0,-1.46635786937315,0.0677827047561883,0.130543355684368,-0.163297007078126,0,0.152405598142562,-0.134645697807051,-0.113759783150687,-1.03945205473438,6.93889390390723e-18,0,0,0
DOGE,0,0.46068879818294,0,0,0.0122801675279589,-0.0465360258660851,0.124947044733738,-0.223708045004332,0,0.309702952222137,0,0,-3.46944695195361e-18,0,0,0.130307975198234
XLM,0,0,0,0,-0.0292513972278162,0,-0.0113829006385543,0.0396757410894301,-0.0371016483425661,0,0,0,0,0,0,0
DGB,0,-0.828252977505468,-5.1511016023112,0,-0.0847931607851015,-0.195120978892774,-0.758408052127135,-0.115666063575534,-0.480689005658559,0,0,-0.493285684040801,2.10819224225786,0,0,0.193919612586982
BV010082.Index,0,-0.121555650645635,0.329710873649407,-0.399093370415698,0.0140854338022365,0.0477890135685777,-0.0468477280228501,-0.200340270712954,-0.0391119741459572,-0.183065939666448,-0.0364057065407677,0,0.29944663375135,0,0,0
CVIX.Index,0,0.0827141425217036,0,0,-0.0439849028012557,0.0434781210460971,0.0416568483490241,0,0.130116757017794,0,0.0547219252251711,-0.132275874384079,0,0,0,0.17522024001146
DXY.Curncy,0,0.0427584591704258,0,0,-0.00212607239714112,0.00149550084409321,0.0222097718471238,-0.0770782107792673,0.014313954039521,0.0020253276896612,0,0.0457822922587759,0,0,0,-0.0474971555152522
SPX.Index,0,0,0.0198364652445605,0.040334302754767,0.000157833826994368,0,0.00942553760336539,0,0.012290880299063,-0.0156089375568387,-0.000950811921547729,-0.0424666342158978,-0.0257472234186158,0,0,-0.0350855376392443
VIX.Index,0,-0.923433879954815,0,0,0.0134945783532012,0.0711614658579257,-0.254714769559821,-0.423158731781924,0.00205554699587658,-0.0399244797734651,-0.044972264653769,0.477989458909543,1.08313201240395,0,0,0
