,BTC,ETH,XRP,LTC,DASH,DOGE,XMR,XEM,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0424532171703454,0,0.397462151759226,0.0281624814359131,-0.0642762524620682,0.0111267606456477,0.0325896248321714,0.0604627535519747,0,0,-0.0431669179400014,0,0,0.0244506400929651
ETH,0,0,0,0,0,0,-0.108946190133548,0,0.517242274334285,-0.0679202003412227,0.246588929469082,0,0,0,0
XRP,0,-0.328034064686478,0,0,0.0140849940055517,3.46944695195361e-18,-0.0172512323603564,0,0,0,0.170335058769629,-0.268891476092943,0,0,0
LTC,1.03431083144444,-0.0198333223130941,0,0,0,0.0920877245937099,8.67361737988404e-19,0.0171511516418647,0.0216997954820824,0,0.012686590941807,0,0,0,0.0271711278172664
DASH,0,0,0,0,0,0.0613185419765047,0.0795179994588234,0,0,-0.0820170411325004,0.17557226806561,0,0,0,0.136377690295841
DOGE,0,-0.202076682289227,0,0.490456616277087,0,0,-0.0517834969687594,0.119178230110139,0.221997873215356,0.0313082830361681,0.554132134131614,0,0,0,0.0896188135251326
XMR,0,0,1.23074355539573,-1.93011101818085,0.110842544548151,0,0,0.272161809090664,0.862129917107776,0.0140759840254184,-1.69416241897491,0.272652692055673,0,0,0.221714079460351
XEM,0,0,0,0,-0.347101032735891,0,0.0230386661012834,0,-0.0115930885997108,0.219636259263266,0,0,0,0,0
XLM,0,0.193578381626275,0,1.06735962018008,0.30423104580379,0.176308434395534,0.134685831496986,0.0967747840047539,0,-0.0308543654291299,0.110735653564972,0,0,0,-0.347848956921109
DGB,0,0.460128015946333,0,0,-1.90130136077751,0.523415902984685,0.457038624881546,0.955929629200635,0,0,0,0,0,0,0
BV010082.Index,1.83636024156542,0,0.0861277811970735,-2.2508383539692,0.110552983159094,0.18699500911632,-0.254543975264666,-0.12042047588629,0.210401023582279,0,0,0.367409579906171,2.82244508646746,0.733771191708399,-0.0255590763168093
CVIX.Index,-1.44392515917759,0.00129571023432989,0.309255967779693,-0.541962970827112,0.226876942523321,-0.0867980098168334,0.0558019384218379,0.0744359598890886,0,-0.0288507867690293,0,0,1.96999721666413,0,0.144225492324431
DXY.Curncy,0,0,0,0.116502075465744,0,-0.00169864254263996,0,0.0105675451951041,0.0457905029501336,0.00563340924348323,0.0819796428781655,0,0,0,0.0262845470852778
SPX.Index,0,0,0,0,0.0212129879047671,0.00362153220887481,-0.00125276220980598,0.0235398304062224,-0.0244627396690315,-0.0127627492922764,0.015203629000375,-0.0180699480021637,0,0,-0.102853595252415
VIX.Index,0.0602256938266255,0.073361843439197,0.0786013876059594,0,0.147535878138412,0.197306918922805,-0.0375814387907365,0.147982649577618,-0.304886174096149,-0.0971076427971905,0,0,0,-9.06013089903464,0
