,BTC,ETH,LTC,XRP,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.00040983091771524,0.312203493612745,0,0,8.67361737988404e-19,0,-0.0592718116906592,-0.101080166880073,-0.0468849287741807,0,0,0,0,0.0159566467274642
ETH,0.254139131227977,0,-1.43696230706333,-0.115433693331763,0.263960659324662,0.0820683069718143,0.903837040270432,0.520990385021833,0,0.0244276401671999,0,0,2.32250498900405,0,-0.547082053846113
LTC,0.353409344534841,-0.196953254339799,0,0,0.00466866056261859,0,0.195306837848089,0.108789186660822,-0.100933741606249,-0.0602545423245011,-0.249954813996991,0,1.86613597937238,0,-0.112740583625927
XRP,-0.0795168453426613,-0.0473805091791607,0,0,0,0.361833286668122,0.173171350077832,0.0605198575689475,-0.201285919556292,-0.00849191901577872,0.383470418704297,-0.176638682913494,-1.18116422369193,-0.802094374422422,0.270552900026916
DASH,0.473305576289149,0,0.170258793054041,-0.573336303896745,0,-1.12401684627631,-0.547398594230585,-0.241425558497036,2.20695189801494,0.241786843818499,-0.300468627086833,-1.80403158216805,2.61748119832746,0,0.69841810218516
DOGE,0.354780855287695,-0.09727103926126,-0.129909273873924,-0.212894981347476,-0.20121519167921,0,-0.342164157673905,-0.112347255340641,1.09116646251009,0,-0.179368579621695,-0.747111044538566,1.85761215246262,0,0.120403462468611
XEM,0.398973307938503,0.134661939265657,0.713325536754076,0.449566736673699,0,-0.790964045322266,0,-0.309209170052298,1.31195699404279,0.234455635092257,0,0,0,0,-0.080665773653537
XMR,0.419885593528068,0.210671306250042,0,0.541241856303056,-0.408874719241908,0.145009024699701,0,0,0,-0.0987937616541457,0,-0.129714454976627,0,0,0
XLM,-0.129773315097103,0.188047956081401,-0.0311543355964646,0.328026075693788,0.3542620443331,0.316133702627579,0.0270953476910749,0.130568033087421,0,0,0,0.616057868424447,0,-3.13437892253901,-0.632618654887952
DGB,-1.04744382670252,0,0,0,0.667366289266147,-0.419546000722311,0.417663223483256,0.937013752897801,-1.36684654096475,0,0,0.146967134294938,0,0,0
BV010082.Index,-0.216554676776693,0.20588668177287,0,0,0,0.0453591160438691,-0.106589216910828,0,0,0,0,0,3.22321411240324,0,-0.108553713971788
CVIX.Index,0.371952741037128,-0.177575460895536,-0.508168861824231,-0.798828384943505,-0.347859216838469,0.0291623817436794,0.126529739750267,-0.095011289697862,0.550261338684246,0.00547689320384555,0,0,1.32175259273725,0,0.525813765851666
DXY.Curncy,-0.0280460858634025,0,0.128960391011996,-0.117136029063007,0.0180656498826737,0.0272421063587968,0.0259768696209102,-0.0571061079628758,0.118056473393166,0.00552125251019472,0.101882546109273,0,0,0.741107260237571,0.10280541119385
SPX.Index,0,0.00483438105527436,0,0,0,0,0,0,0,0,0.0477308115293824,0,0,0,-0.0532325038886593
VIX.Index,-0.160851752066835,0,0,0.0613692707093292,0.572967087902201,0,0.0704909362157324,0,-0.151589845589249,-0.145108872088142,-0.579161120393267,1.49460802497406,0,0,0
