BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.0289082251212731,0,0,0,0,0,0.00453460145360461,0.00433767607624319,0,0.028958227135989,0.0114733372716398,0.878266817773411,0,0,0,0,0,0,0
0,0,0.0347714651185386,0,0.0290249046531219,-2.16840434497101e-19,0,0.103060427681092,0.0729427474985382,0.0692116986102257,0.0727430040351188,0,0.31411120307662,0,-0.0121299994428375,0,0,0,0,-0.0708964206747992
0,0.524011954825047,0,0,-0.132576955664595,0.173101012184324,0.0696740832358493,0,0.147165575957033,0,-0.390562728866918,0.0369415457240661,0,0.069280082157384,0.0172464912397353,0,0,0,0,0.138018334726346
0.0243677470925317,0.203392768664094,0,0,0.013776114168184,0.00170590080316231,0,0,0.261333026191813,0,0.137363858723606,0.0283282673165324,0,0.143592831465894,0,0,0,0,0,0
0,0.232559212114306,0.0557041544226859,0.25158338915662,0,-0.234677630425997,0.156309291984512,3.46944695195361e-18,0,0.16283579455629,0,0.0411409280815299,0,0,0.0837131163613311,0,0.390967264735882,0,0,0
0,0,0.0336033582139548,0.462202419066736,-0.149908811667174,0,0,0.645722188727746,0,0,-0.139911342930628,0.0163538161339155,0,-0.121637854160069,0,0,0,0,0,0
0,0,0.0245966337809857,0.414315573704121,0,0.0625722295348273,0,0,0.178371457155071,0.184987691214084,-0.055197461930288,0,0.0507481799398212,0,0,0,-0.234681230079089,0,0,0.0474659575113168
0,0.214924325855119,0,0.00547520312567405,0,0.0921972971687623,0.0108177178033423,0,0.296039712033614,0,0.134385440332204,-0.00525061966355708,0,0.219936656528801,0.0995456385420834,0,0,0,0,0
0,0.191683206376173,0.0260607261224835,0,0,0.0265300663128385,0.179581989455124,0.360660143047559,0,0.178728841972148,0.0248687728248658,-0.00546796911042446,0.076056649645194,0.0088453630927772,-0.0387123087070043,0,0,0,0,-0.0228557189608156
0,0.347915497610048,0.0175905464878558,-0.131665586148036,0.225481219123101,0,0.346878437674975,-3.46944695195361e-18,0,0,0,0.0411592047358371,0,0.0691098921854904,0.0518076445469666,0,0,0,0,0
0,0,-0.078451124754742,0.458478630243926,0.0816303270898664,0.150726024407821,-0.225278418721246,0.398098710704984,0,0.0899357012256375,0,-0.105536046186305,0,0.0557472370785804,-0.251676230041712,-1.04678071241866,0,0,0,0.226336714981795
0,0,-0.0752173474003988,0.526113939838904,-0.375853175844465,-0.65855159977773,0,0.90539080642988,0,0,-0.448830682753005,0,0,-0.10010269856844,0,0,0,0,0,0.195507189164341
0.867223493982382,0.00891500433089407,0.0138665288589883,0,-0.0163509660576694,0,0.0459926643452185,0,0,0,0,0.00536632418941139,0,0,0.00640258405083468,0,0,0,0,-1.73472347597681e-18
0.104531264591213,0,-0.0447051347314021,0.00560396434966424,0.12216538473639,0,0,0.183228105566687,0,0.135699914464902,0,0.0521864604870543,0,0,0.318057179049456,0,0,0,0,0
0,0,0.433655638251792,0.531336878872713,0.529105505501313,0,-1.38431771551911,0.507892796771471,0,0.445940578367141,0,-0.0116151428358341,0,0,0,0,0,0,0,0.290366538446363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.163863564815201,0.0753009159525103,0,0.0307538332718547,0.0877809842764351,-0.0253245144689051,-0.0295993917181169,-0.052314127176255,0,0.0839134660182136,0,0,0,0.0268442428148061,-0.112456210050895,0,0,0,0,0
0,0.0216528931165127,-0.0106861704856827,0.0105500102292959,-0.0186976183321043,0,0,-0.00630506616383335,0,0.0085289300023203,0.00320822113513797,0,0,0.00243710281913738,-0.00767984867063937,0,0.0162871413921487,0,0,0.0106563689104391
0,-0.0108942693072006,0.00267938039650195,0.0169030230602072,0.0144336002505252,-0.0084787407503514,0,0,0,0,0,-0.0180225099370956,0,0,-0.0112337833705069,0,-0.0394927583061728,0,0,-0.0710080958279414
0,-0.463441115631076,0,-0.0479318639235972,0.0309522298700459,-0.0661735574662643,0,0,0,-0.0375104758327093,0.11113222258766,-0.0739917139487249,0.347680797722338,0.189095524017283,-0.0152675811979063,0,0,0,-4.69167857564487,0
