BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.0281184093617182,0,0,0.000564699960149736,0,0,0.0269558980054434,0.00909117162900627,0,0.018908826259748,0.0150853733301529,0.773653663791194,0,0,0,0,0,0,0
0,0,0.0495174806587553,0,0.0458661583168546,0,0.05187653838544,0,0.25422365188044,0,0.126974161590998,-8.67361737988404e-19,0.395954867980841,0.126266067554129,-0.0178657783261036,0,0,0,0,0
0,0.0759895397718921,0,0,0,0.196804814196771,0,0.252484266371688,0,0,-0.493390259413271,0.0122773056061944,0.460800566073527,0.0316179959066413,-0.0349566571272963,0,0,0,0,0.0938544470093238
0.201331355615151,0.338900369762977,0.0757850139281464,0,-3.46944695195361e-18,0,0,-0.0186080213647202,2.77555756156289e-17,0,-0.125169463907322,0,0,0.114706685741133,-0.0627229068653838,0,0,0,0,1.73472347597681e-18
0,0.448707676000659,-0.020181475344335,0.416257003580359,0,-0.592695070619372,0,0,0,0.684814581802402,0.0232891975472069,0.0123796616881311,0,-0.236990078072775,0.0169041053925874,0,0.0537045553330321,0,0,0.0496626320178058
0,0.202779097566678,0.0500886637960632,0.118331845991272,-0.160216271643157,0,0.354530173016889,0.25668082099551,0,0,-0.0113950192769134,0.0464386816441816,0,-0.148506664270242,0.0630598845147103,0,0,0,0,0.0908461646840429
0,0,0.0267594717199256,0.156847714094554,-0.102849664783231,0,0,0.188006955293508,0,0.159221428573971,0.0491165497801437,-0.0054506094684739,0.325400039656884,0,0.0497840283107628,0,-0.041603795034705,0,0,0
0,0.0738665749647723,0.167753774190058,0.111608914362198,-0.147828741703901,0.0321424919581798,0,0,0,0.36976794605087,0.131365158091598,0,0,-0.0214721676073215,0.0814343569594246,0,-0.479651914167454,0,0,0
0,0.394790601144075,0,0,3.46944695195361e-18,0,0.307307394746796,0.0867260197330961,0,0.206477369408013,0,0.00342178516495023,0,0.0370700702520334,0,0,0,0,0,0
0,0.283930376126271,0.08468210567876,0,0.222798959543235,0,0.146646091289253,0.0268540577951485,0,0,4.33680868994202e-19,0.0483191658787401,0,0.0620495126919257,0.0680962582305963,0,0,0,0,0
0,0,-0.0646799048889901,0.585583201664404,0,0.0331585217782439,-0.0414083689510227,0.322050864672362,0,0.0618785874198107,0,-0.0369683784388984,0,0.0856576252549137,-0.264492080574578,-0.650528531947248,0,0,0,0.222376133380778
0,0,-0.0755020466929358,0.527763706796809,-0.376592088114943,-0.658815584987832,0,0.905441947376968,0,0,-0.448105356772793,0,0,-0.100512036371744,0,0,0,0,0,0.195808712344542
0.766748822726478,0.0413917445345871,0.0223171520474604,0,0,0,0,0,0.0640988608244945,0,0.0143759680053282,0.00639775370709268,0,0.00233092558529776,0,0,0,0,0,0
0,0,-0.0155453620349596,0.151230952499265,0.177083730905138,0,0,0,0.228697052937384,0.034473165367451,-0.045527897509998,0.106916073197502,0.134365593637855,0,0.178232025564934,0,-0.159008751816164,0,0,0.00890447137447236
0,0,0.541314730185426,0.115688798776273,0.647332936491329,0,-1.1076021154963,0.621513747571098,0,0,0,-0.0344002707013747,0,0,0,0,0,0,0,0.26129443851134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0972342260154022,0,0,-0.0375809397317811,0.0824928977946918,-0.00908063711112348,0,-0.0733489837120283,0,0.111423696827465,0.042306520659199,-0.00175138461251193,0,0.0537047232742745,-0.094391019258124,0,0,0,0,0.00607379686349466
0,0.00921690428298265,-0.0110335485568813,0.0118208175350036,-0.0176615305498126,0.00240205979864691,0,0,0,0.0109025260963997,0.0034429605356965,0,0,0.00532075850932578,-0.00771464598501467,0,0.0197742905865179,0,0,0.0133564598380416
0,0.0257152682916124,0.00392800232516517,-0.00242462452320275,0.0169291348971192,-0.0218217249207711,-0.0125709125282893,0,0,0,0,-0.0217189236146636,0,-0.00846728102275252,-0.00999773969222008,0,-0.0633829930237627,0,0,-0.0833010151423945
-0.186901869769271,-0.240662377337012,0.0782821034959483,-0.0599019596295034,0,0.00571810544258552,0,-0.0916327034224118,0,0,0.116538725658301,-0.0558738975598716,0,0.141547744741829,0,0,0,0,-4.2669348290042,0
