,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.179814946009428,0,0,0.081115023454748,0,0,0.0782744153204587,0.0487384038186964,0,0,0.340884458851224,0,0.0661317262380674,0.03042134589594,0,0,0,0,0
ETH,0.0125511647155369,0,0,0.0733994709121134,0.0685316570362963,0,0.271685050997816,0.20110074407711,0,0.0732927725881167,0.024911710812679,0,-0.0331021996303557,0.249330322947414,0.0414563014937249,0.0333250341183103,-0.00501208356534481,0,0,0
XRP,0,0.138447701762844,0,0,0,0,0,0.156970176452508,0.229492964658766,0,0.0165549771051432,0.259439814847616,0,0,0,0,-0.00983234624885411,0,0,0.0273495524286096
BCH,0.0437949023810069,0.384561964763508,0.0293010743605452,0,0.252367204759627,0.108047559257721,0,-0.0247060809795133,0,0,0,0.119803019588407,0,0.0980392670997258,0,0,0,0,0,0.0200579449240224
BSV,0,0,0,0.370835200571358,0,0,0.123904041738526,0,0.0423017712027182,0.182009917854206,0.189611504179577,0,0,0,0.129696653583758,-0.0342405495108217,0.0349399286743628,0,0,-0.0981076709954595
LTC,0,0,0.129260119851605,0.0271692272417006,0.00431896898413611,0,0.290379526079362,0.137078173136685,0.169351423322328,0,0.0467920658122358,0,0,0.0611172121673119,0.051142020047789,0,0.00462737544325274,0,0,0
EOS,0,0.249751359606178,0,0.090133691727413,0.0491020353674499,0,0,0,0,0.106364353985139,0.0431319252659213,0.206182683968645,0.138941441223756,0,0.0827583580013888,0.0515553917104773,0,0,0,-0.0140177074232618
BNB,0.214065953300521,0.396414556412306,0,0.302798284715968,0.0455114597493719,0,0,0,0,0,0.0161118741335497,0,0,0,0,0,0,0,0,-0.00413942584249083
ADA,0,0,0.183886776365175,0,0,0.309401495177702,0.0748182045313436,0.0443706016228724,0,-0.0360213555025392,0.0442127124827786,-0.0000000000000000138777878078145,0,0.340251713253045,0,0,-0.00495270665884622,0,0,0
ETC,0,0.110699341927454,0,0.0275822537209386,0.00000000000000000173472347597681,0.529711643527629,0.107885229700835,0,0,0,0.199478318690498,0,0,0.0169039907271244,0.0123765695362628,0,0.0604320120469684,0,0.0591810210958129,0
XMR,0.0517501950183358,0.205015748956801,0.138382059351847,0,0.0463642177267488,0,0.156155968487379,0.173671968627026,0.00807317437729691,0.0781049683477786,0,0,0.0117841966643844,0,0.073440707130355,0,-0.00540410076235018,0,0,0
TRX,0.0364305409428156,0,0,0.388184497845667,0,0,0,0,0.155090009433514,0.0655968344114807,0.0973361568248855,0,0.0786505082979864,0.129602004756012,0,0,0,0,0,0
XLM,0,0,0.256991098177326,0,0,0,0,0.0615750890876818,0.0608990025969753,0.201759655129412,0,0.193654478515663,0,0.0346858241549512,0,0,0,0,0,0
XTZ,0,0.819211527422332,0,-0.11327439244735,0,0,0,0.326180268378752,0.0748356663300544,-0.180582186581763,0,0,0,0,0.137013902334021,0,-0.0959643778831775,0,-0.108603401349291,0
DASH,0,0,0,-0.0964664563766384,-0.093674352556704,0,0.219014528332151,0.442514053753964,-0.101647507528133,0.0436115122400586,0,0,0,0.414103281103669,0,0,0.0233213185111249,0,0.165234812519243,0
BV010082.INDEX,0.0649867450602882,0.62383294311014,-0.346478718827814,0,0,0,0,-0.0261708735459454,0,0,-0.114547710301304,0,0.249275603352368,0,-0.731836027710523,0,0.111793042978517,0,0.802295218175227,0.0562507278546402
CVIX.INDEX,0,0,-0.48798505798034,0,-0.426483905015737,0.47570680680115,-1.3837176115875,0,-0.419024978035901,0.187234963503933,-0.813564696501686,0.726175885861015,0.328450586954298,1.01429628698361,0.524025405599565,0.343814896816969,0,0.170352030047842,-1.46067436494612,0.0342619725011373
DXY.INDEX,0.0195664719748488,0,-0.146374696387006,0,-0.0115857646219275,0,0,0.0478398797302289,0,0,0,0,0.0491697649491211,0.0282876973931134,0.0146684416184472,0.0338705046272292,0,0,-0.0621975924047648,-0.0265732466551212
SPX.INDEX,0,0,0,-0.165344453289602,-0.151456824890271,0,0,0,0,0,-0.063748063170523,0.156969723482368,0.286587121086362,0,0,0.230480400566376,-0.0474059444601993,0,0,-0.208617025014838
VIX.INDEX,0.144570260669071,0,-0.371866766325364,0,0,0,0,-0.647707584017796,0.372939718346131,0,-0.592739457096846,1.24827449197243,0.184792633392987,-0.50219681272377,0,0.113210224845296,0.255198521565801,0,-1.6894631546953,0
