,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0422221484412783,0,0.390204690446264,0,0,0.08899430966354,0.116759857878633,0,0,0,0.0282287982319056,0,0.107715782157107,0.0333370953000384,0,0,0,0,0
ETH,0,0,0,0.268086446484032,0.0786752959506942,0,0,0.0147617479688622,0,0.0459845120334087,0.275457626399875,0.0128262345100189,0,0.262745787212094,0.0139736558943739,0,0,0,0,0.0144310061028659
XRP,0,0.16792554802082,0,0,0,0,0,0.26332722498544,0.251037787384504,-0.0722438058693464,0,0.191440484769829,0,0,0,0,-0.0121982115393885,0,0,0.0136379471051886
BCH,0,0.440427079814434,0,0,0.291285740415941,0,0,0,0,0,0,0.16770548271822,0,0.0732331026614736,0,0,0,0,0,0
BSV,0,0,0,0.360257264989095,0,0,0.0207575346721327,0.159336430767566,0,0.303260535052156,0,0,0,0,0.157540960974732,0,0,0,0,-0.0678372407617127
LTC,0,0,0,0,0.0513682112823156,0,0.307265941283701,0,0.163253986220149,0,0,0.378271118159965,0,0.0445368043555075,0.0533158458784478,0,0,0,0,-0.00181512649973637
EOS,0.0883359571676047,0.351491560309711,0,0.0611885804181622,0.10871911264785,0.146801391016903,0,0.00874156431092624,0.0315260376030682,0.130059861591261,0,0,0.135784052118762,-0.0938316136108737,0.00777047579850612,0,-0.00882326771908542,0,0,-0.0192313181002804
BNB,0.170931923236142,0.221229463765803,0.181331168718553,0.118134261046014,0,0,0,0,0.122761206301291,-0.0261319459353466,0.132977321603315,0,0.0697003448677807,0,0.0865187423550861,0,-0.0477609982531471,0,-0.055633814676369,0
ADA,0,0,0,0.0410607311955313,0,0.508992258703459,0,0.194600310797453,0,0,0,0.0960332169909847,0,0.132214141018865,0,0,0,0,0,0
ETC,0,0.103008171333861,0,0,0.0410886551294331,0.725417732793142,0.165673997621706,0,0,0,0.0517692428892751,0,-0.000000000000000000433680868994202,-0.0383289881337099,-0.0276119366375479,0.0586255640201619,0.0954658370899263,0,0.237953310264083,0
XMR,0.119699780759015,0.259343104427264,0,0,0.0719379111818731,0,0,0.182058973030865,0,0.0587959967294231,0,0.146912079937608,0,0.0430015510423605,0,0,0,0,0,0
TRX,0,0,0,0,0.0569028733228304,0.107777815656714,0,0.134348859459446,0.238554835018588,0.241292169760107,0.0883393738733613,0,0.0548109194306758,0.0588173742911845,0.017085210813815,0,0,0,0,0.0119337320369622
XLM,0,0.0325131181141174,0.155464011277588,0.199594557821451,0,0,0,0.129105489516007,0.0606820911971533,0.0884039660921755,0.0891116713621061,0,0,0.0355416318082109,-0.0180892294073444,0,0.0159170261449004,0,0,0
XTZ,0,0.726248424869239,0,-0.0415879824942196,0,0,0,0.320300810452249,0.20936261874997,-0.391065191344518,0.241573849815569,0,0,0,0.0565600475812721,0,-0.0100145374798479,0,-0.00000000000000000346944695195361,-0.00691378725451751
DASH,0,0,0,0,0,0,0.119861496137552,0.243534455064304,0,0.267168260248829,0,0,0,0.194703676567356,0,-0.0240904098630625,0,0,0,0
BV010082.INDEX,0,0,0,0,0.492933715368109,0,-1.12922091897894,-0.766718700411522,0.292296737338969,0.532524450397559,0,0.482234278232523,0.721829073051711,-0.577378018726628,0,0,0.0378617510892579,0,0,-0.0252888735254285
CVIX.INDEX,0,0,0,-1.00255438833506,0,0.422346181234433,0,0,0,0,-0.384589619427437,0,0,0.49190260816526,0.446196943883742,0.571497288274173,0,0,-1.29207004678763,0.254080185217079
DXY.INDEX,0.0471238822912568,0,-0.242331622461365,0,0,0,0.0189254519045256,-0.00000000000000000346944695195361,0,0,0.0238706814527092,0.0347514608026841,0.0591992373293112,0,0.0228078608385713,0.000000000000000000433680868994202,-0.0253954456741522,0,-0.0302237847770343,-0.00986669829004084
SPX.INDEX,0,0,0,0,-0.181428330044347,0,0,0,0,0,-0.348108912157997,0.35950470795792,0.000000000000000000433680868994202,0,0.170598220778397,0.200750795042912,-0.0218635763606615,0,0,-0.219324046322245
VIX.INDEX,0,0,0,0,0,0,0,-0.420814300780414,0,-1.3887677045103,-0.194906565635839,0.887142999691701,0.656979343612614,0,0.327775443256199,0.0196628823920663,0.0965940654385236,0,-1.48951492580496,0
