,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.184935413175575,0,0,0.0511702878865528,0,0,0.0205092229781847,0,0.0841639628302162,0.0767531041019536,0.317162270769846,0,0.0491310904112073,0.0591548292948662,0,0,0,0,0
ETH,0,0,0.0371619580942729,0.0810172445870033,0.0359084767619371,0,0.282340367417212,0.191554124778417,0,0.0560135031761451,0.0437231253176726,0,-0.0360906777151108,0.26080329834293,0.0455088561305217,0.0161162072891781,0,0,0,0.0159986543380538
XRP,0,0,0,0,0,0,0.148379967577394,0.298882688616054,0.222600778441213,-0.0733146049634361,0,0.228203427376368,0,0,0.0151136373803558,0,-0.00658271907370805,0,0,0.00700092134608794
BCH,0.0509210312496063,0.420150097267735,0,0,0.275305675842145,0,0,-0.0427466522935743,0,0,0.0808086537976358,0.138390729991246,0,0.086100278896674,-0.0235084372762982,0,0,0,0,0
BSV,0,0,0,0.401577734728358,0,0,0,0,0.0717173099383844,0.202298558877041,0.176262789726951,0,0,0.0150906643215273,0.141529713711822,0.00000000000000000010842021724855,0.022988779534288,0,0,-0.0833088465234076
LTC,0,0,0,0,0,0,0.342177583294375,0.0662889629216926,0.0256447605479466,0.154151618899607,0,0.0320617421816766,0,0.203441799985879,0,0,0.011490484406506,0,0,0.0271306835048072
EOS,0,0.275093846639109,0,0.044427052734615,0.0713670605194164,0,0,0,0.158296734071562,0.127826037126722,0.0726517150929569,0.110686882521922,0,0.0453281450004024,0,0,0,0,0,-0.0123279301206449
BNB,0.181980195097448,0.308420680195371,0,0.301594588604393,0.0394216682799105,0,0,0,0.122198248962914,0,0.0280162374307429,0,0,0,0,0,0,0,0,-0.0176722425234961
ADA,0,0.242552306377009,0.175507616581563,0,0,0,0,0.0334532591414562,0,-0.0492001640972166,0.148532795777669,-0.00000000000000000693889390390723,0.28202059692957,0.136549534042408,0.0441062290163899,-0.00870041372993269,0.013449600389655,0,0,0
ETC,0,-0.000000000000000000433680868994202,0,0.0823775196904601,0.0241535214403849,0.684772182268041,0,0,0,0,0.186161406236328,0,0.0245114512695408,0,0.0047435814345645,0,0.00428541275034185,0,0.0618747181015886,-0.0492272559886565
XMR,0.0853415230960141,0.18777673063385,0,0,0.00000000000000000346944695195361,0,0.0919531169335058,0.259447099586247,0.078924861594314,0.0585330884765951,0,0,0.141773197055123,0,0.0293655656290042,0,-0.0166996785993235,0,0,0
TRX,0,0,0.0289173427242229,0.452328915386899,0,0,0,0,0.174735599629942,0.0499878643893467,0.0682466284458643,0,0.0687329325462191,0.105716223531778,0.000718489167353576,0,0,0,0,0
XLM,0,0.089771277480618,0.122743138353796,0,0,0,0.037668626133404,0.00921042896876412,0.0189022478359911,0.227604498288672,0,0.267635286331688,0,0.0129641475799357,-0.0000000000000000000033881317890172,0,0,0,0,0.0321172850824912
XTZ,0.197475088094891,0.717559799044858,0,-0.17605299603259,0,0,0,0.277657520514738,0.122899705307731,-0.257056390245912,0.0241223379682867,0,0.112659155574274,0,0.122924968722209,0,-0.0996351108250994,0,-0.0325620830387533,0
DASH,0,0,0,0,-0.00124950548226599,0,0,0.262205911396691,-0.0254439494889891,0.0773227131649465,0,0,0,0.444762560533172,0,0,0,0,0.0740929933839215,0
BV010082.INDEX,0.0588227809755199,0.670351302496634,-0.50285372772367,0,0,0,0,0,0.204046399070795,-0.0651750039362326,-0.293894114657339,0.28424187271809,0.131567402244279,-0.144565989189918,-0.6326428897157,0,0.0932131944724947,0,0.775481551609448,0.122872530456345
CVIX.INDEX,0.233643904159822,0,-0.64978505242666,-0.59252803048418,0,1.37149050939622,-1.90737068518278,0,-0.0192282336035404,0,-0.551010027918737,0.796395865989769,0.226066056462767,0.534487932918169,0.415472033099315,0.405562595576807,0,0.223239409530907,-1.39145380960678,-0.0889093158841257
DXY.INDEX,0.0171488436048111,0,-0.142261259728865,0,0,0,0,0.0373777112638993,0,0,0.000000000000000000433680868994202,0,0.0592416592718845,0.00938224284238527,0.0239856847872156,0.134147656710544,0.0227053738085967,0,-0.0855948849840893,-0.0242256326158901
SPX.INDEX,0,0,0,0,-0.18191171147964,0,0,-0.119455597834631,0,0.00887034303675886,-0.140003954223968,0.284646619695892,0.174581699843169,0,0,0.222427220838897,-0.0237519825051516,0,0,-0.237422868293558
VIX.INDEX,0,0,0,0.126694075545108,0,0,0,-0.52110575528202,0.737560426281677,0,-0.48660695556442,0.601363729953108,0.101874111810178,-0.655430043279633,0,0.25376143150078,0.216995840591845,0,-1.61508482638558,0
