BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.0493881800755864,0,0.00574553369808725,0.00114347203058677,0,-1.38777878078145e-17,0,1.0842021724855e-19,0.0407228180309672,0,0.0128143606202369,0.717029217957523,0,0,0,0,0,0,0
0,0,0.00990993673407162,0,0.0479743200769824,0,0,0.101820521532133,0.192077596068793,6.93889390390723e-18,0.0761321194612316,0,0.550841250565817,0.0694697047985145,0,0,0,0,0,0
0,0.240214358855946,0,0,0,0.233447317075096,0,0.410852176359196,-0.0238750022540796,-0.124028205548979,-0.470139325109477,0.0274854324067991,0.195712243702922,0.164415854330451,-0.0913003764129871,0,0,0,0,0.194119970404983
0.167535032775774,0,0,0,0.324781317189541,0.0173522502382151,0,-0.182012800380514,0.158406176787816,-0.206211370418598,0.0844070742849026,-0.0369271739587646,0,0.0865537110209315,0,0,0,0,0,-0.0911742867542722
0,0.197205491995776,0,0.0152487413765444,0,-0.0842097583044141,0,0.0507575006013055,0,0.216672790130185,0.124646679151601,0.0580593395933534,0.0842121143801924,0.0213287655344339,0.176431231662183,0,0,0,0,0
0,0,0,-0.0139544650240984,-0.635779749012274,0,0.243165643220348,0.1664846864468,0,0.384714677971841,0,0.0206587065006559,0,0,0.291584859063324,0,0,0,0,0.0403519249559017
0,0.376374806884339,1.12404447234846e-05,0,0.0972330843121197,0.0206828161728479,0,0,0.129971909708048,0,0.0356000570107551,0,0.137762799841956,0.116743461881329,0,0,0,0,0,-0.0692875249209681
0.0923906865544543,0.184870204384058,0.0469411117257077,0.106956749004785,-0.0156347604128341,0.0546714459948174,0,0,0,0.284212630000506,0.145972289782164,0,0,-0.0984825740057218,0.0561353362009642,0,0,0,0,0
0,0.37430227730961,0,0,0.028135269458348,0,0.464824205808773,0,0,0,0.0553174891459846,0.0316881445460189,0,0.0797180723843752,0.0359472154015301,0,0,0,0,0
0,0.210410923558541,0.09906938684495,-3.46944695195361e-18,0.221025161432489,0.0107582895490703,0,0.0967580480596061,0.00101132367262605,0,0.0109907111418389,0.0239286621926254,0,0,0.118789337565404,0,0,0,0,0
0,0.231826875770928,-0.0122211648742899,0.105524558141626,0.0135007866805416,-0.0129746174581467,0,0.353879662935094,0,0,0,-0.0129952820876864,0,0.176685921227571,-0.0778185631834655,0,0,0,0,0.21563589197447
0.209538017651884,0,-0.075255415637195,0.411959947154031,-0.471529562763188,-0.659934060280686,0.118062599246212,0.776831938988489,0,0,-0.414036906334293,0,0,-0.0354796738572938,0,0,0,0,0,0.195016187336395
0.414467835377255,0,0,0.0414033455527342,0.00100701653340112,0,0.0653175048966684,0,0.0603035077277146,0,0.0179326010424679,0.0412369623127867,0,0,0.0288395461812885,0,0,0,0,0
0,0.159995397898468,0.0334892937453025,0.1176052555877,0.218850273251711,0.0587100724391574,-0.169461529440072,0,0.335962654069535,0.0972944355135976,0,-0.0462897346927132,0,0,0,0,0,0,0,0.0471442515085633
0,0,0.143853210713186,0.0290700187781139,0.354150303627211,0.0940534481591421,0,0.35467649147361,0.115631288278804,0.0426879495032963,-0.12709206379753,-0.0386907289704222,0,0.0127811489872767,0,0,-0.481371922292617,0,0,0
0,-0.0195111369556005,-0.00874793685592794,0.00185472495672716,3.66739260173992e-05,-0.0102961606515488,0,0.000449830925422894,0.0170546097703764,0.00588975930848153,0,0.000364478126545033,0.0219466684582872,1.0842021724855e-19,-0.00397304130029845,0,0,0,0,0
-0.125415651528149,-0.038401393891909,0,-0.0339543328875762,0.0206449192270313,-0.102490147687755,0.0873151005882277,0,0.0539786352588305,0.024238979939948,0,0.0276214042685236,0,0.0331594465366244,-0.0485924841772292,0,0,0,0,0.0159164919772623
0,0,-0.0114145516697362,0.0069273224790582,0,0.011813671005396,0,0.00604136665793922,0.002587251068897,0,-0.00660658074715545,0.00049633884361056,0,0.00186473872616563,-0.00951972193969024,0,0,0,0,0.00878583782904092
0,0,-0.000790474189277915,-0.000775573859320272,0,-0.0319078644885046,0,0,0.0120987993047092,0.0163590434398486,0,-0.0186769210123559,0,-0.00151997580424984,0,0,0,0,0,-0.0828512637704938
0,-0.15661935780268,0.0959055213578219,0,0,0.000517160747811771,-0.564544672668688,0.197642243212999,0.154652104830305,-0.17626571853449,0.160905353034716,-0.0345825225139672,0,0,0,0,0,0,-3.5326452178923,0
