BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0,0.0103288451214824,0,0,0,0,0.00622169166294919,0,0,0.0232769839928035,0.00779093631475889,0.948917137833961,0.00147968516274185,0,0,0,0,0,0
0,0,0.0305547188475728,0,0.0267705824978124,0.00864400789334723,0,0.0805269610941301,0.0697035459181287,0.0528707120215276,0.0715628342071436,0,0.347736745011637,0,0,0,0,0,0,-0.0731653760647542
0,0.455041924409223,0,0,-0.176782592304338,0.197105191072235,0.0068394759074388,0,0.17438806533852,0,-0.381368154694123,0.0402124739744654,0.179871917419323,0,0.0196775930852601,0,0,0,0,0.13469444125622
0.0243677470925315,0.203392768664094,0,0,0.0137761141681838,0.00170590080316227,0,0,0.261333026191813,0,0.137363858723606,0.0283282673165324,0,0.143592831465894,0,0,0,0,0,0
0,0.126647617803041,0.0974189253991214,0.0264436241384479,0,-0.424303258639584,0.0930784852154454,0,0,0.522241229035568,0.0608635518820761,0.0181957349732897,0,0,0.116756098791029,0,0.43429282409613,0,0,-0.0124642149415243
0,0,0.0336033582139556,0.462202419066735,-0.149908811667175,0,0,0.645722188727746,0,0,-0.139911342930627,0.0163538161339156,0,-0.121637854160069,-4.33680868994202e-19,0,0,0,0,0
0,0,0.0292283871785623,0.381944582756235,-0.0202373634982729,0.0407651115700246,0,0,0.169635582612959,0.237907440834424,-0.0357059148470863,0,0.0633096105513937,-0.0261069300680429,0,0,-0.232108043928265,0,0,0
0,0.245853695372229,0,0,0,0.153031988306232,0,0,0.298940060642238,0,0.0433217210370133,0,0,0.1911579545855,0.0897551650140687,0,0,0,0,-0.00900005233403614
0,0.191683206376173,0.0260607261224835,0,0,0.0265300663128385,0.179581989455124,0.360660143047559,0,0.178728841972148,0.0248687728248658,-0.00546796911042446,0.0760566496451941,0.00884536309277723,-0.0387123087070043,0,0,0,0,-0.0228557189608156
0,0.347915497610048,0.0175905464878558,-0.131665586148036,0.225481219123101,0,0.346878437674974,0,0,0,0,0.0411592047358371,0,0.0691098921854903,0.0518076445469666,0,0,0,0,0
0,0,-0.0570817680697762,0.20425657517124,0,0.15492133093484,-0.267266418999231,0.349642887346538,0,0.239802572200245,0,-0.11547764364735,0,0.131099571864872,-0.116136450117405,0,0,0,0,0.148903849636988
0.104874875344348,0,-0.0823863930411777,0.506980269600516,-0.423904574195173,-0.670123294266907,0,0.899759299804017,0,0,-0.425384383559424,0,0,-0.0958457812781579,0,0,0,0,0,0.209084542261531
0.805913212450291,0.0346974460883602,0.0157863667209105,0,-0.00786680831195192,0,0.0538352443941458,0,0,0,0,0.00849331243043698,0,0,0.00348246809820665,0,0,0,0,-1.73472347597681e-18
0.284059768426916,-0.0435983721620283,0,0,0.205710816926936,0,0,0.00415730917376783,0.207684310810882,0,-0.0217705624017215,0.071319746708617,0,0,0.136268064671938,0,-0.40308200173757,0,0,0
0,0,0.434244979464675,0.530350160327153,0.529804471207094,0,-1.38368072764227,0.504458788318543,0,0.448106938440029,0,-0.0114790585899139,0,0,0,0,0,0,0,0.290381499181126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.122681711588343,0,0,0,0.0941295204970955,0,0,-0.0507333939841628,0,0.0802404044559884,0,-0.0076090105658119,0,0.0465944639264512,-0.108651210128725,0,0,0,0,0
0,0.0176046065919257,-0.0115443265811718,0.0114797364797997,-0.0183511301493395,0.00344742866151455,0,-0.0036629668812327,0,0.00623412392254911,0.000250393390691148,0,0,0.00523953230211183,-0.00941238386005838,0,0.0140333743398164,0,0,0.0112969203025546
0,0.00660016131886665,0.00325153361249863,-0.00706514277854449,0.0163704497755165,-0.0116492817003391,0,-0.0153532436055681,0,0,0,-0.0179152371109928,0.00301834624093564,0,-0.00146451210127621,0.130801398779866,-0.0351678501498651,0,0,-0.0930344722007562
0,-0.143980793770517,0.106524392637552,-0.171491549254608,0,-0.0539648630452668,-0.029019082178384,0,0,-0.131417388974899,0.103361058757283,-0.0430509114338334,0,0.114356680366955,0,0,0,0,-5.38847900197245,0
