,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0501063281741398,0,0.157584415369237,0.158154003031238,0,0.1523389385876,0.101663239237364,0,0,0.130332312536719,0.00770383182083041,0,0.0606360379451321,0,0,0,0,0,0
ETH,0,0,0,0.122744457293606,0.0165479254668361,0.163003006127651,-0.00000000000000000010842021724855,0,0.0619074443504561,0.0516533381802547,0,0.278844280453852,0,0.236631582296512,0.0750319668404284,0,0,0,0,0
XRP,0,0.172222290836657,0,0.152987408171398,0,0.104703217510459,0,0.0465975728650379,0.135339531291765,0,0,0.00678659435630805,0,0.0999833077009294,0,0,-0.035200018030746,0,0,0.0247448025945572
BCH,0.1742416389728,0.144291640793656,0,0,0.160304572211713,0.120630244356131,0,0.0651277903102847,0,0.202282131656973,0.0573320110447989,0.123193438349391,0,0.00903646523594172,0.00967523351186996,0,0,0,0,0
BSV,0,0,0,0.222727454370492,0,0,0.585372975694926,0.210730727712659,-0.448751667210637,0.206643330797368,0.0799886417795189,0,0,0,0.171508944407917,0,0.0385631144023229,0,0,-0.00313785037907637
LTC,0,0,0.0537329894268974,0,0.0806611469548353,0,0.162500622005019,0,0.361868942642701,0.145169593046628,0,0,0,0,0.0835990568345588,0,0,0,0,-0.00461829540911762
EOS,0,0.161187566552876,0,0.108170976091566,0.203202535291612,0.106402180339752,0,0.0554934296725218,0.0933454587333038,0.0823800426626853,0.0706583838267173,0.159805479845084,0,-0.14328739820371,0.0453864383139084,0,0,0,0,0
BNB,0.0672427666201334,0.0874673318854704,0,0.221585852016594,0.0328605023941786,0,0,0,0,0,0.306279497699215,0.185138724875498,0,0.0755966015553588,0,0,0,0,0,-0.012860005682844
ADA,0,0,0,0.185302602410099,0.0263993542029216,0.382098031714743,0.0208197203490852,0.0916619969117029,0,0,0,0.0344522741665199,0.0555508414167913,0.149530317712924,0,0,0.0256661371867171,0,0,0
ETC,0,0,0,0,0.161700426130507,0.0874453297547853,0.201349796995095,0,0.0683462330310832,0,0,0.263858503018574,0.18810714758568,-0.0893499543937728,0.102608152376293,0,0.112485933916487,0,0,0
XMR,0.18271744891305,-0.0241470455533802,0,-0.00000000000000000693889390390723,-0.161776282208165,0.14416803568786,0.331652365821703,0,0.317506346871868,0,0,0.0233559852873259,0,0.133022442688362,0,0.0253311060478227,-0.081668758565406,0,0,0
TRX,0,0.0636753874149071,0.188692802084617,0.148023495145573,0,0.244593420902913,0,0,0,0.140060012583147,0.151842125802985,0,0,0.0521150680322997,0.0418356019978656,0,0,0,0,0
XLM,0,0,0.614718538909902,0.114839401157722,0.00386610891741525,-0.154128294286347,0,0,0,0.0615260126649367,0,0.0490242329923825,0,0.134221221232986,0.010707565964362,0,0.0412280347427139,0,0,-0.0359716321894286
XTZ,0,0.350473540521959,0,0,0,0,0,0.516205314427613,0,-0.126360334642166,0.127453357042201,0,0.162235968284311,0,0.043987509858181,-0.110829031916141,0,0,0,0
DASH,0,0,0,-0.00000000000000000173472347597681,0.00199993255704047,0,0.31187323342752,0,0,0.213831301860915,0,0.173098855509762,0.0581224251313499,0.135326045319637,0,0,0,0,0,-0.00709294555389906
BV010082.INDEX,0,0.218522597116221,0.765436718149178,0,0.309252711734759,0,-0.703669144396823,-0.972339279526638,0,0.698982761646631,0,0,0,-0.273992079693983,0,0,0.0680366255902125,0,0.0476467415541484,-0.0068090919758276
CVIX.INDEX,0,-0.0859741335806328,-0.696680392230233,-0.623623033176537,0,0.53674538460677,-0.191658691143161,0,0.869971105940301,0,-0.343980410262925,0,0,0.375405303609414,0,0.68032393257596,0,0,-1.34852169457372,0.306626871032695
DXY.INDEX,0,0.00701442606637202,-0.0215232471272796,0,0,0,0,0,0,-0.0056921155835203,0,0,0,0,0.0126446415217289,0.10435153392813,-0.00722546381783577,0,-0.0573958217415386,-0.00912192846323611
SPX.INDEX,0.0554099042775734,0.357752396669093,0,-0.135193319501428,-0.161136889689561,-0.135977153445647,0,0,0,0.0264511196806675,-0.107977053105758,0.134623415480982,-0.289096718600773,0.0316885031336242,0.172099555497153,0.282351956349192,0,0,0,-0.196879506752561
VIX.INDEX,-0.552820132625729,0.560301102908785,0,-0.202540315582039,-0.137413949005807,-0.456995075539918,0,0,0,-0.595383943976667,0,0.254061441045351,0,0.437736875635803,0.27902605173914,0.328528139096,0.106647597484603,0,-1.74857789855309,0
