,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.00408480937679037,-0.012918706810186,0,0.30438343859609,0.172896128753333,0,0.0570692932351148,0,0.180164579892235,0,0.118751577579737,0,0,0,0,0,0
ETH,0.036540751852404,0,0,0.159285796456663,0,0,0.179313531477323,0.0374591084387676,0,0,0,0.378791081472381,0,0.187261486414957,0,0,0,0,0,0
XRP,0,0.108706990765881,0,0.110189787904341,0,0.216061413088041,0.0538117666806067,0.0524379150578179,0,0,0,0.0759803452158875,0,0.107279017006885,0,0,0,0,0,0.00989304974771663
BCH,0.066295575708585,0.24031860731183,0,0,0.201347634121822,0.106682284411311,0,0,0.00000000000000000346944695195361,0.123902911839406,0.327100334301183,0,0,-0.0349353771401682,0.0196799880010306,0,0,0,0,0
BSV,0,0,0.862767451802392,1.42569483264037,0,0.12574119732006,0.0818529378822956,0,0,-0.504093236507836,0,0.256959058870277,-1.52746649238192,0.0377087492612029,-0.0412412874690758,-0.0970381045797617,0.241510936960416,0,0,-0.00000000000000000693889390390723
LTC,0,0.203906556364603,0.00233375985898071,0.0358600631886989,0.0210958660779782,0,0.338873919553352,0,0.242325172720641,0.00744259484418075,0,0.159075121421652,0,-0.0237852178181402,0.0226666320631497,0,0,0,0,0
EOS,0,0,0.174166590412628,0,0.0939955611032484,0.272808024238561,0,0,0.229516537127683,0.0238318593999693,0.0668841544794612,0.274901687975712,0,-0.165934325551684,0.0455156251768712,-0.211116787517083,0,0,0,-0.081574315318031
BNB,0.187044065422833,0.154561023744414,0,0.242813413141191,-0.0333809122357929,0,0,0,0,0.0656400048684078,0.215104413242902,0.0486517067673542,0,0.100612637089302,0,0,0,0,0,-0.00798729903375819
ADA,0,0.110719321568679,0,0,0,0.371515379772207,0.012040169383989,0.123381597118093,0,-0.0000000000000000000542101086242752,0,0.22371385980252,0,0.09569665922353,0,0,0,0,0,0
ETC,0,0,0,0.375445856524739,-0.0147498984212034,0.173482638218483,0,0,0.0302807462083247,0,0,0.0759471834279648,0,-0.0349732553031364,0.511090598234066,0,0.069182801461075,0,0,0.00000000000000000173472347597681
XMR,0,-0.00421562257124461,0,0.0549163610144633,-0.0519362225952294,0.155640674939889,0.0267466113015944,0.119611273778125,0.430587218903577,0,0,0.0546999120900553,0.0849085568465895,0.0576643528672886,0,-0.0284387471079576,-0.0812149450647926,0,0,0
TRX,0,0.0803309980238484,0.29998966218392,0,0,0.107666459702512,0.0852138490006206,0,0.314690296113139,0.0281689768438761,0,0,0,0.0521428884808173,0.0883258163623041,0,-0.00389094162429981,0,0,0
XLM,0.209084205005943,0,0,0.100666389933225,0,0,0,0.115197867184061,0.0534124550213771,0,0.121877193161317,0,0,0,0.165394823215996,0,0,0,0,0
XTZ,0.0031743176057082,0.274036611998303,0,0.485575393821935,-0.0916449790551729,0,0,0.391620265122957,0,-0.486713336125569,0.308265986462562,0,0,0,0.160548398220906,-0.114365463818856,0,0,0,0.0188447516030781
DASH,0,0,0,0,0.288190399931144,0,0,0.345539021857553,-0.315860587572494,0.0770273010320154,-0.00000000000000000346944695195361,0.509497717827654,-0.446144780380667,0.17358892915647,0,-0.140688263605968,0.136862480550791,0,0,0.0338056090026617
BV010082.INDEX,0,0.94476135006424,0,0,0.106520644632596,0.179113727435969,-1.35935174482701,-0.810044574961411,0.185286341163974,1.14923612708762,0,-0.242248946466219,-0.291586373838262,-0.0878440334921175,-0.0489689971617234,0,0.00400999842479254,0,0,-0.113257287865633
CVIX.INDEX,0,-0.0775450636690055,0,-0.183725588243913,0.102528410275447,0.0961190571000467,-0.391706653659469,0,0,0.547574820488448,0,0,0,0,-0.104875791997093,0.274271785957434,0,0,-2.13479338595184,0
DXY.INDEX,0,0,-0.045939967153655,0,0.00326363874246523,-0.0295201775111469,0,0,0,0,0,0.0396435489167674,0.0416455867802781,-0.00407365713156101,-0.0020128659369551,0.0506647186449781,-0.0244970266310591,0,0,0.00205198715733367
SPX.INDEX,0,0,-0.02990165798417,0,0,0.0268265489886497,0.0117498558410344,0.0244742467726754,0,0.0410505081321577,0,0,0,-0.0373606915525285,-0.00713212241725077,0.0669492926142764,-0.156894840784504,0,0,-0.124827499525939
VIX.INDEX,0,0,0,-0.106485063959085,0.186332379308334,0,0,0.196444178051762,0,0,0,0,-0.2906914467862,0.222511291680104,-0.354861098991698,-0.137428921843298,0.0845704299135732,0,-3.48856523298361,0
