,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0891837104786984,0,0.154458102808395,0,0.0349882278482812,0.121897371730996,0,0,0,0,0.0399150081901721,0,0.028004961677519,0,0,0,0,0,0.0075289373070365
ETH,0,0,0.207409305704721,0,-0.0193419966614878,0.228826705904714,0.0977861654410015,0.106254374293825,0.186471792860959,-0.0498794224724577,0.0580713058851656,0,0.0271591066459795,0,0.00650166688298825,0,0,0,0,0
XRP,0,0.238965942385416,0,0.189530804367585,0.00201615551401807,0,0,0,0,0.020639162789851,0.0801298032355136,0.133919883286421,0.0398552595822994,0.0340389449607664,0,0,0,0,0,0.0765061167503968
BCH,0,0,0,0,0.224578730924488,0.34070777564751,0,0,0,0.0865706925178624,0.15207676543471,-0.040265557657354,0.212326963530933,-0.102039777455683,0,0,0,0,0,0.0714098443342961
BSV,0.268140702026427,0,1.13538168084145,1.01405633484468,0,0,0.606551123691216,0,0,-0.0891850129232089,0,0.251470260808056,-2.05385609608483,-0.474880293010887,-0.161341583845955,1.13313376958406,0.272663136846559,0,0,-0.128543392955367
LTC,0,0.0163964226017942,0.0413000215596411,0.219630340305056,0.0207933609955997,0,0.238104505937999,0.361765448741628,0.0699712822604171,0.0271505537249365,0,0,0,0,0,0,0,0,0,0
EOS,0.104557578959786,0.401200268295854,0.000470414335795914,0,0.056850536429596,0.216990786904682,0,0,0.140120902302644,0.0126058145362988,0,0.0703501137977937,0,0.0363334515224449,0.0272467792385418,0,-0.0676550856826629,0,0,-0.0134340022323114
BNB,0.299702265917545,0,0.0658483801209264,0.0660616506163429,-0.027916721951809,0.281679222899735,0,0,0.12847301273113,-0.0645869351422777,0,0,0.109994066116883,0.0176366514171215,0.0882936464558309,0,0,0,0,-0.0162832771844384
ADA,0,0,0.207211821525118,-0.0269671866334582,0,0,0.211124146827462,0,0,0.117194447927364,0.219560043483842,0.328155930125046,0,0.00559041154588801,0,0,0,0,0,-0.00960801911171281
ETC,-0.193995382474556,-0.29784572614602,-0.423503080606438,0.344977280956341,0.0683769322606324,0,-0.218649748886774,0,0.0000000000000000277555756156289,0,0.641332345895243,0.369648122061305,0,0.179946324231497,0.313598469260319,0.401744951493488,0,0,0,0.106712975706484
XMR,0.182956019786513,0.079861001888166,0,0.0476998461266511,-0.0988750713010542,0.114446686750772,0,0.273032927473554,0.132579436276898,0.00891736453086571,0,0,0,0.0424282534094207,0.124894482593802,0,0.0289317107571666,0,0,0
TRX,0.305150124117653,0.396823467596721,0.321950485318803,0,0,0,-0.198685340614892,-0.0742239895956314,0.381386336739117,0.130867964009226,-0.133033226212709,0,0,-0.0243855968415934,0.110928245436701,0,0,0,0,0
XLM,0.374758382989912,0,0.641335268760231,0.0700109124040372,-0.0728449226583196,-0.17968659677454,0,0.0647778423434646,0,-0.100127456351395,0,0.12860618139565,0,0,0.0180724257010596,0,0,0,0,-0.136256144948175
XTZ,0,0,0,0,-0.0763393192912084,0.413523457776794,0.584563904579999,0.366756293366557,0.240051126619564,-0.0871890561091708,-0.154197190089534,-1.0362111453212,0.210606768058216,0,0.179982560096605,0,0.183592452398401,0,0,-0.314176497749008
DASH,0.102728297586989,0,0.143559879429549,-0.292622067445105,0.246127610954173,0,0.613176747530464,0.698315807839286,-0.517494708278908,0.184666768519052,0,0,-0.330424854160246,-0.0998842670428551,0,0,0.494483111322784,0,-1.90623834450568,0
BV010082.INDEX,0,0,0,0,0.0560400779418036,-0.3984550481744,0,0.274125022267008,0,0,-0.0182898055358641,0,0.229422425314858,-0.0216692890335303,-0.00773710323553089,0,0.119240034606796,0,0,-0.0665571978577016
CVIX.INDEX,0,0,0.184839765051801,-0.0639392003084666,0,0,0.345389982368243,0,0.156950232243808,-0.151616749432015,0.303429863364869,-0.613693493467276,0,-0.174355388980447,0.113858603715624,1.10985738720956,0,0,0,0.029332536536626
DXY.INDEX,0.0159871421428988,0.00411746506859983,0,0.00162893460122218,0.00138000585007607,-0.0265650828330801,0,0,-0.0173836910273282,0.00462077554027667,0,0,0.0443769799287213,-0.000789294917411472,0,0.061487913768655,-0.0363783217428025,0,0,0.00125981238683119
SPX.INDEX,0.0107523854589013,0,0,0,0.00423359853691111,0,0.00764936825787635,0.00822434096435893,-0.00715831733033441,0,0,0,0.0164427391049072,-0.0247185190143428,-0.00198146000433585,0.127663400534662,0.0142464800784206,0,0,-0.0530728118267441
VIX.INDEX,0,0,0.10880191004677,-0.23981961453945,0.11284856046319,0,0,0.905165827635859,-0.260217715272004,0.380155460590969,-0.309003200258264,0,0,0.156368491933265,-0.414458584380449,0,0.480403414326926,0,-3.8063078571593,0
