BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.00155618275877019,0.0205093322612962,0,0,0,0,0,0,0,0.021634334428535,0.0149931119479429,0.908466613248255,0,0,0,0,0,0,-0.00259344936763856
0.301871872908116,0,0.0405530495379521,0,0.0569936399490369,0.0575631637120262,0.0312414604385781,0.139744912919471,0,0,0.0449923525758681,0.133840377999169,0.0112163910123994,0,-0.0377396990471082,0,0,0,0,-0.0370925148785409
0,0.683669939485266,0,-0.297874429734564,-0.401879089450867,0,-0.138819548772435,0,0,0.476970863228892,-0.215575488093316,-0.375483073496535,0.589791105608032,0.0422448299274611,0.125656155094159,0,0,0,0,-0.0396348463984129
0.329613836644994,0.0594018472972097,-0.0232182881638515,0,0,0,0,0,0,0.35158046063057,0.146295139742641,0,0,0.283608568121515,-0.0908495483636764,0,0,0,0,0
0,0,3.46944695195361e-18,0.371985072280826,0,-0.41784385330052,0.00228567159332832,0.0873825466625629,0,0.517666972750139,0,0.0422510173503818,0,-0.226818421073519,0.185469705557992,0,0.807999471183014,0,0,-0.233308696901178
0,0.309988738168303,0.0727236592708861,0,0,0,0.0399191418897595,0.166269515712573,0.22906787153355,0.402781379385211,0.0298778079500209,-0.109024870559105,0,-0.0322528236454464,0.139224361276116,0,0,0,0,0
0,0,0.0104752335229023,0.236657906513016,-0.110476982430242,0.228345760194343,0,0.262309982327037,0.0848799389437907,0.0270405278086114,0,0.0449335960256286,0.0710796502548776,0,-0.0391352753741104,0,0,0,0,0
0,0.448024591467129,0.000829026687645847,0,0.0865829352926767,-0.0150920430393279,0,0,0.313852238333408,0,0.0276201634032731,0.030715418019751,0,0.0191882411824416,0.141433415995698,0,0,0,0,-0.0771085879683764
0,0.239273562500523,0.0273288149456715,0.0429494080113263,0,0.11879545019105,0.178530365091671,0.334704896396972,0,0.134561877615935,0.0310883866555622,0,0,0.0257456602416992,-0.0635730037009055,0,0,0,0,-0.0643900293248996
0.136819931367361,0.23507866383002,0,0.246340629524975,0.0374392820974182,0.291261539882736,0.190832833844589,0,-0.060308699887302,0,0,-0.0687668226623041,0,0.0567519003805667,0,0,0,0,0,-0.0713897792753337
0,0.0982482653133091,-0.114290213946804,0.176957550684429,0,0.051831617566177,0,-1.73472347597681e-18,0,0.183570947075158,0,-0.12295153021931,0,0,0.123319956246953,0,0,0,0,-0.27738470961203
0,0,-0.0468871422179136,-0.258208410011406,0,0.10753450937762,-0.203783544836943,0.14364094809089,0,0.365139115904394,0,0,0,0,0.0320967593122644,0,0,0,0,-0.13151060110718
0.831101230181312,0.0253102062611399,0.0254303979305452,0,-0.0125998954211354,0,0.0361433742940997,0.0101697150926545,0.00490915732924162,0,0,0,0,0,0,0,0,0,0,0
0.368345593464926,0.179551968100433,-0.0403885359560838,0,0.160145792049912,0,0.0149406891473291,0.0693102827805588,0,0.136708176977315,-0.0554815127321254,-4.33680868994202e-19,0,0,0.0864284129760331,0,-0.595160070000128,0,0,0
0,0,0.432521546065902,0,0.411652506603963,0.421316468350754,-1.44074574826214,1.00384192152056,0,0.10152284661522,-0.411000105202772,0,0,6.93889390390723e-18,0,0,0,0,0,0.131915270450574
0,0,0,0,-0.0687357218916943,0,0.0258553090889505,0.00828172384642019,0,0,0.00458975782507152,0,0,0,0,0,0,0,0,-0.00959992682892812
0,0,0.00902713505134863,0,0.105896016094023,0.0498679896580563,0,-0.0723480198070212,-0.0234373708892203,0,-0.131430019910877,0,0,0,-0.0664794663644075,0,0,0,0,4.33680868994202e-19
0,0,-0.00310498209670396,0.00344179250040833,-0.0121346374985795,-0.0104895394719629,0,0,0.0107045525979796,0.00489108554259831,0.00792671843955792,0.00121345225563205,0,0,-0.00642715787736771,0,0.0914889530932631,0,0,0.00128174951993027
0,0,0.00132554889732035,0.0423183846988612,0,0,-0.0237704133107951,0,0,0.00802919623580436,-0.00912408789176962,0.0149801495690335,0,0,-0.016313998189404,0,-0.0392559949214532,-0.106779537015178,0,-0.0793742999364748
0,0,-0.178243241257053,0.507733234042484,-6.93889390390723e-18,-0.0499278285187453,0.16150739561758,0,0,-0.288730555300941,-0.207833732709121,0.0730848523221998,0,0.0653544241105161,0.0692095256631282,0,0,0,-4.23481859737963,0
