BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.0128633859144495,0.0481008615579324,0.0343216072827482,0,0,0.00470438239724975,0.0254709642920154,0.00141955196721465,0.0287282835107627,0,0,0.725970059118192,0,-0.00226097448194213,0,0,0,0,0
0.279475447710072,0,0.0316183277160992,-0.0964191938351953,0,0.0449352737750964,0,0.0882842815067468,0,0.0715271385334569,0.106156541475995,0.0368152410037949,0.224178860101139,0.139886463730966,-0.0325978549830779,0,0,0,0,-0.0249681133000698
0,0.547082115500272,0,-0.391184977182167,-0.346668499807472,-0.0673938213669293,0.0674651722034248,0,0.0704698186146641,0.528600704022101,-0.212931031104585,-0.350828000450542,0.387066957936406,0,0.120588519105863,0,0,0,0,0
0.298594033241674,0.288553960129427,-0.124056709591734,0,0,-0.0640207007153531,0,-0.0630823726131547,0.0616486530797871,0.391631878374306,0.199311084856478,0,0,0.164397033614197,3.46944695195361e-18,0,0,0,0,0.087315390830597
0,0,0.0824823821428431,0.231312672060634,0,-0.120320042757431,0,0.338425269086202,0,0,0.0399997396097637,0.0204572358320731,0,-0.207218672176549,0,0,0,0,0,-0.0542003359478972
0,0.18466037563389,0.0467473731071739,0,0,0,0.482540939998541,0.192466129669774,0,0.327061339581323,0,-0.108298180225195,0,0.0218435339418826,0.126326074460056,0,0,0,0,0.0599381372152621
0,0,0,0.244046956179881,-0.0507382604195142,0.14874980942037,0,0.0789774118934525,0.386615179069595,0,0.0316430708233083,0.0201630920870053,0,0,0.0313693372356285,0,-0.0527118840806105,0,0,0
0,0.430567961687759,0.0813222292797864,0,0,0,0,0,0.129577665075757,0.138707892765507,0,0.0248867704444419,0,0.0941574039195272,0.143161517738495,0,0,0,0,0
0,0.207479065849398,0,0,0,0.15671904081397,0.146906047236812,0.221667867440935,0,0.144857730619581,0.0636230703948921,0.129790261956279,0,0.15196614218732,-0.0679032939185641,0,0,0,0,-0.0734812070393561
0.525899734101726,0.187234936592907,0.0167248344226816,0,0.0774619331245245,0.274404252781132,0,-0.00945181563173778,0,0,0.031509672554399,-0.0335607341372915,0,0,0,0,0,0,0,0
0,0,-0.0946577865901033,0.0528345797509956,0,0,0,0.293714629210359,0,0,0,-0.0523198704712603,0,0.0498891929856016,0.121584117285513,0,0,0,0,-0.0647633797351196
0,-0.924398029553712,-0.239036567210851,-1.03064403235766,0,0,1.00349124182373,0,1.27303341317457,-0.274945315822021,0.593363189990231,0,0.745904753250024,-0.613172708412648,0.250972481756833,0,0,0,0,-0.320889352431999
0.862827616046745,0.0031854782220794,0.0201810675796031,0,-0.0215560387137111,0.000469543578893734,0.0314550435950536,0.0261064918050123,-4.33680868994202e-19,0,0,0.00278721260217868,0,0,0,0,0,0,0,0.00291448674895262
0,0.156873267314054,-0.081695355649772,1.73472347597681e-18,0,0,0,0.389371824732425,0,0.13171101248442,0,-0.00654336658037545,0,0,0.333996149255255,0,-0.0816304165246857,0,0,0
0,0,0.425245767729621,0.295492271328878,0.781673497323292,0.524288955234476,-1.30527165201793,0.461054356039936,0,0,-0.442844181376731,0,0,0,0,0,0,0,0,-1.38777878078145e-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.203211033552006,0.195625747995611,-0.0447681308226977,0.0405320250809013,0.13316442406169,0.00735102298400779,0.0472513117285681,-0.142766912304236,0,0,-0.110112163663085,-0.0105441449409051,0,-0.0418305403011994,-0.0803351790181397,0,0,0,0,0.0264885775553301
0,1.73472347597681e-18,-0.0125694578099235,0.0076823808907801,-0.0190291862077768,-0.0264542178726362,-0.0153434536224151,0.00842733237192072,0.0220786585128933,0.0304241382642906,0.00206278465197805,-0.00710230603699048,0,0.0126759097798223,-0.00264905713203043,0,0.0963435358551818,0,-0.0174500167585983,0.00225466984287914
0,0,0.00294659154866008,0.0220986542872863,0.00347738061461788,0.00488931809451476,0,0,-0.020387535854191,0,0,0.0191652966370062,0,0,-0.00701278182542663,0,-0.0477346172553972,0,0,-0.092815257185562
0,0.187592417915491,-0.131169952985583,0.49083050834826,0.0281542596764595,0,0,0,-0.133337775658621,-0.327851400822588,-0.231288073757441,0.116164911097558,0,0.0418212031372246,0.00444296004884079,0,0,0,-4.01064481031084,0
