,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0511945893197297,0.0114547501806894,0.128169493588277,0.158821714678622,0,0,0,0,0,0.0577022478617156,0.0787886345252464,0,0,0,0,0,0.0248373976886058
ETH,0,0,0.228038802031399,0.0965808751898226,0,0.206598071362242,0.0725421065463494,0,0,0.0101145660419927,0.15209267150683,0.176021078010297,0,0.0798228684959291,0.00155830309981028,0,0,0,0,0
XRP,0,0.194316998885517,0,0.0566137014519423,0.0154620906514692,0.147965846963366,0.0454806153944034,0.00557910021946591,0,0,0,0.172018426082464,0.0469991596449441,0.0686892672314421,0,0,0,0,0,0
BCH,0,0.264181322715606,0,0,0.225651640521943,0,0,0.073744460960116,0,0.0969880280924339,0.232658043035238,0,0,-0.0257323060454309,0.0572104723675019,0,0,0,0,0.0238560754845756
BSV,0,0,0.915982792487559,1.41489309991551,0,0.127440025090346,0.0983083863865267,0,0,-0.487968067284142,0,0.237165509443585,-1.56632254263649,0,-0.0414894653312742,0,0.244892019112768,0,0,-0.00000000000000000346944695195361
LTC,0,0.206286988081544,0,0.0361455867207144,0.0210400346104074,0,0.338800008816859,0,0.242379319845619,0.00791248483611082,0,0.158696252964043,0,-0.0236632914503893,0.022016490214567,0,0,0,0,0
EOS,0,0.124636685719825,0,0.108615389351107,0.0947114184858655,0.132404407340629,0,0.0385324927379339,0.309406172260599,0.0000000000000000138777878078145,0.0370001789467528,0.232197935476548,0,-0.171951115087372,0.0630238936927088,-0.0361110458963621,0,0,0,-0.0626578149978713
BNB,0,0.10057075552391,0,0.235419623050929,-0.0477236209230967,0.119977704537644,0.0822844592714211,0,0,0.0341550729151213,0.21708155229955,0,0,0.11053926037008,0.0525945289984043,0,0,0,0,-0.00947237137661084
ADA,0,0,0,0,-0.0342968559383964,0.268241494176776,0.274503988682264,0.219900004590712,0,-0.0190253860402595,0,0.106617530616843,0,0.0437322601665374,0,0,0,0,0,0
ETC,-0.169383972487673,0,-0.490438909232845,0.316712473623487,-0.0145908140275001,0.0553763493343565,0,0,0.768399597076912,0,0,0,0,-0.0440476215261229,0.466566043221788,0,0.124466416612652,0,0.472071914485708,0.137059582560152
XMR,0,0,0,-0.000000000000000000867361737988404,-0.00915895521287035,0,0.079906109550546,0.111231666346612,0.38742240807896,0.0116413598742887,0,0.117769046510527,0.145944152357267,0.0326660266443519,0,0,0,0,0,0.0141671337694512
TRX,0,0,0,0.00463455302430238,0,0.312212005155733,0.184681036735548,0,0.257199100956614,0,0,0,0,0.0149055454686025,0.0571461469580408,0,0,0,0,0
XLM,0,0.0574680734261336,0.297749091142602,0,0,0,0,0.0550860869299103,0,-0.000000000000000000216840434497101,0.132503960072162,0,0,0,0.176397383459492,0,0.0575042045462355,0,0,0
XTZ,0,0.227408225846839,-0.316279064658506,0.524669336208667,-0.0925831089638091,0.0981293578321484,0,0.283793646821014,0,-0.612275618732683,0.142153631923124,0.181397846296626,0.29790797031968,0,0.203772652897068,-0.119542141000301,0.126340854499691,0,0,-0.0157356952986885
DASH,0,0,0,0,0.289022538980181,0,0,0.400895042472644,-0.313386442773169,0.0605756463721224,0,0.484674542167013,-0.436486296174452,0.20761742042095,0,-0.12768505408398,0.149613547228377,0,0,0.0578114829322423
BV010082.INDEX,-0.263726217106853,0.432212351648756,0,0,0.114926898825357,0.23236611815758,-1.1158763241776,-1.03624019456999,0.427674384498078,0.916236856735337,0,0,0,-0.31413823619783,0.0140275981830353,0,0,0,0,-0.116017458799012
CVIX.INDEX,0,-0.119053569165947,0,0,0.0356434632668226,0,0,0.0706704318457713,0.674453501284288,-0.156227744246072,0,-0.489928290796206,0,-0.155546330551716,0.0739766807217125,0.149833161972538,0,0,0,0.0243956807921096
DXY.INDEX,0,0,-0.0438196200148768,0.00296060775478536,0.00231258169327259,-0.0270601699172895,0,0,0,0,0,0.0396006922261442,0.0307336286745636,0,-0.00112085794089417,0.0475273056922762,-0.0277332883065773,0,0,0
SPX.INDEX,0,0,-0.0550024481192993,0,0,0.0276299668898887,0,0.0266065139241913,0.0678405924787094,0,0,0,0,-0.0420733880606597,0,0.0690053711924586,-0.142201327096514,0,0,-0.136092854200556
VIX.INDEX,0,0.227900264898607,0,-0.209651746464345,0.0488172252640854,0,0.163639995567072,0.223877578999818,0,0.0056635602415573,0,0,-0.597934266328393,0.172670459714931,-0.251427512156757,-0.101976152084216,0.0679161595267566,0,-3.50365236572924,0
