BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.0129741885108829,0.00709501530346876,0,0.00462468815923395,0,0,-3.46944695195361e-18,0,0,0.015687893967456,0.00601557374170826,0.959227982856489,0.00577099474655344,0,0,0,0,0,0
0,0,0.0347714651185386,0,0.029024904653122,0,0,0.103060427681092,0.072942747498538,0.0692116986102256,0.0727430040351188,0,0.31411120307662,-2.16840434497101e-19,-0.0121299994428375,0,0,0,0,-0.0708964206747992
0,0.524011954825047,0,0,-0.132576955664594,0.173101012184324,0.0696740832358487,0,0.147165575957034,0,-0.390562728866918,0.0369415457240661,0,0.0692800821573841,0.0172464912397351,0,0,0,0,0.138018334726346
0,0.228399412030804,0,0,0,0,0.00820003150588288,0,0.245918702942704,0,0.144667401153479,0.0285518981775714,0,0.124613441816453,0,0,0,0,0,0
0,2.77555756156289e-17,0.0170936601080848,0.433706287903598,0,-0.319749132415194,0.121496342006491,0,0,0.397409058458728,0.0227790638846652,0.0161278085959181,0,-0.218174258407486,0.103974404344557,0,0.407354785976696,0,0,-0.179905133943615
0,0,0.0869947798378304,0.28689041851215,-0.21609414270547,0,0,0.649134532264842,0,0,0,0.0247138941497047,0,-0.0315653048384739,0,0,0,0,0,0
0,0,0,0.292912902999015,0,0.0272988084898759,0,0,0.0209120874546222,0.355149371686504,-0.0740469169179473,-0.00317723558450346,0.415374629752774,-0.113459209786151,-0.0305272459442285,0,-0.277360528889535,0,0,0
0,0.0981021168126985,0,0,-0.0163472817388614,0.0979608585968938,0.111642773684002,0,0.281894754578668,0,0.156531620232266,0,0,0.232933595763432,0.100096075244633,0,0,0,0,-0.0295498439971564
0,0.113407965716902,0.0224485657878984,0,0,0,0.259269248665226,0.411515953531791,0,0.173550901728235,0.0239947316843822,0,0,0.00348635203998251,-0.0367464338568736,0,0,0,0,0
0,0.347915497610049,0.0175905464878557,-0.131665586148036,0.225481219123101,6.93889390390723e-18,0.346878437674975,0,0,0,0,0.0411592047358371,0,0.0691098921854903,0.0518076445469663,0,0,0,0,0
0,0,-0.0516211978782104,0.241700348813301,0,0.147038134495961,-0.238297653448334,0.346560125982527,0,0.215968918092714,0,-0.108973110568149,0,0.134487626221326,-0.150397984886525,0,0,0,0,0.150565137348585
0,0,-0.240571204646401,0.364501837103622,-0.610533465260949,-0.844150539454083,-0.0517754799830799,1.64920934631132,-0.716833791833702,0,-0.235725060797729,0,0.999695002243454,-0.250228012214182,0,-1.96861217503464,0,0,0,0.50245574037709
0.867223493982389,0.00891500433089106,0.0138665288589881,0,-0.0163509660576699,0,0.0459926643452178,0,0,0,0,0.0053663241894111,0,0,0.00640258405083421,0,0,0,0,0
0.156119887248924,-0.0279863429527431,0,0.189786998496461,0.179265932546607,0.0196353960083446,0,0.0364668930522906,0.188827238723473,0,-0.0679489519145255,0.110602949051553,0,0,0.0509847017017802,0,-0.472783886615419,0,0,0
0,0,0.44326425225542,0.307760823370418,0.385171704975159,-0.0652262571017139,-1.10469709023226,0.836884244113278,-0.776979403064931,0.925940633720358,0,0.0238678555559395,0,0,0,0,-0.139399007685163,0,0,0.703266369250614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.180222410686465,0.0932020871439599,0,0.0614301747657213,0.0950198903441862,-0.034164796545776,-0.0479842821646283,-0.0466510718177487,0,0.0622553379330801,-0.0205974562243898,2.16840434497101e-19,0,0.0303100100507034,-0.116957107487295,0,0,0,0,-0.00822861358593346
0,0.0156915781042375,-0.00994613094090132,0.00773161517238993,-0.0142499122692462,0,0,-0.011838739153616,0.00819331966341203,0.00977135901351872,0.0053850331062252,0,0,0,-0.0055713449152712,0,0.017062837639063,0,0,0.00824211815501697
0,0,0.00374945732825903,0.0143694814419064,0.0144587044981348,-0.0118597951666516,-0.0141961322873913,0,0,0,0,-0.0192937132353231,0,8.67361737988404e-19,-0.0135960450804205,0,-0.0553230365937535,0,0,-0.0756883218177151
0,-0.46508131335995,0.0241430229498373,0,0,-0.0665183155137721,-0.0370839670573524,0,0,0,0.0824751169724914,-0.0768187589725961,0.260084825461833,0.195105486385475,-0.026417286189564,0,0,0,-4.45383351824211,0
