,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0748060810010258,0,0.253833766949516,0,0,0.0608724562654046,0.0731876193079679,0,0.0392167039033447,0,0.162105777706379,0,0.094167992210319,0.0667360313176342,0,0,0,0,0
ETH,0.0754831591981276,0,0,0.0886431019028447,0.0235835484775189,0,0.19669329706125,0.195662831052896,-0.0369424050013699,0.0803899645850379,0.101010612141414,0,-0.0306602988204663,0.252307663237801,0.0466819106751457,0.0150698446810891,-0.0136937600135917,0,0,0.00501683341006068
XRP,0,0.138447701762844,0,0,0,0,0,0.156970176452508,0.229492964658766,0,0.0165549771051431,0.259439814847615,0,0,0,0,-0.00983234624885415,0,0,0.0273495524286096
BCH,0.0345065755599566,0.367731903086374,0.0952219574820175,0,0.245680418940637,0,-0.00000000000000000693889390390723,-0.060262720384405,0,0,0.134365483153002,0.141544945254785,0,0.0739156325095039,0,0,0,0,0,0.0486151757326859
BSV,0,0,0,0.390231423416796,0,0,0.21576366044871,0,0.0208786372137381,0.178123919508605,0.148916471391005,0,0,0,0.124627787129197,-0.0673030956354111,0.0302203787876869,0,0,-0.113799423578245
LTC,0,0,0.125452699398996,0.0350638903160663,0,0,0.295356665986799,0.141040083164015,0.167591903550099,0,0.0366234121502335,0,0,0.0599864560696693,0.0520495994617404,-0.0029510733252328,0.00336880515249349,0,0,0
EOS,0,0.405669723003537,0,0,0.087207404852662,0,0,0,0,0.0702801508107632,0.0972647608984366,0.0477340248962288,0.201362854452434,0,0.0423710573546536,0.0150219624516155,0,0,0,-0.00631289943726149
BNB,0.17979380046065,0.204204734567091,0,0.28936861656672,0,0,0.0603218608052139,0,0.130764797722044,0,0.0477378630616982,0,0.0404423470734668,0,0.0718267528631211,0,-0.0279252630048801,0,0,0
ADA,0,0,0,0,0,0.123492370142737,0.253346570447422,0.0691090911900298,0,0,0.0618763196130874,0,0,0.389587040838815,0,0,-0.0126335584475999,0,0,0.0387477852110598
ETC,0,0.0840222978941369,0,0,0.0350956960887919,0.441263613164462,0.160010002317757,0,0,0,0.255349892762671,0,0,0,0.0202387033883245,0,0,0,0,0
XMR,0,0.121172264273762,0,0,0,0,0.0747421423425564,0.357313241206699,0.0426331110207728,0.0793992460980342,0,0.00884676342416566,0.213829220892042,0,0.0419007103774341,0,-0.0240951172455275,0,0,0
TRX,0,0,0,0.455738201143783,0,0,0.0000000000000000138777878078145,0.0000000000000000000033881317890172,0.207431345477603,0.0386093079844866,0.0737423077377176,0,0.0527338181031921,0.110247380952788,0,0,-0.000600952185637198,0,0,0
XLM,0,0,0.325794026670475,0,0,0,0,0.0647527446383204,0.052694504783772,0.20909347859705,0,0.130758089253334,0,0.0428563536125073,0,0,0,0,0,0
XTZ,0.261316663617767,0.772812242273973,0,-0.108904952879196,0,0,0,0.34373842744839,0.0907229203521193,-0.258592486400013,0,0,0.0237569666500656,0,0.0332039148977084,0,0,0,-0.00869533277264075,0
DASH,0,0.207596387451472,0,-0.153243223104206,-0.0584742265675554,0,0,0.416741359764134,-0.0190142194473058,0.105678406027252,0,0,0,0.325805640442593,0,0,0,0,0.11331255924718,0
BV010082.INDEX,0.518834525814547,0,-0.436787114236843,0,-0.726653699633459,0,0,-0.00000000000000000010842021724855,0,0.430720044934828,0,0.275544960352216,0.000000000000000000867361737988404,0,-0.228319230494323,0,0.0216886530782109,0,0.593357520709078,-0.0440465926053272
CVIX.INDEX,0,0,-0.0694312317850793,-0.828488314037854,-0.244516010116828,0,-0.409519363278091,0,0,0,-0.196928659886551,0,0,1.16180136771321,0.366578844880788,0.483495601101853,0,0,-1.42501865155791,0.16210074459288
DXY.INDEX,0.0597862602663412,0,-0.0880866504328739,0,-0.0166251843657848,-0.0688066793821952,0,0.0470955417570372,0,0,0,0,0.0345869644314164,0.0408399895883998,0,0.052998852577224,0,0,-0.057106157456769,-0.0214693610207547
SPX.INDEX,0,0,0,-0.437058688332121,0,0,0,0,0,0.0687538397174366,-0.0728088571245055,0.161293665628889,0.278720075434251,0,0.0866337837562692,0.249898244944401,-0.0401646180885709,0,0,-0.210290064019736
VIX.INDEX,0,0,-0.55357706530179,0.00000000000000000693889390390723,0,0.547177828736032,0.161501297264304,-0.586307573717588,0.53123951106966,0,-0.750815212011516,1.08655975012266,0.0893567908133451,-0.666458757509629,0,0.149500370111368,0.271466439236613,0,-1.52580431182911,0
