BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.0486542525591262,0,0.00338000473040129,0,0,0,0,0,0.0337207857662267,0,0.0151594851711493,0.734567417893061,0,0,0,0,0,0,0
0,0,0.00431870813998538,0,0.0568897758913244,0.0236025995117461,0,0.118017415565315,0.16869517332911,0,0.069376914104712,0,0.552532945771528,0.0650485107671146,0,0,0,0,0,0
0,0.198803317095593,0,0.104225638527882,0,0.238804273484543,0,0.355365023916975,-6.93889390390723e-18,-0.034364224270234,-0.479960615820662,0.0252915146390358,0,0.166990406068891,-0.075090672457207,0,0,0,0,0.188795444049973
0,0,0,0,0.306565239843025,0,0,-0.17409178916696,0.252465155959234,-0.19330936159009,0.0799503488086455,-0.0138823527805548,0,0.0662363270513707,0,0,0,0,0,-0.100344108999939
0.121333428861972,0.203558336817438,0,0,0,-0.108524560350393,0,0.0476376604081257,0,0.253521395651541,0.135926371906936,0.0522556367503285,0,0.00759514101460682,0.148373077686575,0,0,0,0,-0.00658988414832633
0,0.150107720550588,0,-0.109199858535939,-0.592389623662969,0,0.145390108852091,0.236130889487517,0,0.294270608472176,0,-0.00104507875963028,0.0585555991711939,-0.0585397251863227,0.344629371073525,0,0,0,0,0
0,0.39441676791072,0,0.055320853697948,0.0364455748656926,0.0613204384144357,0,0,0.167399042038053,0,0.0627669197776541,0,0,0.016470635323423,0,0,0,0,0,-0.0396090247822835
0,0.134849863080608,0.0066022035969455,0.101552711301022,0,0,0,0,0,0.317455945522454,0.0842090262083757,0,0,0,0.145790438373886,0,0,0,0,-0.00698190805216273
0,0.326114186435072,0,-0.0677015470570607,0.0536920329691302,0,0.362086890506926,-0.0130968265009895,0,0.0217233606652973,0.04725433709887,0.0172976366351034,0.333368619986897,0.130440591559035,0.0644650618452786,0,-0.155614434655661,0,0,0
0,0,0.0744890861833234,1.73472347597681e-18,0.221386849146764,0.02561491328837,0.149725499804141,0.0337086238852275,0.0973564593375296,0,0.0174755959113824,0.0284336562933502,0,0.0709508969857653,0.11607546538153,0,0,0,0,0
0,0.0943426936946957,-0.0438756172581673,0.263495724546031,0.0516046481410215,0.00623056757278276,0,0.362328771357398,0,0,0,-0.0183513356196112,0,0.143950810269846,-0.0835862928813714,0,0,0,0,0.198906307180802
0,0,-0.0641094820525098,0.45339437467876,-0.437857874451077,-0.637831533560861,0.132340152189706,0.747880181060907,0,0,-0.442785674489318,0,0,-0.0580065785194338,0.0560710849359182,0,0,0,0,0.162388238608925
0.793246867227051,0,0,0.0137969963325475,0,0,-6.93889390390723e-18,0,0.0394375084838999,0,0.0275073479699412,0.0141440707823577,0,0,0,0,0,0,0,0
0,0.143795456489495,0.0302670344601057,0.0427904998025162,0.244241172282057,0,-0.0593479647887847,0,0.266941556474407,0.111345369988039,0.010741033695129,-0.0414385195087815,0,0,0,0,0,0,0,0.0210267683615364
0,0,0.114915788410975,0.0740049370203555,0.380200124012848,0.118692672581869,0,0.327932177072198,0,0.106467366777056,-0.0868343767558777,-0.0156413115793692,0,0.0448929054287067,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.156614232664015,-0.0410800797537934,-0.012532506629072,0,0.0605255938586903,-0.101812461587748,0.10477582738337,0,0.0396590883229162,0,-0.00914939577877893,0.0289098229980755,0,0.0393425676409169,-0.0301981635959332,0,0,0,0,0.0488512144724319
0,0,-0.0114142795720664,0.00692717455033318,0,0.0118119432544815,0,0.00604111651988468,0.00258870526150387,0,-0.00660705525161871,0.000496394873608185,0,0.00186416745191652,-0.00951877916351838,0,0,0,0,0.00878569125038728
0,0,-0.00111395497986332,0.00193123502075454,-0.00802011364413123,-0.0377264529456192,0.00622803794973011,0,0.0129228872405351,0.01970626734423,0,-0.020169675999967,0,0,0,0,-0.0450192526484655,0,0,-0.0782030065562952
0,-0.15943878445574,0.0968122026697752,0,0,-0.000259962279870437,-0.565759585559989,0.196574152799352,0.127775084482494,-0.157602598662694,0.162145524339058,-0.0331660224010998,0,0,0,0,-0.105859885706364,0,-3.45403694705513,0
