,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0997349629554911,0,0.371902816328254,0.00000000000000000173472347597681,0,0.0178748840214053,0.0978491403382906,0,0.06168362437512,0,0.073963354942436,0,0.0814431443970113,0,0,0,0,0,0
ETH,0,0,0.0931797646125223,0.195346109080633,0.0765153875971607,0,0.127630602026334,0,0,0,0.219306982535975,0,0,0.242039360759401,0.0541967930737029,0.0101837338093377,0,0,0,0
XRP,0,0.104538894721889,0,0,0,0,0,0.294506744304262,0.234093718318275,0,0,0.193427719221559,0,0,0,0,-0.00753443571610166,0,0,0.0102211304999218
BCH,0.0445126719253346,0.427878857237911,0,0,0.273298249181118,0,0,0,0,0.0361229221558379,0,0.148463974495262,0,0.0597816513664629,0,0,0,0,0,0.0181427191522151
BSV,0,0,-0.272785669059512,0.458730222019523,0,0,0.0776145220308303,0.35614054879251,0,0.283604585704242,0.0610173653117411,0,0,-0.0500749074752974,0.141149130712387,-0.0157341383927693,0,0,0,-0.0669087393556814
LTC,0,0,0,0,0.102331805054869,0,0.34886709379564,0,0.250004021317683,0,0,0.202491742761202,0,0,0.0475325182145651,0,0.0318383390190487,0,0,-0.021335119501116
EOS,0,0.327713149285969,0,0.0342534008071216,0.123278343104713,0.130649052300939,0,0.0681913102024934,0,0.165330219354257,0,0.114707534557822,0,-0.0383483199795597,0,0,-0.00859269396250302,0,0,-0.00753996370112252
BNB,0,0.253130665581721,0,0.235011633840261,0,0,0.00691063566403457,0,0.242403214306493,0,0.127648017752496,0,0,0.0476510288699131,0.0670703676217508,0,-0.0398813684721119,0,0,0
ADA,0,0,0,0,0.00349069311713133,0.510474546977366,0.106045825711585,0.136259382807624,0,0,0,0.0403928126333145,0,0.177030387320907,0,0,0,0,0,0
ETC,0,0.38558089709189,0,0,0.0946491023053978,0.692192975661782,0,0,0,0,0,0,0,-0.165205610688888,0,0,0.059739273275035,0,0.247218225257477,0.0362421577948588
XMR,0,0.177369142139601,0,0,0.0964352569095047,0,0.167547265541857,0.143815284241785,0,0.0313914367659796,0,0.151167234782467,0,0.100998635936295,0,0,0,0,0,0
TRX,0,0,0,0,0.0600025438176028,0,0,0.010960068848427,0.39804797515675,0.256350933135398,0.18464725710998,0,0.00673080255544313,0.0572348305182794,0.0161283359325071,0,0,0,0,0.0164218824664427
XLM,0,0.0731646108712588,0,0.333796893426194,0,0,0,0.0188327386869508,0.0851186093353093,0.0716389753359781,0.0359563330902568,0.0514273643423118,0,0.154781402271213,-0.0249772775411826,0,-0.00742547655797489,0,0,0
XTZ,0,0.402846044241538,0,-0.104870472063126,0.18718424081183,0,0,0.116515202331269,0.225038957469273,-0.37873150894656,0.125620418504198,0,0.618916768834849,0,0,-0.129453546850909,0,0,0,-0.0437032751038648
DASH,0,0,0,0,0,0,0.0711925171142869,0.325562548096125,-0.00000000000000000693889390390723,0.274212189466958,0,0,0,0.139161130529071,0,0,0.0258558504111776,0,0,0
BV010082.INDEX,0,0,0,0,0.429702937278975,0.156185655471788,-1.13567225984379,-0.713646402970852,0.220562956193304,0.45934172325825,0,0.677187221806815,0.69422022708087,-0.701396380619099,0,0,0.0624282901378604,0,0,-0.0456733725832257
CVIX.INDEX,0,0,0,-1.0521285704059,0,0.43220564965842,0,-0.0519275097196146,0,0,-0.285742755818531,0,0,0.490364177563623,0.458857389879113,0.578524557823057,0,0,-1.30652577513106,0.2632175346781
DXY.INDEX,0.0571179107247515,0,-0.225905024069465,0,0,0,0.051986226393884,0,0,0,0.0308889108084348,0.00159383813424306,0.0588968151785074,0,0,0.00569745058645027,-0.0199908994282029,0,-0.0185240238424701,-0.00629937515403752
SPX.INDEX,0,0,0,0,-0.135962298896788,0,0,0,0,0,-0.251375308346297,0.219094315216758,0,0,0.173683735473461,0.204749711616214,-0.00313253842086865,-0.157198634948161,0,-0.212801352500209
VIX.INDEX,0,1.13684523789526,0,0,0.0000000000000000138777878078145,0,0.0000000000000000138777878078145,-1.28610627156056,0,-0.952262506712542,-0.693482076837677,0.597606792254675,0.596393408351583,0.121422118015288,0.295524087367664,0.166432165672379,0,0,-1.56049950296167,0
