,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,-0.0295755499035379,0.206879969894601,-0.0659941197990653,0.269455633273534,0.0344029632483063,0,0.251996928740375,0.339302508882803,-0.246547443155894,-0.00212152171540565,0,0,0,0,0,0
ETH,0.16208667210001,0,0,0.0349379533771774,0.224607043401279,0,0,0.144767632201583,-0.000000000000000000867361737988404,0.0210599914803614,0.205555064960321,0.103705538669449,0.0217076461678517,0.0600096604800139,0.06055101528841,0,0,0,0,0
XRP,0,0,0,0,0,0,0.346635530946203,0,0.0771545467011083,0,0,0.173903421650163,0.0603269733033404,0.0153819459563688,0,0,0.0265542006101177,0,0,0.0244032034054623
BCH,0,0,0,0,0.505002218787657,0.187744595376798,0.168869906263531,0,0,0.0772616445590679,0,0,0,-0.0499938871518,0.129569400350477,0,0,0,0,0.0377282986254133
BSV,0.184590253257433,0.165272023648227,0,0.431071384840297,0,0.0698316190479713,0.121369897962366,0,-0.0646328073531949,0,0.0381090167488059,0,0,0,0,0,0,0,0,-0.0552222613176116
LTC,0.119862354794213,0.210394127641589,0.132466295994775,0.0126922074985663,0.108714791872555,0,0.113860088595591,0,0,0.0245159931861743,0.10267992017308,0.0749463283701846,0,0.0359348898269936,0,0,0.000285930641753885,0,0,-0.0103282168840659
EOS,0,0,0,0.0490259874399844,0.0213690435694679,0.451407283187028,0,0,0.0212330004884152,0.0757143788150411,0.0945625906966005,0.166063647562233,0,0,0.0904497870357821,0,0,0,0,0.0228500867013175
BNB,0.153208164428598,0.304931294156052,0,0.0261729402136063,0.189182752862197,0,0,0,0,0.0103453034889624,0,0.010503922246038,0.0646258417820264,0.0488337356918871,0,0,0,0,0,0.0194874642431103
ADA,0,0.663171119553929,0,0,0,0,0,0,0,0,0,0.173676016931621,0.387174094921666,0.0719369793990367,0,0,-0.107218875664106,0,0,-0.0359913930624675
ETC,0,0,0,0.469173571073893,0,0,0.292693322377233,0,0,0,0.152385583383113,0,0.0159845611405613,0.0742673105270968,0.0965508265254383,0,0,0,0,0
XMR,0.108639968377231,0.0589355333973587,0,0,0,0.347932817544685,0.121882972424796,0.047285002044549,0,0.037283045428843,0,0,0.0959163595085039,0.10494610366706,0,0,0,0,0,0.0448597899448585
TRX,0,0,0,0.384310483816007,0,0.201392104517705,0.0247334178042441,0,0.123514064719706,0.1810791432493,0,0,0.111240648855198,0.0543766808331325,0,0,-0.0106924080610154,0,0,0
XLM,0,0.0589876837341716,0.20693507237162,0,0.029837241345224,0.229110738493049,0,-0.172733672693391,0.246912719266988,0.0901468078508956,0,0.041298991109232,0,0.0586163337638505,0.148341888974772,0,0,0,0,-0.0205380604802162
XTZ,0.0269278837910996,0,0,0,0.119928323312259,0,0,0,-0.0128818537241796,0,0,-0.00000000000000000346944695195361,0.29491497257514,0,0.400479026976652,0,-0.12000008328682,0,0,0.0576885598844284
DASH,0,0,0,0,0,0,0.0113832029809736,0.560966588292669,0.000357013764913079,0,0.037514979919915,0,0.0192495873137733,0.171830684828361,0,0,0.0623999029265757,0,0,0.0295766163461252
BV010082.INDEX,-0.0672552456277257,0,0,0,0.0154593416821317,0,-0.0604094088735054,0,0,-0.0774097800115629,0.115084612074279,0.188871625552947,0,0.173674308441962,-0.398912852065223,0,0.0794932737904113,0,0.674415774231983,0.108114722153424
CVIX.INDEX,0.27657985517832,0.524714714892956,-0.387548401576118,0.352802372293348,-1.07843137060889,0,0,-0.341111894416667,-0.234432355383368,0.316594895835816,0.0594735035052664,-0.0569918071741232,0.163323341116875,0,0.369631411841233,0,0,0,-0.74547685604052,-0.30362041015248
DXY.INDEX,0,-0.0194785554941044,0,0,-0.0122288607288898,0,0,-0.0641347627012269,0.0324296768607318,-0.0415522773970266,-0.0184165879312115,0.0735236195071466,0,0.0151777650026115,-0.0176555908867667,0,0.0298239749115356,0,-0.104277528818567,0
SPX.INDEX,0.0500717618157202,0,0,0,0,0,0,0,0.103210786667789,0,0,-0.173901004702636,0.0740086384477338,-0.0185591423583522,-0.0585775405876273,0.0605550284628973,-0.0167870892004521,0,0,-0.204239770542772
VIX.INDEX,0,0,0,0,-0.228522937673527,0.600338051103052,0.226714218188949,0,0.28235278032599,0,0,-0.767213392216782,0.467572430772958,-0.484731918473783,-0.251218429549565,0,-0.496088311216673,0,-3.81722918799135,0
