,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0466217668283672,0,0.170245886921759,0.180873472407179,0,0.0829630179883851,0.110047772985058,0,0,0.141594115283756,0,0,0.0762287295965534,0,0,0,0,0,0
ETH,0,0,0,0.146735141466749,0,0.220087537940387,-0.00000000000000000010842021724855,0,0.128216698517094,0.00851559925036429,0,0.215863133439304,0,0.223128737666934,0.0747468445909785,0,0,0,0,0
XRP,0,0.0694148544272232,0,0,0,0,0,0.0687198486051978,0.167374958308801,0,0,0.153843546572189,0.273996686335283,0.0845939328761104,0,0,-0.0168222153878401,0,0,0.0169904967943269
BCH,0.0757717422891953,0.141346843373027,0,0,0.192060348435497,0,0.0371463744848594,0.0517512151872628,0.0797038491645252,0.18639242458794,0.0648795899150484,0.180077327717929,0,0.00959526554236469,0.019568758955866,0,0,0,0,0
BSV,0,0,0,0.201183868250561,0,0,0.585879023714396,0.238324968771869,-0.359198709514457,0.192718272494863,0,0,0,0,0.164493916636838,0,0.0528541338867871,0,0,-0.0281241770171252
LTC,0,0,0.0791255942070163,0,0.0393547212762994,0,0.306951780612648,0,0.33524195872279,0.0894202031489727,0,0.0870129732963992,0,0,0,0,0,0,0,-0.0169289231209927
EOS,0,0.220751575853285,0,0.2248912337895,0.181733164467186,0.0871462238198933,0,0,0.102326091607814,0.0152014205495868,0.104460421415849,0.148070264095923,0,-0.197353465979008,0.0944448835964816,0,0,0,0,0
BNB,0.017286979198232,0,0,0.23363820177523,0.0243013006209002,0,0,0,0,0,0.324270605686596,0.227059110169114,0,0.139120466179216,0,0,0,0,0,-0.00215278411210107
ADA,0,0,0,0.090756004460581,0,0.322890460684087,0,0.112859351799622,0,0,0.0595536654098049,0.177700975362282,0,0.119895254504876,0.066354010381758,0,0,0,0,0
ETC,0,0,0,0,0.114569257701,0.00489672666435453,0.258614350831491,0,0.220678716938464,0,0,0.2459932510884,0.113526293698608,-0.0815759974517817,0.0869674158426191,0,0.147358468253657,0,0,-0.0297703428464754
XMR,0.129138261702251,-0.0000000000000000277555756156289,0,0,-0.0351195062071013,0,0.209907899669089,0.0555512522361274,0.319164654988253,0,0,0.0930846235072395,0.0570592392153383,0.10283711368206,0,-0.0101339742737518,-0.0494064223583349,0,0,0
TRX,0,0.14780339289579,0.179697630272594,0.19363604851091,0,0.171104346100874,0.0000000000000000138777878078145,0,0,0.149408989809405,0.0400254818099239,0,0,0.0311376944841132,0.101920753679836,0,-0.00990646339318891,0,0,0
XLM,0.0037021670103724,0,0.237331025274757,0.0729900491167403,0,-0.100334384185674,0,0,0,0.236583076125258,0.102503241631279,0.081534169319823,0,0.124751754233433,0.000000000000000000433680868994202,0,0,0,0,-0.037263526530744
XTZ,0,0.444297443024271,0,0,0,0,0,0.557039357279397,0,-0.0223332619604962,0,0,0.0467938502904106,0,0,-0.219398938804336,0,0,0,-0.0278001861722792
DASH,0,0,0,0,0.00781829377679883,0,0.313476475498227,0,0,0.214811492283408,0,0.09634095000601,0.115250306766409,0.142057477599546,0,-0.104216511856991,0,0,0,-0.0202455326925263
BV010082.INDEX,0,0.72334333472528,0,0,0.123155426468811,0.155901078822052,-0.631826721199153,-1.02693246358116,0,0.849257895647274,0,0,0,-0.232464132366085,-0.119225932668683,0,0.0456135062130481,0,0,-0.0715678828873497
CVIX.INDEX,0,-0.337679883721301,-0.464337896857325,-0.0566346506835969,0,0.586086748942719,-0.353077214653015,0,0,0,0,0,0,0.744815717434752,0.128175682585936,0.609270204599995,0,0,-1.14305755831193,0.294764877235205
DXY.INDEX,0.0127421009621765,0.0213182049952085,-0.169718687989946,0,0.0433148960968307,0,0,0,-0.00572329119085093,0,0,0,0.0597312348751418,0.0306504390558744,0,0.00637523186105067,-0.0268773390762283,0,-0.0342409644966936,-0.0132692564003281
SPX.INDEX,0.00714782207945442,0.330046473364571,0,-0.0969473558337219,-0.183991009826531,-0.0549505751258767,0,0.0485788175225959,-0.0188835392818659,0,-0.0906338846091664,0.0771358409935546,-0.226279838845982,0,0.179109027635827,0.292681107697706,0,0,0,-0.201380397328436
VIX.INDEX,-0.395512402619545,0.637062505153974,0,-0.059613318651445,-0.294545378077369,-0.743253277183245,0,0,0,-0.377390837776683,-0.129928182868713,0.322465611790668,0,0.549577129112656,0,0.273723781053448,0.100662745964639,0,-1.82750937481188,0
