,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0806537817063951,0,0.452471059317428,0.00000000000000000173472347597681,0,0,0.127918901814759,0,0.0348594029647269,0,0,0,0.0967706161009565,0,0,0,0,0,0
ETH,0,0,0,0.252453394291821,0.095543915807218,0,0,0.0334232432265584,0,0,0.263017831587899,0.036385346790442,0,0.279179097276642,0.0032133722124577,0,0,0,0,0.00945060770104924
XRP,0,0.105997693556824,0,0,0,0,0,0.291525969433724,0.298394571351113,0,0,0.069887245147223,0.0000000000000000138777878078145,0,0,0,-0.0110319576718585,0,0,0.00849230793222708
BCH,0.120183326357398,0.37994189243793,0,0,0.275590094508521,0.17901200685807,0,0,0,0,0,0.073848007808613,0,0.0317756158966969,-0.0280882860219411,-0.0110199215835011,0.00622342961479059,0,0,0.0235382812921447
BSV,0,0,-0.0670660302093034,0.467309055185722,0,0,0.0288598704501462,0,0,0.307208215708424,0.166718467026877,0,0,0,0.138858777571856,-0.041351132794462,0.000000000000000000433680868994202,0,0,-0.0930139535979405
LTC,0,0,0,0,0.0970346060861286,0,0.349163618734545,0,0.214854496191012,0,0,0.242736620178393,0,0,0.0411235213929788,0,0.0612405839882128,0,0,-0.0316346364619206
EOS,0,0.250172429691192,0,0.118639881604893,0.105624256228769,0.0760368896165117,0,0.0329191594644342,0,0.172699614317033,0,0.161007124098127,0,-0.0179648640561134,0.0261767226756188,0,-0.0121546615898534,0,0,0
BNB,0.092483465805862,0.218498417540755,0.121574427737846,0.274804995377358,0,0,0,0,0.181394165322901,-0.0874984260761268,0.0962038316934022,0,0.061563332271318,0.00000000000000000346944695195361,0.0790959355603194,-0.0129312239907935,-0.0342784251508449,0,0,0.00916693982752033
ADA,0,0,0,0.0631098267548219,0,0.576867883935445,0,0.182071441771723,0,0,0,0,0.020135356213179,0.142194587613392,0,0,0,0,0,0
ETC,0,0.354222412625978,0,0,0.0858544307769043,0.694254197053112,0.0000000000000000138777878078145,0,0,0,0,0,0,-0.134008769754267,0,0.00010939555892759,0.0696144512603424,0,0.204929925588946,0
XMR,0,0.177369142139602,0,0,0.0964352569095016,0,0.167547265541865,0.143815284241783,0,0.0313914367659756,0,0.151167234782468,0,0.100998635936295,0,0,0,0,0,0
TRX,0,0.0567529554914116,0,0,0.080313013039335,0,0,0.0184872475746606,0.326147694622925,0.257500391568191,0.182613624881448,0,0,0.0512496257558876,0,0,0,0,0,0
XLM,0,0.125113988848848,0,0.375215185775042,0.0482290714754881,-0.112658855299872,0,0.0574585092896786,0.229909029819452,0,0,0,0,0.063978216006754,-0.0256737357473718,0.00641955951541739,0.0056446089495309,0,0,-0.0212628079260792
XTZ,0,0.595372677267535,0,0,0.0118451934310837,0,0,0.0480133114920978,0.128658882751742,-0.457413493570646,0.478388270362649,0,0.301856461430624,0,0.0764713841021189,0,0,0,0,0
DASH,0,0,0,0,0,0,0.119861496137552,0.243534455064304,0,0.267168260248829,0,0,0,0.194703676567356,0,-0.0240904098630624,0,0,0,0
BV010082.INDEX,0,0,0,0,0.430234006526506,0.146308794792569,-1.14244560238796,-0.723090373395328,0.252814823865001,0.468016257701367,0,0.651431831189835,0.700941559618352,-0.696625776231358,0,0,0.0596961205979522,0,0,-0.0462764515401507
CVIX.INDEX,0,-0.328087441821389,0,-0.372791149616012,0,0.17002280690738,0,-0.0000000000000000555111512312578,0,0,-0.369246089352297,0,0,0.379683463168506,0.453921370912947,0.609067611669547,0,0,-1.24786652531653,0.315637186709333
DXY.INDEX,0.0988550150318669,0,-0.17437173519491,0,0,0,0.00989092372955968,0.0145006005508886,0,0,0,0.0194915416659888,0.030423528987469,0,0,0,-0.0237061947854568,0,-0.0229155286848138,-0.00892579728851311
SPX.INDEX,0,0,0,-0.149076731247951,-0.080255665477803,0,0,0,0,0,-0.32249858029046,0.387068682400257,0,0,0.17654073916865,0.205912014925129,-0.00401030782142866,-0.394966438676601,0,-0.218503557593737
VIX.INDEX,0,0,0,0,0,0,0,0,0,-1.26982657559298,-0.361493600855163,0,0.655187398853216,0.434578643977728,0.300606711065204,0.14591437950788,0,0,-1.42434344806711,0
