,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.080653781706395,0,0.452471059317428,0.00000000000000000173472347597681,0,0,0.127918901814759,0,0.0348594029647273,0,0,0,0.0967706161009561,0,0,0,0,0,0
ETH,0,0,0.124931972133835,0,0.045323037351882,0,0.241978589955588,0,0.0289908818030073,0.031197858845662,0.151062335464206,0.0825282494809833,0,0.286389130197533,0.0405065317290146,0.0499585722201392,0,0,0,0
XRP,0,0.0228293079659895,0,0,0,0,0,0.26390635255163,0.403927633862479,0,0,0.149521832622294,0,0,0,0,-0.0110913369623291,0,0,0.00106628175064927
BCH,0,0.248483853214453,0,0,0.309443089457923,0,0,0,0,0,0.172723234055863,0.106623164551901,0,0.137832624372182,0,0,0,0,0,0
BSV,0,0,-0.0827981398613168,0.472535853881737,0,0,0.0205801316885332,0.0425680531587801,0,0.307866041266922,0.139490322931606,0,0,0.0000000000000000138777878078145,0.143288915983671,-0.0385563915897579,-0.00070528638179049,0,0,-0.0931078678766792
LTC,0,0,0.0217583050258013,0.0192055476227532,0.00403273891136561,0,0.169933159762046,0,0.370325207934694,0.0215494635104841,0,0.333552174227287,0,0,0.0539071040184664,0,0,0,0,-0.00757261041182598
EOS,0,0.206030216591607,0,0.32034953890335,0,0.0275317700162302,0,0,0,0.16879573500358,0,0.207369563140356,0,-0.102941601490787,0.104890263362356,0,0,0,0,0
BNB,0.298979112892415,0.0348537888783326,0,0.202776465618539,0,0,0,0,0,-0.0327522681753875,0.15952280972784,0,0.343114145370002,0,0.0996124295453816,0,-0.0225162360328175,0,0,-0.00315369519876554
ADA,0,0,0,0.0714219232227295,0,0.491009444698557,0.145986001806149,0.0224125771545599,0,0,0.0351745109819127,0.000929468846024128,0,0.200516809224752,0,0,0,0,0,0
ETC,0,0.355986109100818,-0.00000000000000000346944695195361,-0.0492377835908319,0.113533201165304,0.48790543030503,0.273386409584934,0,0,0,0,0,0,-0.182933278868485,0,-0.00420548633920882,0.0602395365211565,0,0.237655186230599,0.0497350728699208
XMR,0.0745345132807582,-0.0000000000000000277555756156289,0,0,0,0,0.028249823331987,0,0.427673679262384,0,0,0.205333994165439,0.223404814281786,0,0,-0.0376178827278725,-0.0468815655195685,0,0,-0.015210434357347
TRX,0,0.133785329735848,0,0,0.0788265507388291,0.104499593508187,0,0.0619585646418283,0.080496967775231,0.262958651629974,0.213063418183451,0,0,0.0199352912663976,0.0281450413672469,0,-0.00929384586061132,0,0,0.0115222691707503
XLM,0,0,0,0.416384462454673,0,0,0,0,0,0,0.0330393854775551,0.29683268912713,0,0.117694195670115,-0.00580844912777564,-0.0548688755931123,0.00597071328442162,0,0,0
XTZ,0,0.450453554440185,0,0,0.0660172968470375,0,0,0.288296937854723,0,-0.209115314538129,0,0,0.617296874336446,0,0,-0.19862021711727,0,0,0,-0.0424466363824013
DASH,0,0,0,0,0,0,0.335403753293196,0.0620466077737131,0,0.277491112166674,0,0,0.0750011262933618,0.141433705132053,0,-0.0762010542857652,0,0,0,-0.0200558262222889
BV010082.INDEX,0,0.736757140956873,0,0,0.0509190596937313,0,-0.545105450612982,-1.01519788110208,0,0.85772636655538,0,0,0,-0.248774219828869,0,0,0.0298797432849656,0,0,-0.07375701176572
CVIX.INDEX,0,0,-1.14548224221925,-0.973498656211853,0,0.991869150116591,-0.00473227290086198,0,0,0,-0.00508508037479899,0,0,0.545631877978602,0.393444543505418,0.59858485406173,0,0,-1.19853781628066,0.295057151210693
DXY.INDEX,0.0661510388900952,0.0408142340380433,-0.222133653766368,0,0,0,0.0463519071354118,0.0202075541541978,0,0,0,0.00203925688579415,0.0271648988703459,0,0,0.00897027947964428,-0.0193855422072514,0,-0.00750729805644708,-0.00226945312732577
SPX.INDEX,0,0,0,-0.349639032768211,0,0,0,0,0,-0.150594287674897,-0.312231635989923,0.264175718613115,0,0.299846548992879,0.220990355179051,0.198321255550166,-0.0316229922948835,-0.62981298791394,0,-0.221727047550748
VIX.INDEX,0,1.20707320294799,0,0,0,0,-0.664528511989859,-0.413648587313371,0,-0.833505313872174,-0.690379691811841,0,0.50554848444268,0.306413405172304,0.300405835675836,0.217053541688224,-0.0508163685155595,0,-1.63866138892671,0
