,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.264304251202815,0.0498829853150013,0,0.230797383333118,0.0845730555308459,0,0,0.0654184609818045,0,0,0.116282822620467,0,0,0,0,0,0
ETH,0,0,0,0.0967462112717107,0.0720103462220572,0.016546574716619,0,0,0.151362667031758,0,0,0.213497099171984,0.227680544604032,0.178560963827949,0.0899102974530576,0,0,0,0,0
XRP,0,0.167655694906228,0,0,0,0,0,0.0408706680492265,0.342383236339651,0,0,0.177020171111205,0.072509932712072,0.0344939345889041,0,0,-0.0165841313374627,0,0,0.00110170002145887
BCH,0.227135431641234,0.101231921673736,0.243871733674908,0,0.200002285517455,0,0.0550724246713015,0.0641307134926216,0,0.131984848774325,0,0.0877966671318732,0,0,0,0,0,0,0,0.0187251544849057
BSV,0,0,0,0.347211685113632,0,0,0.218059852203517,0.126124043456842,0,0.32205810294991,0,0,0,-0.0758314279672835,0.135192373862212,-0.0364015355060097,-0.00378560301138787,0,0,-0.075339742923898
LTC,0,0,0,0,0.20690891383709,0,0.157036683478146,0,0.393155200798724,0.104513867049194,0,0,0,0,0.0262495202074605,0,0,0,0,0
EOS,0,0.119867594208399,0.0074464474945916,0.349403074046374,0,0.00570397183633634,0,0,0,0.258580487987189,0.0990632377332328,0.0648956879773835,0,-0.0444036158804995,0.0921098896617108,0,0,0,0,0
BNB,0,0.0271033978759983,0,0.325154932147754,0,0,0,0,0,0.0194679725859395,0.221496737656811,0.228777270630153,0,0.131027818633893,0,-0.0995160479666483,-0.00456730954738851,0,0,-0.0212413580098292
ADA,0,0,0,0.0283817492041428,-0.0339165506784767,0.51522052996007,0.105680117567179,0.121169468921749,0,0,0.00298214799981215,0.054275039144219,0,0.179952046242077,0,-0.00996910948859955,0,0,0,0
ETC,0,0,0.252189804701203,0,0.0667319417532619,0.327759004887453,0.377955725101504,-0.0406580810632523,0,0,0,0.0574601180472488,0,-0.0221159433650253,0.0273831741758655,0.0315334618541596,0.126537533553946,0,0.162381432892244,0
XMR,0.0620125968543066,-0.0000000000000000277555756156289,0,0,0,0,0.00586376963563057,0.118638218344233,0.376795976100862,0,0,0.23830963771683,0.0993926114851652,0.0237507630091058,0,-0.0399060415439474,-0.0360862070232578,0,0,0
TRX,0,0.147950714257527,0,0.0903299404963584,0.0846457450074567,0,0,0.0231128599730044,0.20510754995855,0.244438683495702,0.129271353260512,0,0,0.025919945261807,0,0,0,0,0,0
XLM,0,0,0.096061819800321,0.466585184995558,0.0335196662557058,0,0,0,0,0,0.150092978601987,0.0329674642679284,0,0.0578785805057733,0,0,0.00541813334329909,0,0,0
XTZ,0,0.47439436110829,0,-0.0000000000000000138777878078145,0,0,0,0.5485944444326,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0,0,0,0.289019063635315,0.0393540665130752,0,0.161693369558071,0,0,0.310410782440447,0.0947767743443721,0,-0.0939288676131901,0,0,0,-0.0123108692407863
BV010082.INDEX,0,0.180658853715744,0.52996843376814,0,0.537894239778305,-0.00000000000000000693889390390723,-1.33920935605523,-0.702041727493854,0,0.619550280992207,0.474453884393518,0,0.328670443007939,-0.373417432623239,-0.225363911226683,0,0.0779427567698884,0,0.0441822932149369,0
CVIX.INDEX,0,0,0,-1.02594116060987,0,0.416083720266727,0,0,0,0,-0.301039411951663,0,0,0.491095745949209,0.427604690915336,0.580385264104229,0,0,-1.30448008844729,0.263267976782761
DXY.INDEX,0.0508484414082686,0.0547519188226538,-0.223237528667626,0,0,0,0.040399401016583,0.0321172324185036,0,0,0,0.00103275317340745,0.0231092269110081,0,0,0.0100626015353111,-0.0184531061132245,0,-0.00479652029626139,-0.00201131165658452
SPX.INDEX,0,0,0,-0.270969408826927,0,0,0,0,-0.0557216796020109,-0.120449869561621,-0.255771165624941,0.170738970857878,0,0.27976815714131,0.224990654991972,0.205306780275401,-0.0231851022762302,-0.498272026055451,0,-0.215130681045995
VIX.INDEX,-0.3317081319678,0,0,0,0,0,0,0,0,-0.93327110676642,-0.219779015728673,0,0,0.817456398117022,0.23251262984662,0.222031695278382,0,0,-1.48342989108696,0
