,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0814607004011053,0,0.254963025711049,0.0378637970800451,0,0.0516636170721671,0.12365924409318,0,0,0,0.181854345914045,0,0.04122669040472,0.0588695584297958,0,0.0295323489570248,0,0,-0.00586839224938348
ETH,0,0,0,0.133921736007,0.0847512827189216,0,0.130515493395546,0.233592601061237,0,0.0846466742460376,0.0593772615490818,0,0,0.233779405876025,0.0140823581813043,0,0,0,0,0
XRP,0,0.0000000000000000138777878078145,0,0,0,0,0,0.271591120119626,0.236214273847717,0,0,0.281697121222152,-0.0000000000000000138777878078145,0,0,0,0,0,0,0.0176565078592554
BCH,0,0.416287588759402,0,0,0.278542079108682,0,0,0,0,0.0312657032652478,0,0.166012077265167,0,0.0828719649685008,0,0,0,0,0,0
BSV,0,0,0,0.475301413092022,0,0,0.0628447568035258,0,0.0417960014504512,0.204284978383144,0.135270759229179,0,0.015755968499205,0,0.142206058392584,-0.0266837208589162,0.0177295735931772,0,0,-0.105443137040954
LTC,0,0.281902508683095,0,0.103562172528823,0,0,0,0.239197819515146,0,0,0,0,0,0.0855195287298057,0.0778581591487053,0,0,0,0,0.0141271110371092
EOS,0,0.327995449172571,0,0.105711147254177,0,0,0,0,0,0.174231388597523,0.126443108466673,0.131236351291993,0,0,0.0518928995353445,0,0,0,0,0
BNB,0.20573277290304,0.277125241955714,0,0.297828748963752,0,0,0,0,0.0512801363099959,0,0.0837760228091985,0,0.0413909582081883,0,0.062581962387318,0,-0.0235999947363918,0,0,0
ADA,0,0,0.161956900838418,0,0,0.438634221462121,0.0952412297953198,0.075076093345405,0,-0.13432339815527,0.0187636495140633,0,0.145819123242532,0.182823728359816,0.056309971906521,0,0,0,0,0
ETC,0,-0.00000000000000000346944695195361,0,0.0669804213582008,0.0167913790783526,0.539762988226866,0.117308962394925,0,0,0,0.254287842972602,0,0,0,0.00738295676193004,0.116046628777501,0.0145722979266743,0,0,-0.0348961712746217
XMR,0,0.169410009945268,0,0,0.0111604913096115,0,0.00263104512298007,0.308985133095356,0.0657217305618784,0.0836399941537198,0,0.100202543757852,0.179970916968123,0,0,0,-0.0304332868264672,0,0,0.0000000000000000000271050543121376
TRX,0.0466014467449058,0,0,0.171185799962009,0,0,0,0.119723293349913,0,0.180087552141616,0.143515762692482,0,0.0934330396124331,0.198754260852136,0,0,0,0,0,0
XLM,0,0,0.325794026670474,0,0,0,0,0.0647527446383207,0.0526945047837718,0.20909347859705,0,0.130758089253334,0,0.0428563536125074,0,0,0,0,0,0
XTZ,0.196065044601249,0.703522379293072,0,-0.205872107078743,0,0,0,0.260586649771154,0.116914073372489,-0.234606382650451,0,0,0.150954084182795,0,0.150282647522291,-0.0234067852326207,-0.047363341845652,0,-0.205285199513731,-0.0525521718845195
DASH,0,0,0,0,-0.00954184414711422,0,0,0.430500379165542,-0.0148436334563541,0.152008410403,0,0,0,0.253589373076205,0,0,0.0651637019342374,-0.341258114140837,0.175864326554312,0
BV010082.INDEX,0.271341482998252,0.210428659236034,0,-0.942108447886143,0.52010598538727,0.716249113560693,-1.39985560297938,0,0.166496359840129,0.870945575025504,0,0.140174816871455,0.422080239616991,-0.713274667455229,-0.106946260355764,0,0,0,0.0783528394108211,0
CVIX.INDEX,0,0,0,0,-0.1461766438704,0.651673711110011,-1.05351088715342,0,0,0,-0.661218394961545,0,0,0.551152928677892,0.501956361359197,0.466152435718069,0,0,-1.21646583034417,0.0843429534065403
DXY.INDEX,0.0262033238343716,0,-0.12829397471328,0,-0.0284064236014999,-0.031191502771455,0,0.0226037273603284,-0.0487894990061352,0,0.0320882614600318,0,0.0848712857657956,0.0415066224353379,0.0104596522852509,0.0176461925395584,-0.016008460836729,0,-0.076067994440661,-0.0241447863643997
SPX.INDEX,0,0,0,-0.214586712990504,-0.126840517581547,0,0,0,0,0,-0.0894294143835361,0.173671241464404,0.287733445317944,0,0.0388086159733982,0.230395820149174,-0.0477214946257629,0,0,-0.208617586983869
VIX.INDEX,0,1.96371254910181,-0.471368510546829,0,0,0,-0.129715834923762,-1.82581656510508,1.08313030511746,-0.894455272988444,-0.181734728947324,1.20201548074435,0.21149938636756,-1.35283401513771,0.322663218390679,0.0729450373308874,0.199428421002222,0,-1.66932142760849,0
