,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0,0.321790677460205,0,0.356235086267263,0,0,0.0866834231429439,0.210916077570489,-0.15782478078513,0,0,0,0,0,0,-0.0119147272780774
ETH,0.172717257208467,0,0,0.296581756747059,0.0947336063646544,0,0,0.111661669661852,0.0155552255485174,0.101881749286746,0.0700109204852322,0,0,0,0,0,0,0,0,0.0210789540723928
XRP,0.0699393370892619,0,0,0,0.181405344933897,0.131108671419137,-0.00000000000000000173472347597681,0,0.0460916521211068,0.0570323539055726,-0.0262194568678499,0.158190675845175,0.0308070243127969,0,0.0898859097003313,0,-0.0258136996099948,0,0,0.0196190314648669
BCH,0.107644920822543,0.137972794683364,0,0,0.20429229452856,0.143407459377069,0.354142060029131,0,0.0334295208795292,0,0,0,0,0,0,0,0,0,0,-0.0350721705961662
BSV,0,0.174498110405623,0,0,0,0.289097205478508,0.0751254261084802,0,-0.00402645916870146,-0.0372271341824474,0,0.239555846327314,0,0,0,0,0,0,0,0
LTC,0.120248386929631,0.154252692011392,0,0,0.119886016524092,0,0.143707391071814,0,0.0581185157551132,0.0772620427454139,0.0302277602206828,0.0698079565986776,-0.0316168934127801,0.0235363073979097,0,0,0,0,0,-0.0350895632041551
EOS,0.0223082757256078,0,0,0.0801371031084268,0.0580611867353661,0.307383016475533,0,0,0.0657956790297294,0.106524301245813,0.0626252577898346,0.157017197170824,0,0,0.100197392356824,0,0,0,0,0.0314160880602687
BNB,0,0.348042505876693,0,0.340668372467563,0,0.0387924146802279,0,0,0,0,0,0.0177323119177577,0,-0.0537932328473588,0,0,0,0,0,0
ADA,0,1.37326737454138,0.234273669686578,0,-0.0774580892497705,0,0,-0.0527380819369099,0,0.274738221961172,-0.272309535967811,0,0,0,0,0,0,0,0,-0.0199617026809812
ETC,0,0,0,0,0.229172834584324,0,0.377532979702362,0,0.0182824769852811,0,0.413692553018587,0,0.185000051725768,0,0,0,0,0,0,0
XMR,0,0.434571318741444,0.0847865544430868,0,-0.0639967799024512,0.273039597807102,-0.160702765989679,0.131644844104138,-0.189537068461341,-0.076318564501335,0,0.0366644765513741,0,0.377936944535613,0.158036934457103,0,0,0,0,0.0120890890187763
TRX,0,0,0.169565075291003,0.320472179608862,0,0.0696881365181226,0.516031129343187,0,-0.0948714402177045,0,0.0453081561526914,0,0.0866887524097822,0,0,0,0,0,0,0
XLM,0,0,0,0,0.188219642597949,0,0.179394024248051,-0.241476885985921,0.343098030447825,0.140852423073921,0,0.0835781600726879,0,0.108454047476796,0,0,0,0,0,0.0431892435327069
XTZ,0.263448341046634,0,-0.340504349909504,0.00000000000000000173472347597681,0.271150620381452,0,0,0.31718145441547,0.18245205262906,0.335076435714427,0,-0.379245810314688,0.251918848148901,0,0,0,-0.253168385041594,0.309620314446069,0,0.0765672522747762
DASH,0.208030006596424,0,0,0,0,0,0.271073615354595,0.0840699556220994,0.0234113190780869,0.109547720292151,0.175028389605838,0,0.100846240938099,0,0,0,0,0,0,0.00426850768161477
BV010082.INDEX,0,0,0,0.112609862589815,-0.0193641298753334,0,-0.0349569786686238,0,-0.0152307438397541,0.0433921971818419,0.0099058095171854,0,-0.00287108267494197,0,0,0,-0.0270939800820497,0,0.0727704049904785,-0.0129232366665003
CVIX.INDEX,0,0.862430423114814,-0.495705920780634,0,0,-0.585810148865907,0,0.355163306673997,-0.332130288160466,0.504982360499674,-0.315517436125538,0,0.0657204797631773,-0.114496558519343,0,0,0,0,0,-0.098689534057711
DXY.INDEX,0,0,0.0358051372633239,0,-0.0298917924335281,0,-0.0283555225804391,0,0.0159019504992544,-0.0419157672527864,-0.0286246234717521,0.0545294465507976,0.0176229293667601,0,0,0,0.0327504490213132,0,-0.155536323927321,0
SPX.INDEX,0,0,-0.0884984080655874,0,-0.0322112143614194,0,0.0567643155133818,0.0913571242029436,0.0822840634939187,0,0,-0.174603798401247,0.0424081936110244,-0.000000000000000000433680868994202,0,0.467403120797293,0.0655497675541235,-0.312988640246976,0,-0.153400831357044
VIX.INDEX,0,0,-0.475320928867696,0,-0.301471369291993,0,0.388953165061716,0,0.569281732662942,0,0,-0.665993016878928,0.191239224928723,0,-0.178716217776054,0,-0.0768219625809269,0,-4.80297762876235,0
