,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.130458788021315,0.191653809076284,0,0.102104162020107,0.103226544435594,0,0,0,0.0586025469569926,0,0.19337980125466,0,0,0,0,0,0
ETH,0,0,0,0.149722085645657,0.00381642399793802,0.155050961562779,0,0,0.0930173797039296,0.0271646569524959,0,0.251337621121927,0,0.241027027261653,0.0805771185518127,0,0,0,0,0
XRP,0,0.230835876170043,0,0.100682536598243,0,0.0808737424860881,0.0302699250957393,0,0.123530245408269,0,0,0.041287547491365,0,0.124289934778035,0,0,-0.0398345731307801,0,0,0.0229466458512513
BCH,0,0.0612286528409624,0,0,0.223496851414878,0,0,0,0,0.238360705617662,0,0.282846524338045,0,0.179088933910464,0,0,0,0,0,0
BSV,0,0,0,0.526567390614999,0,0.296103124048703,0,0.393825561959783,-0.188449913433656,0.262567444374886,0,0,-0.483003774960656,0,0.168004928624041,-0.134345816829439,0,0,0,-0.124675490149874
LTC,0,0,0,0,0.0133683224241537,0,0.245744728349504,0,0.366492740859727,0.14955336100982,0,0.0350533040178446,0,0,0.061933721976541,0,0,0,0,-0.0181192287832007
EOS,0,0,0.242138425147201,0.0712384074598787,0.233931500329307,0.0296095693374416,0,0.130290596666783,0,0.0943911352086382,0.0912535886733892,0.126002076650948,0,-0.0667558633483109,0.0319114216356174,0,0,0,0,0
BNB,0.149974596376979,0.146805844727015,0,0.226178817084415,0.0257142360082956,0,0,0,0,0.0369653629190921,0.202882009912537,0.0719268453232846,0,0.112090501651116,0,0,0,0,0,0
ADA,0,0,0,0.197995225843408,0,0.379287340876091,0.038907291295885,0.125516009314048,0,0.0264054995046592,0,0,0.0316289294406729,0.143503044002405,0,0,0.0311665152169117,0,0,0
ETC,0,0,0,0,0.123878528627936,0,0.26365765455982,0,0.205253237268244,0,0,0.250001796452587,0.103047838842989,-0.0739534696249684,0.0860625486720831,0,0.146771872799213,0,0,-0.0292291616279459
XMR,0.181167046581962,-0.0000000000000000277555756156289,0,0,-0.113372169959658,0.0941872428577228,0.309402010242567,0,0.294474359376735,0,0,0.0296685435988723,0.0119370696515016,0.129084732272509,0,0,-0.0602078852510811,0,0,-0.00700490197469934
TRX,0,0.101503445011962,0,0.332176648993304,0,0.297033432048812,0.0809514233884396,0,0,0.072603099013788,0,0,0,0.0713064354204183,0,0,0,0,0,0
XLM,0.1038347188912,0,0,0.142266801905664,-0.00000000000000000346944695195361,0,0,0.321283197668343,0.0507838278553319,0,0.0673787418322799,0,0,0,0.0316321511445299,0,0,0,0,0
XTZ,0.194021277420045,0.595995844240304,0,0,0,0,0,0.199639535072317,0,-0.468719374920846,0.391123082400107,0,0.0360843238943885,0,0.122514916362897,-0.269496578789496,0.000974365857275867,0,0,-0.013721902763347
DASH,0,0,0,0,0,0,0.297262662100732,0.007340104180643,0,0.207375790739264,0,0.134599362875961,0.112206519202911,0.13462478102693,0,-0.117315532440549,0,0,0,-0.0208987665175891
BV010082.INDEX,0,0.736757140956869,0,0,0.050919059693733,0,-0.545105450612983,-1.01519788110208,0,0.857726366555381,0,0,0,-0.248774219828867,0,0,0.0298797432849642,0,0,-0.0737570117657196
CVIX.INDEX,0,-0.357675782274948,0,-1.0353166480092,0.277876404462093,0.482840122716032,-0.327832131380852,0,1.10136988050885,0,0,-0.4334200814853,0,0.107950117741664,0.203121820948963,0.308101398308856,0,0,0,0.389671450197558
DXY.INDEX,0,-0.00568225907505734,-0.00438856754872712,0,0.0214209491195939,-0.0375927352332825,0,0,0,0,0,0,0.0308243669315659,-0.00373942507967854,0.0142254172347212,0.0493118639349148,-0.0244808852957713,0,0,0
SPX.INDEX,0,0.307539778661005,0,-0.182096077682933,-0.109707175742919,-0.0396992316854381,0,0,0,0,0,0.1719010229863,-0.406449428676915,0.04572205480967,0.15175535068749,0.31578699178247,0.0261798594393124,-0.220319867878911,0,-0.205690205270766
VIX.INDEX,-0.274989735453178,0.797091614702039,0,-0.288076956065376,-0.503947675370175,0,0.359622496917985,0,0,-0.209251555003965,0,0.293662339972672,-0.698895162275515,0.270432090629712,0,0.727522878664029,0.335929913332932,0,-2.88603759010376,0
