,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,-0.0265490916450578,0.198419308862675,-0.0684841484847104,0.270797641717035,0.035212484680187,0,0.247475856700934,0.346066039760991,-0.247829281659606,0,0,0,0,0,0,0.000891671677617248
ETH,0.162086672100011,0,0,0.0349379533771775,0.224607043401279,0,0,0.144767632201582,-0.000000000000000000867361737988404,0.0210599914803612,0.205555064960321,0.103705538669449,0.0217076461678515,0.060009660480014,0.06055101528841,0,0,0,0,0
XRP,0,0,0,0,0,0,0.37085621349923,0,0.0495811947379649,0.0507932965905782,0,0.173870974768351,0.0875230670410349,0.0230837031504403,0,0,0.00581715832783481,0,0,0.021384171781795
BCH,-0.0544286573315536,0,0,0,0.474068751083595,0.0945371092624445,0.393629673798943,0,0,0,0,0.0494119902177217,0,0,0.0385042633823869,0,0,0,0,0.0190296615202752
BSV,0.139115301961482,0.361318522244736,0,0.154295318182418,0,0.357709745634067,0,0,-0.0634287735092365,0,0,0,0,0,0,0,0,0,0,-0.0132694494347891
LTC,0.081349999806853,0.292838347420964,0.120660768037368,0,0.114217869117315,0,0.122941942430782,0,0,0.0407052183154541,0.0700333886170986,0.0616804938469652,0,0,0,0,0.0134624839317951,0,0,0
EOS,0,0,0,0.0583566145233445,0.0292167115738847,0.433915643700307,0,0,0.0287546234696523,0.0826497925134017,0.0979558535787839,0.165068033514438,0.00113035596098205,0,0.0629262198536353,0,0,0,0,0.0221635224320133
BNB,0.145267612178188,0.293909117125661,0,0.0822799677757193,0.0618475002315881,0.0326562730750789,0.0176951414079687,0,0,0,0,0.00023220569180092,0.0471037505278921,0.0833785949399397,0.0675222155349511,0,0,0,0,0.026136495063595
ADA,0,0.65118545468131,0,0,-0.0709062743241477,0,0,0,0,0.0000000000000000000271050543121376,0,0.197090762917517,0.361644850701256,0.108935379725865,0,0,-0.111633854858746,0,0,-0.0355014719386158
ETC,0,0,0,0.368516778836093,0,0,0.0905331077364417,0.211829747372108,-0.0315577451291467,0,0.236142580817744,0,0,0.039266530981844,0.281834642536135,0,0,0,0,-0.0148891042472429
XMR,0.0858779963920691,0.0864654781738827,0,0.00000000000000000693889390390723,0,0.305841602281,0.175012010533214,0.0482623044314625,0,0.00000000000000000346944695195361,0,0.00000000000000000173472347597681,0.0740919122550912,0.125817043943416,0,0,0,0,0,0.0281066212329535
TRX,-0.114206112960775,0,0,0.505480379068808,-0.208414440795789,0.266073536014017,0.23651156384916,0.199089650092861,0.0891861224665307,0.100363927843918,0,0,0.0383121244255841,0,0,0,0,0,0,-0.00225487444180274
XLM,0,0,0.0888330359109878,0.0903372044647337,0.0732708062573482,0.139452605432049,0,0,0.310447793998689,0.148666388028845,0,0.0330865272003008,0,0,0,0,0,0,0,-0.00412108888755639
XTZ,0.322033728479147,0.0346298391621019,0,0,0,0,0,0,0.00000000000000000693889390390723,0.171377305502013,0,0,0.270137524340019,0,0.134039135931012,0,-0.0486628355532478,0,0,0.0391950097837844
DASH,0,0,0,0.126921289853858,-0.181205440396725,0,0.0351667512350444,0.601994274248488,0.00549320388872905,0.0650662061632745,0,0,0.0263337412035304,0.0969612098969887,0,0,0.0313322250742956,0,0,0.0222240741472401
BV010082.INDEX,-0.079591441423904,0,0,0,0,-0.0531685504113409,0,0,-0.0691416067991817,-0.102732769096039,0.146751158273727,0.173043351520839,-0.00000000000000000346944695195361,0.255157976467878,-0.367805678008705,0,0.0824256804297172,0,0.498184390624749,0.0743124351515429
CVIX.INDEX,0,0.122900982527487,-0.287906860454562,0.297988264724682,-0.786610425591364,0,0,0,-0.150293964584602,0.169479407317558,0.192523156728786,0,0,0,0.449803239628251,0,0,0,-0.562885370556163,-0.214326713951387
DXY.INDEX,0,0,0,0,-0.0287226719098823,0,-0.0197956800415903,-0.0408589365433749,0.0101531122218462,-0.0292694128658614,-0.0147105619999137,0.0776115350169942,0,0,0,0,0.0180267459003307,0,-0.0906344946464012,0
SPX.INDEX,0,0.0761838772117199,0,0.0770123930677485,-0.150036712296944,0,0,0.128917925879683,0.0907065217522897,0.0268765169516313,0,-0.216121850311676,0.000102222787297789,-0.0399222164390781,0,0.100595268783918,-0.0567609132717668,0,0,-0.212787698229964
VIX.INDEX,0,0,0,0,-0.0702452015050423,0.120100868123165,0.44170015442122,0.551381451984422,0.320111362945184,0.0410873909932562,0,-0.920849355101182,0.335458926365878,-0.608032041652946,-0.277808013072526,0,-0.489489017203978,0,-3.7774489525881,0
