BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.00155618275876969,0.0205093322612961,0,0,0,0,0,0,0,0.0216343344285351,0.014993111947943,0.908466613248255,0,0,0,0,0,0,-0.00259344936763864
0,0,0.025519355859965,0,0.092229216301019,0.0202465984911661,0.0812770136046678,0.0703932553917591,0,0.0737558858477967,0.0258501181115097,0.0583657997074805,0.316484903984967,0.0934099468120044,-0.0235257916273312,0,0,0,0,-0.0806915626999162
0,0.694808780113903,0,-0.314877223242974,-0.468349967301312,0.196647073649112,0,0.139076537040191,0,0,-0.145432132214005,-0.259840487157133,0.499935426914471,-0.148457031728141,0.0998876085167427,0,0,0,0,0
0.237518905901724,0.269829372807458,-0.0122104202905301,0,0,0,0,0,0,0.341430128024367,0.119526647779246,-0.0449497651266118,0,0.279772687646697,-0.0998447901200719,0,0,0,0,0
0,0,0,0.395868579175038,0,-0.174743855752836,0.165301779541471,0.196824217254306,0,0,-0.0619653766022077,0.154847718573935,0,-0.078555236354766,0.136644918947379,0,0.975856202807509,0,0,-0.178884664118758
0,0.463936819574156,0,0,-0.0825349101660668,0,0.198684542099794,0,0.178042354582567,0.362187484790969,0.00554631318815375,0,0,-0.0828711315386706,0.210548328411415,0,0,0,0,0.0313104616109707
0,0,0.0256621931781159,0.232523737126025,-0.145465163582175,0.176022295837567,0,0.268832535124353,0.0189032965652293,0.096734388656229,0,0.0162507416489324,0.180234700944859,0,-0.0203760115778664,0,0,0,0,0
0,0.425047542751102,0.00747699981985407,0,0.0285543061304354,-0.0121689375014318,0,0,0.338337963809907,0,0.0375986355995813,0.0660523216654262,0,0.0979666574772206,0.116172109431693,0,0,0,0,-0.0331867988343227
0,0.226066928962275,0.0274710424389185,0.0419733244063966,0,0.117411117630146,0.182194705598656,0.340797759368943,0,0.137531731031936,0.031362116677607,0,0,0.0247485534877214,-0.0650250135578579,0,0,0,0,-0.060093327406711
0.0650930336367519,0.13790452789884,0,0.300955760240456,0.0271870171325366,0.286331893162157,0.229220801171384,0,0,0,0,-0.0776969475140045,0,0.0620378624521594,0,0,0,0,0,-0.00532266449216914
0,0,-0.118679632554088,0.222333014110092,0,0.00604938484251782,0,-1.73472347597681e-18,0,0.238940718929222,0,-0.0815946832799471,0,0,0.158940395858001,0,0,0,0,-0.169679403949452
0,0,-0.127987360280177,-0.210050596014359,0.151998521636046,0.263289957272973,0,0,0.0869146872362106,0.0338863406771637,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.203806206570769
0.849120103535192,0.0272527075254025,0.0211068327655376,0,-0.0235800713707093,0,0.0299601051508226,0.0171462391167296,0.00160332378778688,0,0,0,0,0.00430861505980271,0.00257934764996277,0,0,0,0,0
0.368345593464926,0.179551968100433,-0.0403885359560838,0,0.160145792049912,0,0.0149406891473291,0.0693102827805588,0,0.136708176977315,-0.0554815127321254,-1.73472347597681e-18,0,0,0.086428412976033,0,-0.595160070000128,0,0,0
0,0,0.438944157105228,0,0.441285779787873,0.287943312622279,-1.3949940732348,0.890144572310102,0,0.277675579615221,-0.389322346235635,0,0,0.172433289434769,0,0,0,0,0,0.243524900600942
0,0,0,0,-0.0655082817957975,0,0.0279643801096177,0,0,0,0.00304086976697453,0,0,0,0,0,0,0,0,-0.00888048951395479
-0.148246987855643,0.140743779525027,1.73472347597681e-18,0.0573659998468869,0.110264968842976,0,0,-0.138599760684783,0,0.0685203803408135,-0.145485388435212,-0.0417404972911688,0,-0.0380904792814779,-0.0684554217805002,0,0,0.364935998249248,0,0.0283677883206966
0,0.00447025687757366,-0.00392707089806262,0.00362631649400493,-0.0137333420991014,-0.0100394336063608,0,0,0.00980063218719995,0.00416175257969765,0.00715019088197148,0,0,0,-0.00627936886302204,0,0.0837585773557686,0,0,0.00204474193614149
0,0,0.000119392289660634,0.0414852347065222,0.0054283082064327,0.0103082560415297,-0.0452531030940897,0.0125766132160181,0,0,-0.0129572089984574,0.00734373617715715,0,0,-0.0236601254868275,0,-0.0485500118358247,-0.249574474277209,0,-0.0776761784671089
0,0,-0.104157165173299,0.455622412083748,0.0693287853078274,0,0.0832986646164528,0,0,-0.177451637696275,-0.256431417977284,0.0458491563067994,0,0,0,0,0,0,-3.83926788143713,0
