,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.081460700401105,0,0.254963025711049,0.0378637970800451,0,0.0516636170721673,0.12365924409318,0,0,0,0.181854345914045,0,0.0412266904047201,0.0588695584297959,0,0.0295323489570247,0,0,-0.00586839224938344
ETH,0,0,0,0.133920048505743,0.0623654777710032,0,0.135326066659167,0.230948211009946,0,0.107627044839271,0.0282259695120005,0,0,0.249098266947457,0.0276481050555161,0,-0.005738440773848,0,0,0
XRP,0,0.0000000000000000138777878078145,0,0,0,0,0,0.271591120119626,0.236214273847717,0,0,0.281697121222152,-0.0000000000000000138777878078145,0,0,0,0,0,0,0.0176565078592554
BCH,0,0.440427079814434,0,0,0.291285740415941,0,0,0,0,0,0,0.16770548271822,0,0.0732331026614736,0,0,0,0,0,0
BSV,0,0,0,0.389517640024682,0,0,0,0.0503657179083505,0.0437392809917324,0.203404810973944,0.196510736055617,0,0,0,0.133343598096604,-0.010784390594393,0.0503487807068201,0,0,-0.105548342109354
LTC,0,0.252740433177157,0,0.110947595798909,0,0,0.0410031420710052,0.240698150544928,0.00666541086371662,0,0,0,0,0.0851413013883143,0.0740723461596721,0,0,0,0,0.0123115724774394
EOS,0,0.418264158438712,0,0,0.0665353186037699,0,0,0,0,0.107583966672063,0.117328261167664,0.0582384978286033,0.136693005455157,0,0.034687170675965,0,0,0,0,-0.00614348509149201
BNB,0.20573277290304,0.277125241955713,0,0.297828748963751,0,0,0,0,0.0512801363099971,0,0.0837760228091979,0,0.0413909582081889,0,0.0625819623873186,0,-0.0235999947363919,0,0,0
ADA,0,0,0.095073684351126,0,0,0.271852816664042,0.139646722221566,0.0535567209718764,0,-0.011808200135773,0.0891106390007495,0,-0.000000000000000000216840434497101,0.305809765103548,0,0,0,0,0,0.00000000000000000173472347597681
ETC,0,0.0665266218473371,0,0.0737370310193648,0.00120950681131963,0.436093317646015,0.147702094474155,0,0,0,0.256743323660391,0,0,0,0.0171922191077219,0.13384390899058,0.0346795679112298,0,0,0
XMR,0,0.121172264273765,0,0,0,0,0.0747421423425543,0.357313241206697,0.0426331110207735,0.0793992460980336,0,0.00884676342416838,0.21382922089204,0,0.0419007103774327,0,-0.0240951172455278,0,0,0
TRX,0,0.0290443853214309,0,0.348425952770764,0,0,0,0,0,0.119841886209278,0.200064541915296,0,0,0.216028910258947,0,0,0,0,0,0
XLM,0,0,0.325794026670475,0,0,0,0.00000000000000000693889390390723,0.0647527446383205,0.052694504783772,0.20909347859705,0,0.130758089253334,0,0.0428563536125072,0,0,0,0,0,0
XTZ,0,0.779546433378775,0,-0.0350841481518779,0,0,0,0.414133269092837,0.0532376650593829,-0.179070068085305,0,0,0.0552611559770022,0,0,0,0.000000000000000000867361737988404,0,-0.00000000000000000346944695195361,0
DASH,0,0,0,-0.0259040424557189,0,0,0,0.425186184259767,-0.0110131984541809,0.169183721028613,0,0,0,0.25413303149878,0,0,0.056204867081588,-0.325596479736255,0.153654450532952,0
BV010082.INDEX,0.312115734271589,0,0,-0.34967133171744,0.294421527561826,0.511591095136529,-1.37299133379106,-0.222023748326411,0.121138379727062,0.800449684162409,0,0.0478556208335951,0.690528934784106,-0.654445828462853,0,0,0,0,0.0431416879942627,-0.0268367838712464
CVIX.INDEX,0,0,-0.294019276430483,0,-0.129982386144007,0.77984906626108,-1.23717547494177,0,0,0,-0.358454481276179,0,0,0.569496593088157,0.479740067999055,0.497895583350469,0,0,-1.26091486293211,0.100088275898662
DXY.INDEX,0,0,-0.169540708797613,0,-0.0250326130489825,0,0,0.0121853199328984,-0.0431036851252564,0,0.0354287039078802,0,0.091562093934548,0.0368691471675063,0.0299505002399775,0.0100991302757547,-0.0161210055663193,0,-0.0902402039726256,-0.0293791177796643
SPX.INDEX,0,0,0,-0.21459547408657,-0.126838971302049,0,0,0,0,0,-0.089405345705229,0.173664083501698,0.287740160808271,0,0.0387930892351448,0.230381336704117,-0.0477260985728076,0,0,-0.208612803311526
VIX.INDEX,0.0637298363954468,0,-0.563283702489924,0,0,0.48317224044289,0,-0.572713403818516,0.60573085071024,0,-0.736781468092317,1.19935854512195,0,-0.647741583633185,0,0.143061693929863,0.254521545386299,0,-1.59066310996235,0
