,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0501063281741397,0,0.157584415369237,0.158154003031237,0,0.1523389385876,0.101663239237364,0,0,0.130332312536719,0.00770383182082984,0,0.0606360379451323,0,0,0,0,0,0
ETH,0,0,0,0.130407280242439,0.0150182546530374,0.100938444933763,0.00073388834218865,0,0.038913903177272,0.0635306144780254,0,0.307834574093751,0,0.252212758888085,0.0819365181629289,0,0,0,0,0
XRP,0,0.191398977308485,0,0.198764784288803,0,0.0526012270211209,-0.00000000000000000346944695195361,0.0641121380335056,0.147750741271881,0,0,0,0,0.0454194414134287,0,0,0,0,0,0.0113333151993205
BCH,0.0716901601607464,0.141120901601512,0,0,0.19924690131384,0,0.016739255976192,0.0576604061207413,0.0867096501484075,0.18757503565541,0.0802925015787084,0.179028838512223,0,0,0.019067394291572,0,0,0,0,0
BSV,0,0,0,0.201183868250562,0,0,0.585879023714395,0.23832496877187,-0.359198709514461,0.192718272494865,0,0,0,0,0.164493916636838,0,0.0528541338867864,0,0,-0.0281241770171245
LTC,0,0,0.105888988926142,0,0.071411159697197,0,0.249653090658076,0,0.345748480331399,0.0695379648086727,0,0.0835106429807454,0,0,0,0,0,0,0,-0.0106304160672049
EOS,0,0.0844403313719401,0,0.0676361622583841,0.177915799394304,0.255250770837978,0,0.12043866424484,0.0239491170362443,0.148517993323929,0,0.151625535651821,0,-0.106366067977471,0.035654084778163,0,0,0,0,0
BNB,0,0,0,0.219441377987684,0.0356771695074443,0,0,0,0,0,0.292409239097909,0.274260990157005,0,0.139980513814529,0,0,0,0,0,0
ADA,0,0,0,0.0907560044605802,0,0.322890460684087,0,0.112859351799622,0,0,0.0595536654098052,0.177700975362283,0,0.119895254504876,0.0663540103817581,0,0,0,0,0
ETC,0,0,0,0,0.132519726371098,0.0268107670132245,0.221039335591053,0,0.230210618055131,0,0,0.232566335850248,0.14635611018837,-0.0970183739393196,0.0814680650287244,0,0.135762752306467,0,0.0698802586683301,0
XMR,0.0839468856788795,0,0,0,0,0,0.178214923874984,0.0440391268818043,0.329905969881056,0,0,0.13157209804812,0.0583410827968638,0.0922826161539037,0,-0.0237037056953966,-0.0449669766355064,0,0,0
TRX,0,0.0880658283449142,0.117573724436807,0.272877950549896,0,0.271927692775842,0.0895263257181727,0,0.00491221899440659,0.077772649565937,0,0,0,0.0673739242437539,0,0,0,0,0,0
XLM,0,0,0.245111613212148,0.0730594691551396,0,-0.101732200026455,0,-0.00000000000000000693889390390723,0,0.239036351194362,0.105153283926417,0.0737055285697186,0,0.126027316357862,0,0,0,0,0,-0.0376149446824497
XTZ,0,0.373966849781999,0,0,-0.00000000000000000346944695195361,0,0,0.568102127233861,0,-0.0499935943190698,0,0,0.115785130862963,0,0.0641055221326852,-0.112403903039217,0,0,0,0
DASH,0,0,0,0,0.0437724448637866,0,0.26809556525594,0,0,0.212831839381148,0,0.0729529222380318,0.122960861601202,0.146573928948051,0,0,0,0,0,0
BV010082.INDEX,0,0.736757140956869,0,0,0.0509190596937339,0,-0.545105450612984,-1.01519788110208,0,0.857726366555381,0,0,0,-0.248774219828867,0,0,0.0298797432849647,0,0,-0.0737570117657196
CVIX.INDEX,0,-0.631072143764958,0,-0.231102103338643,0,0.367232773757896,-0.141298211759179,-0.386922822261207,0,0,0,0,0,0.790429054950065,0.491631710827954,0.637523741283393,0,0,-1.20830199348899,0.337248134969457
DXY.INDEX,0.00408786553799453,0.0361018397093436,-0.1784899339557,-0.00779694985281475,0.0416432042703091,0,0,-0.0140633870293328,-0.00571999059833104,0,0,0,0.0813193501021059,0.0363400160173789,0,0.0184258599778111,-0.0226654279930542,0,-0.0334633704737034,-0.0112312219326591
SPX.INDEX,0.00714819782935479,0.330047215976192,0,-0.0969479588570088,-0.183990806477225,-0.0549510275308681,0,0.0485783293255149,-0.0188838407411892,0,-0.0906342754154862,0.0771367775883523,-0.226279998552354,0,0.17910905257623,0.29268110008818,0,0,0,-0.201380408262679
VIX.INDEX,-0.56794572939279,0.62581976919833,0,-0.193177181684043,-0.115571502202851,-0.316485594676077,0,0,0,-0.539337081876891,0,0,0,0.417751909473073,0.283978664537629,0.348777727876966,0.0928066099241009,0,-1.70423943672939,0
