,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,-0.0242782311703042,0.23611510932327,-0.0827241697113057,0.144465092650632,0.00925210730654949,0,0.25719389257465,0.449704929588391,-0.259042574673078,0,0,0,0,0,0,0.0140291255598813
ETH,0.181967065487341,0,0,0.0461932072566113,0.210660270602057,0,0,0.167326876143142,0.000000000000000000867361737988404,0.0132680475442619,0.205507432176463,0.0828889603125221,0.0248146444539881,0.0673198065651365,0.0490146845566309,0,0,0,0,0.00783395299654896
XRP,0,0,0,0,0,0,0.346635530946203,0,0.0771545467011082,0,0,0.173903421650163,0.0603269733033405,0.0153819459563687,0,0,0.0265542006101177,0,0,0.0244032034054623
BCH,0,0,0,0,0.515696987039465,0.0744895902122051,0.305383378170334,0,0,0,0,0.0303390113398312,0,0,0.0802738452262608,0,0,0,0,0.012418004345301
BSV,0.144849406131021,0.337009153447222,0,0.159597136474772,0,0.362819760432788,0,0,-0.0533010007658263,0,0,0,0,0,0,0,0,0,0,-0.0132754827566654
LTC,0.0650308249280159,0.352838256042565,0.0745790557662454,0,0.0964061418290511,0,0.140321972721043,0,0,0.044781803374028,0.0563523151159333,0.0537881673286298,0,0,0,0,0.0200703954184266,0,0,0
EOS,0,0,0,0.0565592009276578,0.0274738924992111,0.436518165068812,0,0,0.0282501652923822,0.0818936093298865,0.0975573835667769,0.164822707281135,0,0,0.0686982411503144,0,0,0,0,0.0223791103242994
BNB,0.145471471121387,0.320515135364032,0,0.0720957573710768,0.104118591570179,0,0,0,0,0.0123959191737044,0,0,0.0457273749603726,0.0723808316753796,0.0470405329667649,0,0,0,0,0.0259401460844383
ADA,0,0.608404665088529,0,0,-0.0687516744372158,0,0,0,0,0,0,0.187126450471274,0.352841403221145,0.142857149884438,0,0,-0.0925115257858819,0,0,-0.0315440435247704
ETC,0,0,0,0.46445677819931,0,0,0.149861555668441,0,0,0,0.2372598886401,0,0.0230124668589924,0.0607101249581758,0.19415297188209,0,0,0,0,0
XMR,0.0343011694834045,0.228100590083461,0,0,0,0.163830039831449,0.113373606003701,0.0544866873050568,0,0.00000000000000000346944695195361,0,0.0133808045257887,0.0490722093012272,0.211685324284619,0,0,0,0,0,0.00469364384362024
TRX,-0.114206112960775,0,0,0.505480379068809,-0.208414440795788,0.266073536014016,0.236511563849159,0.199089650092861,0.0891861224665307,0.100363927843918,0,0,0.038312124425584,0,0,0,-0.00000000000000000346944695195361,0,0,-0.00225487444180285
XLM,0,0,0,0.225782656251169,0,0,0,0,0.317373034827095,0.149005904668977,0,0.0917532001721499,0,0.02936475721487,0,0,0,0,0,0
XTZ,0.0656581796157542,0,0,0,0,0,0,0,-0.0110435912922991,0.282769368390296,0.161960980666844,0,0,0,0.535810257901626,0,-0.226479663208347,0,0,0.0472026130509133
DASH,0.0173123936412728,0.00000000000000000693889390390723,0,0,-0.0916463517703817,-0.0499868380114219,0.302104735601042,0.290061672580352,0,0,0,0.00000000000000000173472347597681,0.264064267689905,0.0198011635813503,0,0,0,0,0,0.0250856572466733
BV010082.INDEX,-0.0986399476460207,0,0,0,0,0,0.00338507881404913,0.0989358358482607,0,-0.104937177306006,0.0976303265804453,0.155301088805088,0.0560540577107458,0.134992444643029,-0.447867857566289,0,0.0811068020210765,0.270602968059215,0.709272971513809,0.117012231782352
CVIX.INDEX,0,0.463071698531461,0.338984003911782,0,-0.861891766741602,0.0720658385270709,0.0428562422458976,0,-0.262775013059821,0.204852365145585,0.13270035665198,0,0,-0.178837192385897,0.230559255507329,0,0,0,-0.247972744181451,-0.299454190075972
DXY.INDEX,0,-0.0116673718904899,0,0,-0.0176789145750168,0,0,-0.0700431865977115,0.0302985299888542,-0.042585790017423,-0.0247657775376788,0.0701395026782283,-0.00287229087754619,0.0169408125853816,0,0,0.0243944968696643,0,-0.103906641986315,0
SPX.INDEX,0,0.00457513855245943,0,0.0769343459617357,-0.09700946231898,0,0,0.157646865779859,0.10699743859488,0.0158298702153387,0.0112268028883939,-0.216454837645574,0,-0.0384152686728827,-0.0172633143664401,0.0913475269222418,-0.041938840248947,0,0,-0.205726823580127
VIX.INDEX,0,0,0,0,0,0,0.235916681973254,0.57596580457969,0.407848176422562,0.101394774405997,0,-0.921119322562783,0.335389183219502,-0.478062926955189,-0.356394195890372,0,-0.424999715568776,0,-3.97302205567687,0
