,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0891837104786984,0,0.154458102808395,0,0.0349882278482812,0.121897371730996,0,0,0,0,0.0399150081901721,0,0.028004961677519,0,0,0,0,0,0.0075289373070365
ETH,0,0,0.109462189918622,0,0.0000000000000000000542101086242752,0.266396810700129,0.0857741441879841,0.0596846667265375,0.133336342160568,-0.0686018239280026,0.104107871205396,0.103175708458406,0.0987486833710132,0,0.0090201555730549,0,0,0,0,0
XRP,0,0.254786293496678,0,0.159676810496101,0.00674581436073301,0,0,0,0,0.028081619931735,0.0930154087710273,0.148215294216593,0,0.0481475044470567,0,0,0,0,0,0.0680032584777409
BCH,0,0,-0.00000000000000000693889390390723,0,0.219845803149957,0.35238980794878,0,0,0,0.166667427439005,0.23577067338512,-0.151311881325403,0.317870204548405,-0.133016232698497,-0.0719668437145923,0,0,0,0,0
BSV,0.242145231417597,0,1.33311298987501,1.18795118970976,0,0.156663458917167,0.375022657775777,0,0,-0.234666399370638,0,0,-2.01509524203644,-0.452756793922803,-0.0753383297796292,1.11902508936393,0.442501453728866,0,0,-0.0828329273748165
LTC,0,0,0.0410906217317814,0.226022868599848,0.0213002599383594,0,0.237948576558161,0.370253465621875,0.0661563391670722,0.0262527160336658,0,0,0,0,0.0000684472507248039,0,0,0,0,0
EOS,0.104558028700785,0.401217230530986,0.000449026540395379,0,0.0568491057539209,0.216980545753866,0,0,0.140109259728873,0.0126148556205587,0,0.0703572792311826,0,0.0363371775327019,0.027242195954635,0,-0.0676499319809361,0,0,-0.0134349041106965
BNB,0,0,0.105900756891352,0.155984671384019,-0.03016016488272,0.321335468636636,0.0073396070543767,0,0.144288111714936,0,0,0,0.093786963012007,0.00719527019264157,0,0,0,0,0,-0.0363724858017802
ADA,0,0,0.207211821525118,-0.0269671866334586,0,0,0.211124146827463,0,0,0.117194447927364,0.219560043483843,0.328155930125046,0,0.00559041154588787,0,0,0,0,0,-0.00960801911171289
ETC,-0.219286630451991,-0.0980138837550425,-0.491438605002143,0.3823700287788,0.0446007214845195,0,-0.218960633104466,0,0.0356507603181867,0,0.58145496887038,0.317954083202567,0,0.158579638886243,0.354245836261059,0.545416008107309,0,0,0,0.136396011818849
XMR,0.182956019786526,0.079861001888164,0,0.0476998461266483,-0.0988750713010545,0.11444668675077,0,0.273032927473553,0.132579436276899,0.00891736453086552,0,0,0,0.0424282534094205,0.124894482593803,0,0.0289317107571675,0,0,0
TRX,0,0.0440924433301573,0.233541850391211,0,-0.000000000000000000867361737988404,0.256184913662942,0,0,0.379627935368122,0,-0.00863506480965909,0,0.0928254391720071,0,0.123296183993366,0,0,0,0,0
XLM,0.352006013697545,0,0.619161209410225,0.100996449167036,-0.0780917038744367,-0.184855946423859,0,0.108371197754167,0,-0.116215132687292,0,0.12369758649711,0,-0.0127865666148213,0.0183734311345526,0,0,0,0,-0.120513708734763
XTZ,0,0,0,-0.0415159101506751,-0.068298120891427,0.240060438337494,0.514590078423319,0.400838467743574,0.24105571402132,0,0,-0.58871125432314,0,0,0.0966593716678228,0,0,0,0,-0.181513515005465
DASH,0.400174258046047,0,0.0745098077132283,-0.347648036671559,0.266709514745094,0,0.481115686780783,0.751052520697168,-0.425132125941602,0.223373295184062,-0.131128568430462,0,-0.328455564726781,-0.0959176500234135,0,0,0.126809361128627,0,-2.9040703626603,0
BV010082.INDEX,0.0739891299648641,0,0,0,0.0600726992485949,-0.464170095475591,0,0.284024337366257,0,-0.0084905288641453,-0.0264030885178923,0,0.218336988319447,-0.0259104245031015,-0.000848976867345319,0,0.146592254610236,0,0.233510219143071,-0.0441182948051003
CVIX.INDEX,0.43315316678852,-0.278765277098527,0.104960744887917,-0.107983207082573,-0.0062185575481258,0,0.458351287587778,0,0.169023980619577,-0.154050486986032,0.308865728861617,-0.590657255205098,0,-0.209197089467904,0.115941958822941,1.14195209108607,0,0,0,0
DXY.INDEX,0.024965709492353,0.00517327428824555,0,0,0.0010629342365751,-0.0265880507935106,0,0,-0.0194970578287629,0.00597020157602124,0,0,0.04143904520535,-0.00144633856584787,0,0.0639753333563401,-0.0369929268956904,0,0,0.00120141860225412
SPX.INDEX,0,0,0,0,0.00557143332880909,0,0,0.00962337899771112,0,0,0,0,0.0208794150946413,-0.0221981516270117,-0.0016194713901808,0.126278079393348,0.0100356613528196,0,0,-0.0525444108800279
VIX.INDEX,0,0,0,-0.0633481064466457,0.00854654382128803,-0.0974838420974094,0,1.03255265176316,-0.462808014258191,0.373522489762071,-0.491196688612896,0,0,0.111776141297054,-0.108083569592709,0,0.581239370987337,0,-5.18288826228401,0
