,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0580527690036174,0,0.128637228043797,0.100705844030618,0,0.190752955316932,0.0654168623279753,0.0127893369095625,0.0792454208342305,0.161008353875124,0,0,0,0.0607898976391809,0,0.0209797169179216,0,0,0
ETH,0.155490249819105,0,0,0.0448649522198016,0,0.327436401361464,0,0.0689422491798792,0,-0.00000000000000000693889390390723,0,0.227142583129162,0,0.170065949617105,0.0666950837821314,0,0,0,0,0.00977211336600002
XRP,0,0.188118909956486,0,0.199168848273213,0,0.0584775945329891,0,0.0652558374809051,0.144290218737668,0,0,0,0,0.0450376602418554,0,0,0,0,0,0.011413838220941
BCH,0.0512138612320306,0.0777540709129524,0,0,0.192567134136963,0,0,0.0120534595304232,0,0.237055556172148,0,0.249035462564667,0,0.154383497619114,0.028011583483234,0,0,0,0,0
BSV,0,0,0,0.622035712803995,0,0.140467769876726,0,0.366447431920637,-0.147847139570365,0.250870007366563,0,0,-0.387955224606999,-0.0000000000000000138777878078145,0.0907438816569109,-0.137281938159759,0,0,0,-0.124249551354745
LTC,0,0,0,0,0,0,0.291779496089362,0,0.23988532925162,0.148159019723388,0,0.0909902383899927,0,0,0.0934951701813872,0,0,0,0,-0.0155780949181277
EOS,0,0,0.360219075915886,0.15666843699918,0,0,0,0.246034119652949,0.059251982394629,0.0580916425984291,0.152694759662115,0.190347029038533,0,-0.164766613429847,0.00638669946711087,-0.16956584246257,0,0,0,-0.0533674613071121
BNB,0.0269705283199541,0.00000000000000000693889390390723,0,0.226051698212123,0.0227793620219333,0,0,0,0,0.0195742414599015,0.299164338221733,0.21475889847405,0,0.154799653222371,0,0,0,0,0,0
ADA,0.106991183392448,0,0,0.00683088324354859,0,0.228251631310687,0.209977684924926,0,0,0,0,0.220904095236843,0,0.173358001413757,0,0,0.0241044407804739,0,0,0
ETC,0,0,0,0,0.227972887954812,0,0.273729470064922,0,0,0,0,0.297569444180382,0.0480452747229044,-0.0149178103103684,0.0872054878037981,0.0033895912784399,0.119298787682748,0,0,-0.00444305305423754
XMR,0.127568250128823,0,0,0,-0.0627997532071517,0.0445691806221508,0.219131569183867,0.0460524723900794,0.307386623173797,0,0,0.0833713080695033,0.0524410745401893,0.111567318712628,0,0,-0.0581908308647572,0,0,0
TRX,0,0.119887387959608,0.179666401849717,0.0849258419100741,0,0.0842113682459014,0.00000000000000000693889390390723,0,0.417690158131712,0.0145825882061075,0,0,0,0.0190727958193341,0.100294157243293,0,0,0,0,0
XLM,0.0944225395861458,0,0,0.311573861729679,0,-0.026964536479522,0,0.17245038614687,0.0603449881305174,0,0.0798990458787724,0,0,0,0.0262614019319312,0,0.033384663787163,0,0,0
XTZ,0,0.465051958809744,0,0.13578741171246,0,0,0,0.230429985243848,0,-0.125659348769498,0,0,0.113958531388194,0,0.249167748651729,-0.311876297396229,0.0376208756820966,0,0,-0.0124580851587559
DASH,0,0,0,0,0.0948917790452256,0,0.239211284967571,0,0,0.198053114658266,0,0,0.118750477765222,0.166171971561196,0,0,0.0159456347823797,0,0,0
BV010082.INDEX,0,0.664219783396707,0,0,0.0399343250288631,0.155802536435933,-0.641319864063761,-1.01686594371252,0,0.904899462374878,0,0,0,-0.243311631601217,0,0,0.0213683521678163,0,0,-0.0680831584239994
CVIX.INDEX,0,-0.926594662529837,0,-1.12056295828819,0.0710530526416202,1.34303045785669,-0.521848957641643,0,0.207025368282985,0.465626951127294,-0.429985967092615,0,0.877515871092782,0.0877177644291172,0.310976473071775,0.269110013287024,0,0,-0.097850043473031,0.331241716777331
DXY.INDEX,0,0,-0.0224761652245864,0,0.0124334693675366,-0.0357816624771452,0,0,-0.00967310592720609,-0.0158773978155145,0.00242452851147056,0.0351540766371837,0.0385836542486146,-0.0133771379907884,0.018017981377869,0.0551267247844856,-0.0226471329647398,0,0,-0.000616573210195875
SPX.INDEX,0.0102689228577496,0.273611481646844,0,-0.204255254617117,-0.0945441472839207,-0.0523203366627645,0,0,0,0,0,0.185341663258979,-0.423998009232565,0.0871411680602806,0.149120967253298,0.316262616505875,0.024526024574645,-0.266090454494935,0,-0.204861094897811
VIX.INDEX,-0.267047243992861,0.889654205191909,0,-0.322176976920976,-0.488560588459242,0,0.400210745066863,0,-0.165000510295781,-0.158397187043984,0,0.280893426801794,-0.687503400709284,0.270075082750536,0,0.74167868420712,0.358922944837671,0,-2.93465841579236,0
