date,name,lambda
2015-04-27,DGB,0.00161845798696492
2015-04-28,XEM,0.000946100635307846
2015-04-29,DASH,0.0013507047312986
2015-04-30,DASH,0.00130837571288054
2015-05-01,XEM,0.00207543869064421
2015-05-02,DOGE,0.000750734997519993
2015-05-03,DASH,0.00174784690764374
2015-05-04,XMR,0.000986178876212882
2015-05-05,LTC,0.000919825657944679
2015-05-06,LTC,0.00103311319096324
2015-05-07,XMR,0.0031039823213109
2015-05-08,DASH,0.00214240423374297
2015-05-09,XMR,0.00175668375248908
2015-05-10,XLM,0.000900459050535015
2015-05-11,XMR,0.00310216470887851
2015-05-12,XEM,0.00130736745477066
2015-05-13,XEM,0.00178939602462606
2015-05-14,XRP,0.00098498615110234
2015-05-15,XRP,0.00171160295765474
2015-05-16,XEM,0.00199435561232365
2015-05-17,XEM,0.00179092683996589
2015-05-18,XEM,0.0017710256529627
2015-05-19,DASH,0.00316167653746216
2015-05-20,LTC,0.0027930562362535
2015-05-21,XRP,0.000877748366718306
2015-05-22,DGB,0.00220965440138179
2015-05-23,LTC,0.00277008190065134
2015-05-24,XMR,0.00212968242746197
2015-05-25,XMR,0.00221107331986836
2015-05-26,XRP,0.00188893514079665
2015-05-27,XLM,0.00195028835188076
2015-05-28,XEM,0.002110173761974
2015-05-29,XRP,0.00265823628662815
2015-05-30,XEM,0.00150936966100275
2015-05-31,XMR,0.000707595809458793
2015-06-01,XMR,0.000429408948123746
2015-06-02,XEM,0.00211371373148459
2015-06-03,XMR,0.00108571387964281
2015-06-04,XMR,0.000788863138059513
2015-06-05,XMR,0.0011006301385015
2015-06-06,DGB,0.000836281967463406
2015-06-07,XMR,0.000880788020472085
2015-06-08,XLM,0
2015-06-09,XLM,0.00256713885180983
2015-06-10,XLM,0.000173515900893827
2015-06-11,LTC,0.00147095796262902
2015-06-12,DGB,0.00252929817136894
2015-06-13,DGB,0.0023780919060097
2015-06-14,LTC,0.00337057172957029
2015-06-15,XMR,0.000775709395093028
2015-06-16,XMR,0.00196758143422637
2015-06-17,XRP,0.00263941462712267
2015-06-18,BTC,0.00118576003384749
2015-06-19,DOGE,0.00191315706509478
2015-06-20,BTC,0.00208335593358499
2015-06-21,BTC,0.000377466075249708
2015-06-22,BTC,0.000375360203308461
2015-06-23,XRP,0.00070664811920053
2015-06-24,DGB,0.0018897127590569
2015-06-25,DASH,0.000326233610627499
2015-06-26,XLM,0.00239370998063124
2015-06-27,DGB,0.00178221296348147
2015-06-28,XLM,0.00342487287554033
2015-06-29,DOGE,0.00476769915088671
2015-06-30,XMR,0.0014445407691554
2015-07-01,XMR,0.0012487093646108
2015-07-02,DOGE,0.00177852892978912
2015-07-03,DOGE,0.00256018569056749
2015-07-04,XMR,0.00113575216369232
2015-07-05,XEM,4.33887423903185e-05
2015-07-06,XEM,0.000331614293744945
2015-07-07,XEM,0.000695384753485503
2015-07-08,DOGE,0.000641046734565641
2015-07-09,DOGE,0.000820208092327992
2015-07-10,DOGE,0.000651751008732933
2015-07-11,XMR,0.00179671184153975
2015-07-12,LTC,0.00132549654033596
2015-07-13,XEM,0.00285587271172148
2015-07-14,DASH,0.00131668308644688
2015-07-15,DASH,0.00446546034827989
2015-07-16,LTC,0.00356008027371
2015-07-17,LTC,0.00276294429951353
2015-07-18,LTC,0.00212044602209419
2015-07-19,DOGE,0.00286391694055775
2015-07-20,XRP,0.00294908984764838
2015-07-21,LTC,0.00183887700283253
2015-07-22,LTC,0.00190757585270607
2015-07-23,LTC,0.000852030846158472
2015-07-24,LTC,0.00112116564873475
2015-07-25,XRP,0.00134608523228006
2015-07-26,LTC,0.0015712283537743
2015-07-27,XRP,0.00171708314545436
2015-07-28,LTC,0
2015-07-29,XEM,0.000993380257546436
2015-07-30,DGB,0.00129426872743892
2015-07-31,DGB,0.00186500868654124
2015-08-01,LTC,0.00140377821686985
2015-08-02,DASH,0.00192338863832682
2015-08-03,DGB,0.00328130977682809
2015-08-04,BTC,0.00339539162442799
2015-08-05,XLM,0.00074968497664616
2015-08-06,BTC,0.0044485730763287
2015-08-07,DASH,0.00201157878034902
2015-08-08,XRP,0.00187123167317262
2015-08-09,DASH,0.000541831585094849
2015-08-10,XEM,0.000917591976155138
2015-08-11,XRP,0.00267357845392219
2015-08-12,DASH,0.00154019729180067
2015-08-13,DASH,0.00235179863561638
2015-08-14,XRP,0.00204452415929054
2015-08-15,XRP,0.00280032705850364
2015-08-16,XLM,0
2015-08-17,XRP,0.00299977513419385
2015-08-18,DASH,0.00136432118135454
2015-08-19,XLM,0.00450768545378479
2015-08-20,DASH,0.00245401909227371
2015-08-21,XMR,0.0042920399659745
2015-08-22,XRP,0.0017814372731871
2015-08-23,DASH,0.00310160477481938
2015-08-24,XEM,0.00511515229480619
2015-08-25,XRP,0.00958222191552514
2015-08-26,XLM,0.00195950377105053
2015-08-27,XRP,0.00808532537746648
2015-08-28,XRP,0.00299096706730762
2015-08-29,XRP,0.00336815760903543
2015-08-30,XRP,0.00378032342973151
2015-08-31,XRP,0.00233251262665587
2015-09-01,DASH,0.00770481526065647
2015-09-02,XEM,0.00638945356490304
2015-09-03,LTC,0.00440957464214744
2015-09-04,XEM,0.00530583732009151
2015-09-05,XEM,0.00525928147314672
2015-09-06,XRP,0.00238364418490443
2015-09-07,XRP,0.00267733741544985
2015-09-08,LTC,0.00613898728523906
2015-09-09,XMR,0.00815061262823652
2015-09-10,XRP,0.00517428179363173
2015-09-11,XRP,0.00190848300452764
2015-09-12,XEM,0.00291779089994492
2015-09-13,XEM,0.00383703059433826
2015-09-14,XEM,0.00336666814076536
2015-09-15,XLM,0
2015-09-16,XLM,0
2015-09-17,XEM,0.00443187474716895
2015-09-18,XEM,0.00340215078951404
2015-09-19,XRP,0.00300020586194337
2015-09-20,XEM,0.00339106617649603
2015-09-21,XEM,0.00326747525916549
2015-09-22,XEM,0.0012895576712674
2015-09-23,XEM,0.00609961069318203
2015-09-24,XLM,0.00182125370328167
2015-09-25,XRP,0.00630891810283862
2015-09-26,DASH,0.00351168883455522
2015-09-27,DASH,0.00359577587143494
2015-09-28,XEM,0.00185061235961801
2015-09-29,XRP,0.00374462740065265
2015-09-30,XRP,0.00464774138951456
2015-10-01,DASH,0.0028079469119811
2015-10-02,XRP,0.00363576980914804
2015-10-03,XEM,0.00446104700798993
2015-10-04,DGB,0.00441575432140866
2015-10-05,XEM,0.00338101824992851
2015-10-06,XEM,0.00482731006805832
2015-10-07,DASH,0.0033107442944291
2015-10-08,XEM,0.0032226430832327
2015-10-09,LTC,0.00467946333337051
2015-10-10,DOGE,0.00360369202497782
2015-10-11,LTC,0.00388181851248188
2015-10-12,LTC,0.00431179006139138
2015-10-13,XEM,0.00457845194762479
2015-10-14,DASH,0.00280603071812394
2015-10-15,XEM,0.00318401668719769
2015-10-16,XEM,0.00348490382434867
2015-10-17,ETH,0.00421617551125458
2015-10-18,DOGE,0.00237134067963611
2015-10-19,DOGE,0.00218713932704616
2015-10-20,DGB,0.00099229715096536
2015-10-21,DGB,0.00156348943814375
2015-10-22,DGB,0.00533915056954827
2015-10-23,DOGE,0.00429312655054737
2015-10-24,XEM,0.00148123034262313
2015-10-25,XEM,0.00308236321072388
2015-10-26,ETH,0.00438568261654367
2015-10-27,LTC,0.00252708728026759
2015-10-28,ETH,0.00118523704939895
2015-10-29,ETH,0.000629454111619833
2015-10-30,DASH,0.00253354758743866
2015-10-31,DASH,0.00240155784801648
2015-11-01,DASH,0.00259530511920136
2015-11-02,DGB,0.000955043968066387
2015-11-03,ETH,0.000765121544435206
2015-11-04,DASH,0.00385476414798637
2015-11-05,DOGE,0.00175617403640116
2015-11-06,DGB,0
2015-11-07,DGB,0
2015-11-08,XMR,0.00378226265490064
2015-11-09,DGB,0.00344160568713445
2015-11-10,DOGE,0.00220360768405207
2015-11-11,DGB,0.00295239898506611
2015-11-12,DGB,0.00147465441310391
2015-11-13,ETH,0.00102961732705313
2015-11-14,ETH,0.00130212660772761
2015-11-15,ETH,0.00284886123372681
2015-11-16,DGB,0.00482693021177186
2015-11-17,ETH,0.00110205979943635
2015-11-18,ETH,0
2015-11-19,ETH,0.00271411970480899
2015-11-20,ETH,0.00290667038232351
2015-11-21,DGB,0.00411645628531412
2015-11-22,ETH,0.00247056997946326
2015-11-23,ETH,0.00306120495324258
2015-11-24,DGB,0.00486386151701501
2015-11-25,ETH,0.00145958408383404
2015-11-26,XEM,0.00456311703205153
2015-11-27,ETH,0.00193964411894531
2015-11-28,ETH,0.00166828643358849
2015-11-29,ETH,0.000961560453391902
2015-11-30,XRP,0.0022301267432355
2015-12-01,XRP,0.00400751538187258
2015-12-02,XLM,0.00306776459688036
2015-12-03,ETH,0.00089100000680544
2015-12-04,XRP,0.00430981103424525
2015-12-05,ETH,0.00382362530246025
2015-12-06,XRP,0.00400775237959752
2015-12-07,XLM,0.00139889971289612
2015-12-08,ETH,0.00154593445535021
2015-12-09,ETH,0.00196056457353869
2015-12-10,XLM,0.00288921229237885
2015-12-11,ETH,0.00207155090148286
2015-12-12,XLM,0.00206242543796374
2015-12-13,XRP,0.00278576196454933
2015-12-14,XLM,0.00203726195103625
2015-12-15,DOGE,0.00272264933452059
2015-12-16,DGB,0.00928123783943487
2015-12-17,ETH,0.00908823776870413
2015-12-18,ETH,0.00332680036686085
2015-12-19,DGB,0.00799154142260482
2015-12-20,XMR,0.00534377952431989
2015-12-21,XRP,0.00758364072089252
2015-12-22,DOGE,0.0014184309776214
2015-12-23,DOGE,0.00158149389815566
2015-12-24,XMR,0.00349081091458666
2015-12-25,DOGE,0.00142741291014861
2015-12-26,DOGE,0.00540215799852699
2015-12-27,DOGE,0.00209053795246553
2015-12-28,XRP,0.00603084389481393
2015-12-29,XEM,0.00657720557157469
2015-12-30,XEM,0.00595936611755154
2015-12-31,ETH,0.00321846169680766
2016-01-01,BTC,0.00408475009597158
2016-01-02,BTC,0.00165485142317133
2016-01-03,XLM,0.00451895456177987
2016-01-04,XLM,0.00155984835245093
2016-01-05,BTC,0.00640904408645134
2016-01-06,XRP,0.00415524179262336
2016-01-07,DASH,0.00358096664332143
2016-01-08,DASH,0.0017209791601106
2016-01-09,BTC,0.00132516109403447
2016-01-10,BTC,0.00357425032612518
2016-01-11,BTC,0.00319365078646347
2016-01-12,DGB,0.0070189213046678
2016-01-13,XRP,0.00336996762400674
2016-01-14,XRP,0.00555498962851801
2016-01-15,XLM,0.00361343120928461
2016-01-16,XRP,0.00393768374312787
2016-01-17,XEM,0.00428641792459918
2016-01-18,XEM,0.00251057474742095
2016-01-19,XLM,0.00526131221640343
2016-01-20,XLM,0.00668594112891449
2016-01-21,XRP,0.00214196207726667
2016-01-22,DASH,0.00414395933403514
2016-01-23,XRP,0.00161630514139311
2016-01-24,BTC,0.00423417757784086
2016-01-25,XRP,0.00454916703632581
2016-01-26,DASH,0.00310397881266877
2016-01-27,XRP,0.00372211655336097
2016-01-28,LTC,0.00336706897699066
2016-01-29,LTC,0.00463219881918457
2016-01-30,DASH,0.00302181056785023
2016-01-31,XRP,0.00464100816822389
2016-02-01,BTC,0.00837352194954781
2016-02-02,LTC,0.00324257587211074
2016-02-03,XRP,0.00433647427564912
2016-02-04,LTC,0.00315488545111237
2016-02-05,DGB,0.00207766704711391
2016-02-06,DASH,0.00455218165009669
2016-02-07,XRP,0.00111228098240668
2016-02-08,XLM,0.00640907908635413
2016-02-09,LTC,0.00311327669018781
2016-02-10,DGB,0.00394446882806932
2016-02-11,XLM,0.00432264749040108
2016-02-12,DGB,0.00245040256651416
2016-02-13,XLM,0.0029086545134111
2016-02-14,DGB,0.00286873531518454
2016-02-15,DGB,0.00251846490190437
2016-02-16,DOGE,0.00516587568210129
2016-02-17,DASH,0.00292259836460925
2016-02-18,BTC,0.00312234383682887
2016-02-19,DOGE,0.00235160988926119
2016-02-20,DOGE,0.00164562696253859
2016-02-21,DGB,0.000959535926134128
2016-02-22,DGB,0.00098638679077417
2016-02-23,DGB,0.00171206947576184
2016-02-24,DOGE,0.00205361090734607
2016-02-25,DOGE,0.00208712715575171
2016-02-26,DOGE,0.00305479932164474
2016-02-27,DOGE,0.00208802896859808
2016-02-28,DOGE,0.00224622092330713
2016-02-29,DGB,0.00151079656662449
2016-03-01,DOGE,0.00206128955727436
2016-03-02,DASH,0.00329483204321469
2016-03-03,DASH,0.00311993868862872
2016-03-04,DOGE,0.0026023254636659
2016-03-05,DASH,0.0022952953481075
2016-03-06,LTC,0.0019330431705936
2016-03-07,ETH,0.00374786664095999
2016-03-08,ETH,0.00660913334006506
2016-03-09,ETH,0.00468986795458843
2016-03-10,DOGE,0.00275550329166266
2016-03-11,DGB,0.00292170290873079
2016-03-12,DASH,0.00240792003572201
2016-03-13,ETH,0.00327117921456851
2016-03-14,XMR,0.00263362843050232
2016-03-15,XMR,0.00138087981613632
2016-03-16,XMR,0.00245857018935462
2016-03-17,DASH,0.00479009179326711
2016-03-18,DASH,0.00292230568378694
2016-03-19,XMR,0.00431689129466014
2016-03-20,DGB,0.00219577968074169
2016-03-21,DGB,0.0018532824920628
2016-03-22,XMR,0.00444292878536265
2016-03-23,XLM,0
2016-03-24,XMR,0.0040698415414995
2016-03-25,DASH,0.00777683679841991
2016-03-26,DOGE,0.000869997961338235
2016-03-27,DOGE,0.00189297494474936
2016-03-28,DOGE,0.00070398839334729
2016-03-29,DOGE,0.00298392926232101
2016-03-30,XEM,0.00574842212958908
2016-03-31,DGB,0
2016-04-01,DGB,0.00260556780031132
2016-04-02,DGB,0.00213728651167256
2016-04-03,DASH,0.00271387817652616
2016-04-04,DASH,0.00286222526878837
2016-04-05,DGB,0.00568492874121565
2016-04-06,DOGE,0.00343542715035952
2016-04-07,XRP,0.00235389668219019
2016-04-08,BTC,0.00212911939968229
2016-04-09,XMR,0.00241195133320287
2016-04-10,XRP,0.00280792836921439
2016-04-11,ETH,0.000448560666399771
2016-04-12,DOGE,0.000683632546803129
2016-04-13,DOGE,0.000839902153698541
2016-04-14,XRP,0.00341671625032318
2016-04-15,ETH,0.00405725351294521
2016-04-16,XMR,0.00140425155483488
2016-04-17,XMR,0.0020020305391624
2016-04-18,XMR,0.00492897969728032
2016-04-19,DASH,0.00457271673267993
2016-04-20,BTC,0.00159380611218232
2016-04-21,XRP,0.00202687266017146
2016-04-22,XLM,0.00238809791647478
2016-04-23,XEM,0.00224777245693698
2016-04-24,XLM,0.00118177053070873
2016-04-25,XRP,0.00213634009273875
2016-04-26,XEM,0.00185670821407114
2016-04-27,XEM,0.00221848186644822
2016-04-28,XEM,0.00158970492797985
2016-04-29,DGB,0.00137222309591827
2016-04-30,DASH,0.00340436413719252
2016-05-01,XMR,0.0013390988913421
2016-05-02,DASH,0.00325883872618042
2016-05-03,DGB,0.0013306254432828
2016-05-04,XMR,0.00234396013854672
2016-05-05,XMR,0.00122186296923487
2016-05-06,XMR,0.00216740639862659
2016-05-07,XMR,0.0023342456027536
2016-05-08,XLM,0.00189297106247038
2016-05-09,DGB,0.00166702701970094
2016-05-10,XEM,0.00361853135489384
2016-05-11,DGB,0
2016-05-12,XLM,0
2016-05-13,DGB,0
2016-05-14,ETH,0.00164984450254873
2016-05-15,XMR,0.00149476268401022
2016-05-16,XRP,0.00147474629199561
2016-05-17,DOGE,0.00334249223942878
2016-05-18,XRP,0.00173067353782375
2016-05-19,DOGE,0.00137715786059571
2016-05-20,BTC,0.00122517260872905
2016-05-21,XMR,0.00113325216528324
2016-05-22,ETH,0.00226595322704318
2016-05-23,XMR,0.00148402692153157
2016-05-24,ETH,0.00124828723927488
2016-05-25,DASH,0
2016-05-26,DGB,0.00190414101424638
2016-05-27,DASH,0.00191247829106505
2016-05-28,XRP,0.00122477478176314
2016-05-29,BTC,0.00228160792232843
2016-05-30,XRP,0.00220828322530995
2016-05-31,XLM,0.00159969635575964
2016-06-01,XMR,0.00446864599315492
2016-06-02,XMR,0.00264265788755598
2016-06-03,DOGE,0.00212862864818516
2016-06-04,DOGE,0.00219751414865471
2016-06-05,DASH,0.00178102350424931
2016-06-06,DASH,0.00227800101559989
2016-06-07,ETH,0.00151630511084382
2016-06-08,DASH,0.00316289755356934
2016-06-09,DASH,0.00338257886252122
2016-06-10,DASH,0.00118821497828652
2016-06-11,BTC,0.00194176459689715
2016-06-12,BTC,0.00517360737234509
2016-06-13,DASH,0.00534058827050865
2016-06-14,ETH,0.00376830412836716
2016-06-15,DASH,0.000260755724643672
2016-06-16,XRP,0.00291474296635564
2016-06-17,DGB,0.00133013891036576
2016-06-18,XLM,0.00312319397170635
2016-06-19,XRP,0.00236834534896184
2016-06-20,DASH,0.00351954149232189
2016-06-21,XLM,0.00484130991019633
2016-06-22,BTC,0.00227533885506385
2016-06-23,BTC,0.00165098137153707
2016-06-24,DASH,0.00279562631568069
2016-06-25,DASH,0.00117660148970821
2016-06-26,LTC,0.00252358808656542
2016-06-27,DASH,0.00324676780878969
2016-06-28,XLM,0.00362098559317642
2016-06-29,XEM,0.000391527598500204
2016-06-30,XEM,0.00371244790293094
2016-07-01,XMR,0.00137402435731135
2016-07-02,BTC,0.00237306731717634
2016-07-03,BTC,0.00151599307600228
2016-07-04,ETH,0.00415781133679704
2016-07-05,XLM,0
2016-07-06,XLM,0
2016-07-07,XMR,0.00470252256864429
2016-07-08,XRP,0.00441566132983475
2016-07-09,BTC,0.00288903874406319
2016-07-10,BTC,0.00276836708578045
2016-07-11,XRP,0.00421780633259104
2016-07-12,XRP,0.00358707442292196
2016-07-13,BTC,0.0023662410976411
2016-07-14,XRP,0.00518684649806813
2016-07-15,XRP,0.00437978325543178
2016-07-16,BTC,0.00563030284768968
2016-07-17,LTC,0.00598436598034765
2016-07-18,XRP,0.00368118307219635
2016-07-19,XRP,0.00308062437352545
2016-07-20,BTC,0.0030659704416626
2016-07-21,BTC,0.00337543203432121
2016-07-22,LTC,0.00428215457071082
2016-07-23,ETH,0.00634196172914299
2016-07-24,XRP,0.00558913302597512
2016-07-25,BTC,0.0068963236384409
2016-07-26,BTC,0.00201691360716708
2016-07-27,ETC,0.0042270246713918
2016-07-28,DASH,0.00338991844223832
2016-07-29,DASH,0.00314721759867133
2016-07-30,XRP,0.00645149738566405
2016-07-31,DOGE,0.00183840159054807
2016-08-01,DOGE,0.00174626270947027
2016-08-02,DGB,0.00168196919619877
2016-08-03,DASH,0.00328709562764847
2016-08-04,DGB,0.00331873636308638
2016-08-05,DGB,0.00198527369193615
2016-08-06,DGB,0.00261863050417895
2016-08-07,DGB,0.00249373885782054
2016-08-08,DGB,0.00124327062778738
2016-08-09,DGB,0.00181613567281055
2016-08-10,BTC,0.00202061680534897
2016-08-11,XLM,0.00353949176007784
2016-08-12,DGB,0.00132444001727506
2016-08-13,DASH,0.00574449233770261
2016-08-14,DGB,0.00223671888930903
2016-08-15,DGB,0.00313678517771115
2016-08-16,ETH,0.00369756331889029
2016-08-17,DGB,0.0052925353958151
2016-08-18,DGB,0.00309655016311303
2016-08-19,XLM,0.00617326545145738
2016-08-20,ETH,0.00380996345718116
2016-08-21,XLM,0.00617001548722941
2016-08-22,ETC,0.00236069292123281
2016-08-23,ETC,0.00318744966301845
2016-08-24,ETC,0.00274041053915749
2016-08-25,ETC,0.00311869128640103
2016-08-26,XMR,0.00430227208799628
2016-08-27,ETH,0.00183086913459024
2016-08-28,DASH,0.00253754942224558
2016-08-29,ETH,0.00317072535013146
2016-08-30,ETH,0.00325438058837862
2016-08-31,ETH,0.00339669253962929
2016-09-01,ETH,0.00343665579144975
2016-09-02,ETH,0.00337467881831968
2016-09-03,DGB,0.00314450532967683
2016-09-04,BTC,0.00277758304234323
2016-09-05,BTC,0.00268732971951925
2016-09-06,DOGE,0.00216769191302313
2016-09-07,DOGE,0.00598622186067829
2016-09-08,BTC,0.00266925912225819
2016-09-09,BTC,0.00215493830716829
2016-09-10,XEM,0.003427889364599
2016-09-11,XEM,0.00302985196532104
2016-09-12,XEM,0.00329787734518441
2016-09-13,XEM,0.000591911508323011
2016-09-14,DOGE,0.00129672141624513
2016-09-15,BTC,0
2016-09-16,BTC,0
2016-09-17,ETC,0.00638652066731024
2016-09-18,XLM,0.00338679351200695
2016-09-19,BTC,0
2016-09-20,BTC,0
2016-09-21,BTC,0.00236770852404133
2016-09-22,XLM,0.00230980893589841
2016-09-23,XLM,0.00128352412986627
2016-09-24,XLM,0.00142268840482517
2016-09-25,XLM,0.00329192897389753
2016-09-26,XRP,0.00325571270379006
2016-09-27,XRP,0.00321471852724844
2016-09-28,XRP,0.00486954648095738
2016-09-29,XRP,0.00320812998779932
2016-09-30,XRP,0.0030574329707843
2016-10-01,ETC,0.0061802287111454
2016-10-02,XRP,0.00325772584301308
2016-10-03,XEM,0.0044702516718725
2016-10-04,BTC,0.00169103309934036
2016-10-05,BTC,0.00150322334661402
2016-10-06,BTC,0.00112528023633805
2016-10-07,BTC,0.00138643957348627
2016-10-08,BTC,0.00151324442289193
2016-10-09,BTC,0.00146490863207511
2016-10-10,BTC,0.00167073792327479
2016-10-11,BTC,0.0022635965931175
2016-10-12,DOGE,0
2016-10-13,DOGE,0
2016-10-14,BTC,0.00241758111679557
2016-10-15,BTC,0.00196251461428246
2016-10-16,BTC,0
2016-10-17,BTC,0
2016-10-18,BTC,0.00220687797515383
2016-10-19,BTC,0.00168070014312743
2016-10-20,DOGE,0.00206052984113305
2016-10-21,XRP,0.00100279592765598
2016-10-22,XRP,0.00094882352412255
2016-10-23,BTC,0.00180690252368221
2016-10-24,BTC,0.00147722132011441
2016-10-25,XMR,0.00180657903128494
2016-10-26,XMR,0.00258190764644219
2016-10-27,ETH,0.00301491446654428
2016-10-28,ETH,0.00223842875585465
2016-10-29,DGB,0.00382619451803025
2016-10-30,XRP,0.00398236463485154
2016-10-31,XRP,0.00494023402305329
2016-11-01,ETH,0.00532425042720192
2016-11-02,XMR,0.00701941670729889
2016-11-03,ETH,0.003831102845047
2016-11-04,ETC,0.00283945091773863
2016-11-05,ETH,0.00184121574042811
2016-11-06,DGB,0.00315069785549616
2016-11-07,XLM,0.00350928229658911
2016-11-08,XLM,0.00549983431934356
2016-11-09,DGB,0.00600030007844955
2016-11-10,NEO,0.00443676518330227
2016-11-11,XLM,0.00327316880867765
2016-11-12,ETH,0.00636950687782055
2016-11-13,XLM,0.00386131283171738
2016-11-14,XLM,0.00319191583743649
2016-11-15,XMR,0.00804050986895142
2016-11-16,XLM,0.0033518037319612
2016-11-17,DOGE,0.00740094134713075
2016-11-18,XRP,0.00845895700403537
2016-11-19,XLM,0.00421993547053726
2016-11-20,BTC,0.00553890691519037
2016-11-21,BTC,0.00563856767036256
2016-11-22,DGB,0.0058666364455003
2016-11-23,ETC,0.00829090363900352
2016-11-24,DGB,0.00624237009369345
2016-11-25,DGB,0.00163867756749684
2016-11-26,DGB,0.00477858072397986
2016-11-27,DGB,0.00318648525103785
2016-11-28,DGB,0.0033585401274401
2016-11-29,ZEC,0.00530998162493281
2016-11-30,ZEC,0.00557260089467339
2016-12-01,ZEC,0.0060406582070518
2016-12-02,LTC,0.00421891834663847
2016-12-03,LTC,0.00343484809850524
2016-12-04,DASH,0.00596853202394625
2016-12-05,XEM,0.00626951599084051
2016-12-06,XEM,0.00447810201236225
2016-12-07,XEM,0.00299538360412085
2016-12-08,DGB,0.00479810103404148
2016-12-09,DGB,0.00483247976382713
2016-12-10,ZEC,0.00625018303075245
2016-12-11,ZEC,0.00734935341110173
2016-12-12,DGB,0.00693714852293299
2016-12-13,ETH,0.00443144136359101
2016-12-14,ETH,0.00642595383799593
2016-12-15,DGB,0.00355733872024916
2016-12-16,ETH,0.00187736723080119
2016-12-17,ETH,0.00237119167532591
2016-12-18,ETH,0.00181479712319966
2016-12-19,NEO,0.00823738118020212
2016-12-20,ETH,0.00473423488546606
2016-12-21,XLM,0.00449022591527384
2016-12-22,XLM,0.00446078030534689
2016-12-23,BTC,0.00394062454673584
2016-12-24,BTC,0.00204319764408266
2016-12-25,BTC,0.00412009450937422
2016-12-26,BTC,0.00424783639943038
2016-12-27,XEM,0.00613182135609643
2016-12-28,XLM,0.00394918734571349
2016-12-29,ETH,0.00684378810287357
2016-12-30,DOGE,0.00328630138890664
2016-12-31,DOGE,0.00571367204321757
2017-01-01,ZEC,0.00219478210044087
2017-01-02,XMR,0.00246773871445023
2017-01-03,ZEC,0.00311338749821737
2017-01-04,ZEC,0.00613898608469127
2017-01-05,DASH,0.00373848191218865
2017-01-06,XLM,0.00658332493539823
