date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2015-11-19,1.716085,2.248575,2.015578,1.571505,1.817605,0.988841,2.531099,12.262351,1.63972,7.747389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,1.70117,2.248575,1.939315,1.571505,0.949454,1.030767,3.423102,18.863219,16.224103,6.834758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,1.714103,2.230018,1.939317,1.484899,1.150249,0.988838,2.046269,18.408065,8.465273,5.642641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,2.089536,2.230018,2.293083,0.875172,0.98098,1.535488,2.19512,18.26605,4.442975,7.395268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,1.716085,2.388864,1.939318,1.484899,0.938779,1.535424,3.173207,18.266028,17.943648,7.175157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-24,1.690432,2.388864,2.288264,1.575001,0.93997,1.53545,3.155841,18.408063,4.442904,4.326459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-25,1.97494,2.058495,1.943106,1.575001,1.229312,1.07567,2.285661,12.277398,13.666069,7.175157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,1.820735,2.456135,1.943105,1.575001,0.836101,1.20319,2.294717,12.2774,13.037787,5.316615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-27,1.717575,4.89313,2.293063,1.65694,0.833424,1.203197,2.294717,18.876002,12.81046,7.389742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,1.372344,3.150339,1.995859,1.509434,1.453996,1.2031,2.083159,9.586096,3.454452,10.236044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,1.372344,3.128915,1.95463,1.509434,0.859146,1.319826,2.294717,8.613047,7.857372,11.767708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,1.524015,7.150282,1.954634,1.341904,1.261609,1.319835,2.083159,9.586101,7.857559,3.054086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,2.431896,3.696516,1.501623,1.341904,1.423649,1.319822,2.285661,9.483419,3.454441,3.343686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,2.537263,1.88254,1.66003,1.726214,1.423617,1.25607,2.334559,4.708832,10.573054,3.398272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,2.303142,4.088558,1.646613,1.726214,0.939271,1.052742,2.163232,15.537713,10.374472,12.155858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-04,2.745978,4.112964,1.643445,1.003834,1.016664,1.491691,2.197931,9.469838,10.374038,4.907701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,1.744966,2.977795,1.457262,6.70305,1.152967,1.102192,2.077954,9.58775,10.452495,6.545526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06,1.663358,3.767548,1.457263,6.70305,1.033593,1.102103,2.057302,9.225126,6.754756,6.545526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,1.012466,2.940386,1.588882,7.534504,1.152949,1.102089,1.94973,9.312076,7.804071,6.164159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,1.744966,2.912631,1.758503,6.70305,0.982426,1.569867,1.360142,8.00053,11.605599,11.40178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-09,2.58984,2.912631,1.444298,5.162367,1.006684,1.029644,1.656335,9.612636,10.54409,11.248748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-10,2.291968,3.989797,2.250618,3.580649,1.039025,1.058627,1.200544,8.744133,11.985911,2.931532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-11,1.935053,4.992192,2.250615,3.958092,1.094579,1.058585,1.983615,8.618948,12.377132,14.107152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,1.803855,5.014812,2.102734,7.542607,1.201076,1.055893,2.475238,9.033333,3.917948,3.187483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-13,2.01356,5.014812,2.727055,2.786509,1.070032,1.055874,3.032351,9.464144,3.917857,3.194372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-14,2.01356,3.064145,2.25062,5.858695,1.194534,1.027903,2.006966,9.266665,3.917844,3.187483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,1.609673,3.585394,2.25062,1.530837,1.251908,0.982002,1.149122,9.266663,3.917825,7.073498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,2.107322,3.235138,1.833693,2.797913,0.938223,1.00399,1.702648,9.222926,4.600718,5.406906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,1.989914,3.078506,1.833693,2.95976,1.0159,1.070119,1.758545,9.22293,4.600785,5.543553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,2.107322,3.243347,1.679984,2.95976,1.019248,1.040461,1.758545,9.34753,8.280249,5.443253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-19,1.628139,3.255125,1.679984,2.95976,0.831729,1.040455,2.026591,9.437684,8.173078,4.92962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-20,2.624775,3.105849,1.796983,2.95976,0.914229,1.040461,2.065481,8.942382,8.173178,4.945275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-21,2.182575,3.292359,1.833693,2.95976,0.914224,1.070127,2.026591,7.861438,8.448738,5.340451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,1.954981,3.289919,2.056921,2.902646,3.30637,1.151016,2.082854,6.603693,8.960013,4.945275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,2.323318,3.111762,1.833693,2.902646,2.822552,1.760208,2.082854,4.592172,16.217593,4.870902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,2.727654,2.35467,1.857627,2.938902,1.155731,1.155938,2.707947,4.24914,9.70084,5.231052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-25,1.799954,3.291216,1.833693,2.902646,1.791251,1.112255,2.000768,3.750324,11.814731,5.578456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-26,2.098003,3.296262,1.833693,2.825495,1.782302,1.185037,1.854278,4.298516,8.448497,5.578456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-27,2.182575,3.296262,1.833693,2.825495,1.782322,1.214273,1.854278,3.474272,8.347066,7.753002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-28,2.409366,3.332794,1.876643,2.41593,0.860971,1.180457,1.72469,3.734125,11.134854,5.057711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,2.100162,2.487676,1.573224,2.98522,0.860993,1.78455,1.855604,1.006728,12.822639,5.057711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,2.896228,3.113563,1.573224,2.98522,0.860974,1.783363,1.988153,1.006727,14.024142,5.057711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,1.746217,3.147531,1.989613,2.299619,0.860983,2.28685,1.988153,4.268547,11.26865,6.754692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,2.304972,3.188307,1.535519,2.825495,0.780882,2.286829,2.340887,4.681476,11.4816,3.65554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-02,2.664511,3.624191,2.912431,3.590864,1.20856,2.093823,2.576662,3.210769,12.699785,3.060335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-03,1.325542,3.680993,2.022886,3.372973,1.067467,2.093837,1.667351,2.995122,11.481576,3.060335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-04,1.325542,3.237316,2.444969,4.845121,1.775124,3.890157,1.755777,3.126385,11.481556,3.062378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,1.405711,3.237316,1.753208,2.753625,0.778755,2.828722,1.128741,3.29436,12.699747,3.125192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-06,1.325542,4.107176,1.359386,2.82982,0.939699,2.62114,1.876183,3.505498,12.110741,2.708079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,1.423668,3.329032,2.033441,2.071669,0.751168,3.256194,1.130333,3.294407,12.282447,3.647198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,1.462506,3.621946,1.388257,1.562831,0.751159,3.291074,0.976476,3.477167,17.957834,3.141983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-09,2.465318,3.621946,1.388257,1.96763,0.920775,2.914115,2.433942,3.477236,19.137459,3.949591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-10,1.726359,3.52307,1.049018,2.000183,0.712746,3.08595,1.118455,3.49847,14.293399,2.745679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-11,2.017683,1.834874,0.914873,0.926447,0.712751,3.126765,2.518875,7.718768,14.293767,2.73356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-12,1.352572,2.563525,0.835576,1.557606,0.712743,2.895687,2.074423,6.440089,14.787307,4.114761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,1.3915,4.209427,0.997449,1.557606,0.712752,3.018972,2.322716,8.481018,15.476121,0.803224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-14,1.654735,4.898832,1.025268,1.140475,0.677648,2.978013,1.760316,7.341557,11.375912,0.805196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,1.216093,6.710387,1.710314,6.715923,0.859523,2.640688,1.244005,7.148007,12.140241,0.803099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-16,1.613039,5.239744,1.444777,5.095956,0.923976,2.450458,1.228535,7.61099,10.556898,0.770932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-17,1.68783,5.017283,1.34202,4.237601,0.859528,2.478698,3.200057,7.176347,15.827756,0.742876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-18,1.435769,5.239744,1.339528,2.231817,0.859524,1.418063,2.909482,8.952527,15.819444,0.742876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,1.620047,5.087915,1.306951,2.230952,1.340188,1.421981,2.817167,5.247494,9.045254,0.730838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-20,1.620047,4.588897,0.838596,3.031348,1.206519,1.418079,1.789754,5.637479,5.415041,0.923434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,1.605438,5.800999,0.927067,2.12721,0.794528,1.328752,3.010168,7.106185,9.455732,0.730838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-22,1.727297,5.096387,0.912626,2.958938,0.794514,2.635982,1.789754,5.74875,6.889,0.863786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-23,1.954787,6.693858,0.91263,2.390687,0.794514,1.328752,1.75308,1.516138,10.024094,0.744103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-24,1.954787,5.628911,1.361391,2.917069,0.794534,1.655061,3.152746,1.524974,10.632609,0.744103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,2.270751,6.501195,0.933913,2.940928,0.794519,3.147087,1.199657,1.51615,10.106321,0.744103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-26,1.555099,5.241657,1.300204,2.902356,0.761544,4.02022,2.31723,1.510086,7.903276,0.68423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-27,1.544845,5.898043,1.300149,3.475658,0.761554,2.28895,1.84432,1.241568,4.777813,0.68423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,1.624019,5.241657,2.069305,4.353908,8.702958,2.210848,3.026706,1.03792,4.610661,0.588311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-29,1.749535,5.070982,1.773247,2.819778,4.496236,3.393781,2.501159,3.410768,4.719741,0.613747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-30,1.640536,5.103512,1.267584,3.182763,3.376297,4.683398,2.501517,3.140022,4.719738,0.568367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31,1.689828,4.642342,1.092175,3.182763,6.892243,2.083722,2.098579,2.680067,4.023709,0.74989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,1.640536,3.119858,1.135957,3.182763,6.892246,2.083773,2.098579,2.680077,4.719849,0.571035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02,1.519753,4.484556,2.628859,3.182763,6.592862,1.927014,2.555818,3.193587,4.719699,0.571035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03,1.559815,4.30951,2.182099,3.090571,5.056113,2.54258,2.527836,1.786525,4.719658,0.386445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04,1.518771,4.609381,2.405808,3.030777,5.041339,1.927087,2.337214,2.827829,4.011381,0.386445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05,1.519283,4.132166,2.13104,3.030777,6.292777,2.083705,3.02723,5.96743,8.00234,0.386445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-06,1.520677,2.41255,2.025046,3.475825,7.362664,4.444086,2.098579,2.457193,6.614705,0.386445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-07,1.520677,4.666241,2.12175,3.169565,7.297709,4.444086,2.780597,2.778338,11.116773,0.349165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-08,1.520677,4.14192,2.121711,2.831923,6.202266,3.297638,2.780597,2.778331,9.730124,0.349165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,1.491657,3.156476,2.145909,3.492227,6.324802,2.595117,2.098579,3.068115,4.81983,0.349165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-10,1.491657,3.362873,1.71373,2.108948,6.324806,3.326151,2.287886,3.176138,4.819758,0.349165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-11,1.532769,3.739494,1.555093,2.841714,6.305439,3.417066,1.767692,3.262671,5.051546,0.349165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-12,1.551721,2.518766,1.195876,1.524692,6.205645,2.21007,2.243148,9.072757,5.055003,3.014472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-13,1.631256,3.571538,1.173698,5.486637,6.43941,3.890858,3.444457,5.923817,5.132762,3.165097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-14,1.618195,2.848126,1.070315,5.486637,6.439426,3.114767,3.444457,11.013746,5.132762,2.847479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,1.560851,2.013651,1.001309,1.717572,6.327651,1.881344,2.583614,13.374148,5.132762,0.607343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,1.582899,1.026538,0.992843,2.2896,8.17838,1.905671,1.28437,2.950141,10.257066,1.602761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-17,1.582899,0.716338,0.943697,3.958492,8.725655,6.443788,2.719508,3.638251,7.53834,4.92183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-18,1.582899,0.584326,0.944788,4.866597,8.866421,1.311488,4.855011,5.173719,7.53834,4.92183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-19,2.241119,0.594389,0.944798,3.287498,11.127977,5.59133,4.459084,5.812234,5.695122,4.92183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-20,1.590356,0.594389,0.944794,3.50878,22.437794,11.424407,3.348707,5.812137,5.875448,5.12804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-21,1.568155,0.594389,0.955512,3.393614,13.102651,6.13055,3.434003,11.64446,5.645237,9.848315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,1.655448,0.635131,0.912892,2.816306,12.452959,12.878803,2.862312,10.465399,5.047549,5.840736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,1.655448,0.635131,0.912893,2.816306,9.23861,6.13055,2.574257,6.960109,5.310456,4.44473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-24,1.677825,0.355166,0.88837,2.816306,13.816535,6.13055,2.574257,2.675214,2.285426,3.899513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-25,1.595145,0.355166,0.884261,2.816306,13.816475,6.13055,2.574257,2.675219,7.262079,4.23974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-26,1.561313,0.355166,0.884261,2.816306,13.24253,6.13055,2.574257,3.663213,6.896455,3.899513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-27,1.385829,0.355166,1.005063,2.816306,10.462794,6.157633,2.819464,2.675205,7.899335,4.414043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-28,1.356666,0.61895,0.986617,2.816306,8.844311,6.157633,2.574257,3.072394,8.082164,4.414043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,1.307208,0.363193,0.986622,2.816306,8.844311,6.13055,2.862312,9.92982,8.082164,4.414043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
