date,frm
2018-04-14,0.063396
2018-04-15,0.054167
2018-04-16,0.062439
2018-04-17,0.056663
2018-04-18,0.066142
2018-04-19,0.058597
2018-04-20,0.058449
2018-04-21,0.053557
2018-04-22,0.05709
2018-04-23,0.060932
2018-04-24,0.054163
2018-04-25,0.057003
2018-04-26,0.053011
2018-04-27,0.046525
2018-04-28,0.053948
2018-04-29,0.054547
2018-04-30,0.057632
2018-05-01,0.052114
2018-05-02,0.04858
2018-05-03,0.061859
2018-05-04,0.065006
2018-05-05,0.062726
2018-05-06,0.060083
2018-05-07,0.059177
2018-05-08,0.047187
2018-05-09,0.060296
2018-05-10,0.059641
2018-05-11,0.063658
2018-05-12,0.065708
2018-05-13,0.055682
2018-05-14,0.05644
2018-05-15,0.044222
2018-05-16,0.050392
2018-05-17,0.044567
2018-05-18,0.04732
2018-05-19,0.046179
2018-05-20,0.05068
2018-05-21,0.043563
2018-05-22,0.04254
2018-05-23,0.041581
2018-05-24,0.048085
2018-05-25,0.04336
2018-05-26,0.045002
2018-05-27,0.050581
2018-05-28,0.052133
2018-05-29,0.059932
2018-05-30,0.057726
2018-05-31,0.04229
2018-06-01,0.049695
2018-06-02,0.051872
2018-06-03,0.052379
2018-06-04,0.052334
2018-06-05,0.050719
2018-06-06,0.062112
2018-06-07,0.059857
2018-06-08,0.044694
2018-06-09,0.048851
2018-06-10,0.046494
2018-06-11,0.054304
2018-06-12,0.049751
2018-06-13,0.047969
2018-06-14,0.050889
2018-06-15,0.057588
2018-06-16,0.053006
2018-06-17,0.063693
2018-06-18,0.058571
2018-06-19,0.059505
2018-06-20,0.064808
2018-06-21,0.066379
2018-06-22,0.060589
2018-06-23,0.065083
2018-06-24,0.06489
2018-06-25,0.059577
2018-06-26,0.047947
2018-06-27,0.051352
2018-06-28,0.047908
2018-06-29,0.054347
2018-06-30,0.042941
2018-07-01,0.052841
2018-07-02,0.047025
2018-07-03,0.051824
2018-07-04,0.040392
2018-07-05,0.042238
2018-07-06,0.039568
2018-07-07,0.034813
2018-07-08,0.038587
2018-07-09,0.038072
2018-07-10,0.03285
2018-07-11,0.028855
2018-07-12,0.033347
2018-07-13,0.031166
2018-07-14,0.03127
2018-07-15,0.03167
2018-07-16,0.032532
2018-07-17,0.038525
2018-07-18,0.033807
2018-07-19,0.035706
2018-07-20,0.033663
2018-07-21,0.032001
2018-07-22,0.037479
2018-07-23,0.043682
2018-07-24,0.042341
2018-07-25,0.039634
2018-07-26,0.037468
2018-07-27,0.03387
2018-07-28,0.04389
2018-07-29,0.034863
2018-07-30,0.024355
2018-07-31,0.024995
2018-08-01,0.030626
2018-08-02,0.03235
2018-08-03,0.028198
2018-08-04,0.028861
2018-08-05,0.030936
2018-08-06,0.035283
2018-08-07,0.041981
2018-08-08,0.042066
2018-08-09,0.037391
2018-08-10,0.036065
2018-08-11,0.034245
2018-08-12,0.036109
2018-08-13,0.038148
2018-08-14,0.032043
2018-08-15,0.031538
2018-08-16,0.02756
2018-08-17,0.03154
2018-08-18,0.028845
2018-08-19,0.02801
2018-08-20,0.025979
2018-08-21,0.028621
2018-08-22,0.024641
2018-08-23,0.024181
2018-08-24,0.030252
2018-08-25,0.029458
2018-08-26,0.033565
2018-08-27,0.03212
2018-08-28,0.038103
2018-08-29,0.036284
2018-08-30,0.03597
2018-08-31,0.038352
2018-09-01,0.040064
2018-09-02,0.036063
2018-09-03,0.032547
2018-09-04,0.030236
2018-09-05,0.032752
2018-09-06,0.036811
2018-09-07,0.035199
2018-09-08,0.038325
2018-09-09,0.040539
2018-09-10,0.034658
2018-09-11,0.033576
2018-09-12,0.034452
2018-09-13,0.033083
2018-09-14,0.031518
2018-09-15,0.032797
2018-09-16,0.031904
2018-09-17,0.031169
2018-09-18,0.033772
2018-09-19,0.03733
2018-09-20,0.03148
2018-09-21,0.032819
2018-09-22,0.037535
2018-09-23,0.03907
2018-09-24,0.037233
2018-09-25,0.033862
2018-09-26,0.032657
2018-09-27,0.034735
2018-09-28,0.038138
2018-09-29,0.039926
2018-09-30,0.036283
2018-10-01,0.037436
2018-10-02,0.030191
2018-10-03,0.031146
2018-10-04,0.032528
2018-10-05,0.027313
2018-10-06,0.031346
2018-10-07,0.034037
2018-10-08,0.033106
2018-10-09,0.037167
2018-10-10,0.030566
2018-10-11,0.037469
2018-10-12,0.036953
2018-10-13,0.039503
2018-10-14,0.041871
2018-10-15,0.044818
2018-10-16,0.038387
2018-10-17,0.041372
2018-10-18,0.038475
2018-10-19,0.032784
2018-10-20,0.033788
2018-10-21,0.030216
2018-10-22,0.026266
2018-10-23,0.035879
2018-10-24,0.032874
2018-10-25,0.025876
2018-10-26,0.024475
2018-10-27,0.026502
2018-10-28,0.031429
2018-10-29,0.028696
2018-10-30,0.033299
2018-10-31,0.028328
2018-11-01,0.029752
2018-11-02,0.025873
2018-11-03,0.01871
2018-11-04,0.028079
2018-11-05,0.025607
2018-11-06,0.027963
2018-11-07,0.031187
2018-11-08,0.034072
2018-11-09,0.035021
2018-11-10,0.026843
2018-11-11,0.031613
2018-11-12,0.033649
2018-11-13,0.077343
2018-11-14,0.037059
2018-11-15,0.029958
2018-11-16,0.035994
2018-11-17,0.034158
2018-11-18,0.038042
2018-11-19,0.02779
2018-11-20,0.033039
2018-11-21,0.036297
2018-11-22,0.031412
2018-11-23,0.029978
2018-11-24,0.032279
2018-11-25,0.044338
2018-11-26,0.040678
2018-11-27,0.051398
2018-11-28,0.045337
2018-11-29,0.041273
2018-11-30,0.047962
2018-12-01,0.044446
2018-12-02,0.049023
2018-12-03,0.050581
2018-12-04,0.04688
2018-12-05,0.045489
2018-12-06,0.048851
2018-12-07,0.050619
2018-12-08,0.049483
2018-12-09,0.049904
2018-12-10,0.038559
2018-12-11,0.035838
2018-12-12,0.033386
2018-12-13,0.040655
2018-12-14,0.042911
2018-12-15,0.038726
2018-12-16,0.036691
2018-12-17,0.034404
2018-12-18,0.045852
2018-12-19,0.053257
2018-12-20,0.042189
2018-12-21,0.046224
2018-12-22,0.047056
2018-12-23,0.045277
2018-12-24,0.051469
2018-12-25,0.044778
2018-12-26,0.041682
2018-12-27,0.053665
2018-12-28,0.049042
2018-12-29,0.049683
2018-12-30,0.048508
2018-12-31,0.054648
2019-01-01,0.052627
2019-01-02,0.055297
2019-01-03,0.049526
2019-01-04,0.052603
2019-01-05,0.061317
2019-01-06,0.054071
2019-01-07,0.052005
2019-01-08,0.053061
2019-01-09,0.056725
2019-01-10,0.057522
2019-01-11,0.057181
2019-01-12,0.051159
2019-01-13,0.047008
2019-01-14,0.051002
2019-01-15,0.044679
2019-01-16,0.052059
2019-01-17,0.060073
2019-01-18,0.057478
2019-01-19,0.055477
2019-01-20,0.054773
2019-01-21,0.047003
2019-01-22,0.03702
2019-01-23,0.036682
2019-01-24,0.038431
2019-01-25,0.036581
2019-01-26,0.040968
2019-01-27,0.050487
2019-01-28,0.048344
2019-01-29,0.049761
2019-01-30,0.046772
2019-01-31,0.04564
2019-02-01,0.042109
2019-02-02,0.036247
2019-02-03,0.036065
2019-02-04,0.033641
2019-02-05,0.039594
2019-02-06,0.037689
2019-02-07,0.030961
2019-02-08,0.03956
2019-02-09,0.043882
2019-02-10,0.029059
2019-02-11,0.028028
2019-02-12,0.029549
2019-02-13,0.031368
2019-02-14,0.026903
2019-02-15,0.028195
2019-02-16,0.02399
2019-02-17,0.024543
2019-02-18,0.030869
2019-02-19,0.025592
2019-02-20,0.023289
2019-02-21,0.021309
2019-02-22,0.026296
2019-02-23,0.027631
2019-02-24,0.034976
2019-02-25,0.032058
2019-02-26,0.029033
2019-02-27,0.032642
2019-02-28,0.028377
2019-03-01,0.029278
2019-03-02,0.029439
2019-03-03,0.031935
2019-03-04,0.028147
2019-03-05,0.026398
2019-03-06,0.023621
2019-03-07,0.02474
2019-03-08,0.027231
2019-03-09,0.024812
2019-03-10,0.020958
2019-03-11,0.018994
2019-03-12,0.018991
2019-03-13,0.021062
2019-03-14,0.02622
2019-03-15,0.018809
2019-03-16,0.018028
2019-03-17,0.023497
2019-03-18,0.020571
2019-03-19,0.025153
2019-03-20,0.023757
2019-03-21,0.027308
2019-03-22,0.030625
2019-03-23,0.02612
2019-03-24,0.027119
2019-03-25,0.026819
2019-03-26,0.026639
2019-03-27,0.026754
2019-03-28,0.031152
2019-03-29,0.024607
2019-03-30,0.026022
2019-03-31,0.022889
2019-04-01,0.027202
2019-04-02,0.02642
2019-04-03,0.034987
2019-04-04,0.030903
2019-04-05,0.036434
2019-04-06,0.035429
2019-04-07,0.03091
2019-04-08,0.026865
2019-04-09,0.02687
2019-04-10,0.028648
2019-04-11,0.031013
2019-04-12,0.03431
2019-04-13,0.028924
2019-04-14,0.032716
2019-04-15,0.031573
2019-04-16,0.032826
2019-04-17,0.033807
2019-04-18,0.03133
2019-04-19,0.029817
2019-04-20,0.027466
2019-04-21,0.032657
2019-04-22,0.027129
2019-04-23,0.027448
2019-04-24,0.025272
2019-04-25,0.022249
2019-04-26,0.020536
2019-04-27,0.021233
2019-04-28,0.016772
2019-04-29,0.018119
2019-04-30,0.018424
2019-05-01,0.022522
2019-05-02,0.021374
2019-05-03,0.028599
2019-05-04,0.023451
2019-05-05,0.024653
2019-05-06,0.029327
2019-05-07,0.024272
2019-05-08,0.028635
2019-05-09,0.031076
2019-05-10,0.031486
2019-05-11,0.033059
2019-05-12,0.030066
2019-05-13,0.029238
2019-05-14,0.0328
2019-05-15,0.030308
2019-05-16,0.031779
2019-05-17,0.031939
2019-05-18,0.030818
2019-05-19,0.033179
2019-05-20,0.029073
2019-05-21,0.034946
2019-05-22,0.031189
2019-05-23,0.027267
2019-05-24,0.029798
2019-05-25,0.028883
2019-05-26,0.027169
2019-05-27,0.03226
2019-05-28,0.031545
2019-05-29,0.024896
2019-05-30,0.036166
2019-05-31,0.034811
2019-06-01,0.035035
2019-06-02,0.034498
2019-06-03,0.033505
2019-06-04,0.034097
2019-06-05,0.037198
2019-06-06,0.038234
2019-06-07,0.041272
2019-06-08,0.037685
2019-06-09,0.040676
2019-06-10,0.039303
2019-06-11,0.04043
2019-06-12,0.0403
2019-06-13,0.036804
2019-06-14,0.036633
2019-06-15,0.038778
2019-06-16,0.034145
2019-06-17,0.037547
2019-06-18,0.0306
2019-06-19,0.026031
2019-06-20,0.023537
2019-06-21,0.022339
2019-06-22,0.031612
2019-06-23,0.022982
2019-06-24,0.030405
2019-06-25,0.026208
2019-06-26,0.031887
2019-06-27,0.038081
2019-06-28,0.035333
2019-06-29,0.036731
2019-06-30,0.034543
2019-07-01,0.039909
2019-07-02,0.03743
2019-07-03,0.042394
2019-07-04,0.03222
2019-07-05,0.035548
2019-07-06,0.039211
2019-07-07,0.042666
2019-07-08,0.037673
2019-07-09,0.036967
2019-07-10,0.033329
2019-07-11,0.04125
2019-07-12,0.040654
2019-07-13,0.042786
2019-07-14,0.042213
2019-07-15,0.041689
2019-07-16,0.043298
2019-07-17,0.040741
2019-07-18,0.04631
2019-07-19,0.046922
2019-07-20,0.039535
2019-07-21,0.043522
2019-07-22,0.031881
2019-07-23,0.041536
2019-07-24,0.044353
2019-07-25,0.047026
2019-07-26,0.04019
2019-07-27,0.043129
2019-07-28,0.04158
2019-07-29,0.036593
2019-07-30,0.039973
2019-07-31,0.034011
2019-08-01,0.032705
2019-08-02,0.035514
2019-08-03,0.03103
2019-08-04,0.036
2019-08-05,0.037523
2019-08-06,0.037161
2019-08-07,0.039688
2019-08-08,0.034432
2019-08-09,0.037314
2019-08-10,0.038235
2019-08-11,0.037513
2019-08-12,0.034617
2019-08-13,0.03521
2019-08-14,0.035257
2019-08-15,0.03189
2019-08-16,0.036601
2019-08-17,0.034406
2019-08-18,0.034799
2019-08-19,0.033053
2019-08-20,0.034568
2019-08-21,0.033284
2019-08-22,0.035007
2019-08-23,0.032078
2019-08-24,0.030464
2019-08-25,0.032602
2019-08-26,0.033007
2019-08-27,0.033136
2019-08-28,0.02839
2019-08-29,0.037543
2019-08-30,0.036247
2019-08-31,0.031174
2019-09-01,0.030352
2019-09-02,0.030731
2019-09-03,0.031617
2019-09-04,0.031813
2019-09-05,0.030151
2019-09-06,0.035092
2019-09-07,0.032858
2019-09-08,0.029026
2019-09-09,0.031243
2019-09-10,0.025126
2019-09-11,0.028156
2019-09-12,0.039825
2019-09-13,0.036925
2019-09-14,0.03266
2019-09-15,0.029652
2019-09-16,0.034132
2019-09-17,0.031284
2019-09-18,0.026461
2019-09-19,0.025982
2019-09-20,0.028198
2019-09-21,0.023184
2019-09-22,0.024455
2019-09-23,0.023992
2019-09-24,0.028636
2019-09-25,0.02767
2019-09-26,0.026757
2019-09-27,0.028796
2019-09-28,0.028697
2019-09-29,0.030482
2019-09-30,0.037642
2019-10-01,0.03105
2019-10-02,0.032027
2019-10-03,0.030212
2019-10-04,0.031623
2019-10-05,0.028552
2019-10-06,0.022319
2019-10-07,0.025179
2019-10-08,0.02751
2019-10-09,0.024009
2019-10-10,0.032595
2019-10-11,0.024687
2019-10-12,0.024034
2019-10-13,0.027118
2019-10-14,0.024793
2019-10-15,0.031795
2019-10-16,0.027799
2019-10-17,0.027677
2019-10-18,0.031989
2019-10-19,0.029149
2019-10-20,0.026344
2019-10-21,0.024708
2019-10-22,0.025051
2019-10-23,0.030219
2019-10-24,0.027674
2019-10-25,0.033736
2019-10-26,0.025834
2019-10-27,0.033542
2019-10-28,0.02694
2019-10-29,0.030666
2019-10-30,0.022703
2019-10-31,0.023955
2019-11-01,0.022683
2019-11-02,0.027787
2019-11-03,0.025041
2019-11-04,0.022725
2019-11-05,0.026138
2019-11-06,0.025465
2019-11-07,0.029923
2019-11-08,0.029001
2019-11-09,0.026757
2019-11-10,0.02939
2019-11-11,0.023176
2019-11-12,0.02535
2019-11-13,0.021017
2019-11-14,0.021635
2019-11-15,0.021445
2019-11-16,0.021709
2019-11-17,0.022451
2019-11-18,0.020544
2019-11-19,0.020887
2019-11-20,0.021052
2019-11-21,0.026107
2019-11-22,0.028246
2019-11-23,0.036931
2019-11-24,0.028101
2019-11-25,0.023466
2019-11-26,0.019736
2019-11-27,0.020675
2019-11-28,0.020649
2019-11-29,0.023971
2019-11-30,0.02092
2019-12-01,0.021421
2019-12-02,0.018475
2019-12-03,0.022695
2019-12-04,0.020161
2019-12-05,0.023316
2019-12-06,0.020165
2019-12-07,0.020891
2019-12-08,0.021463
2019-12-09,0.020961
2019-12-10,0.017636
2019-12-11,0.021578
2019-12-12,0.018372
2019-12-13,0.019433
2019-12-14,0.019162
2019-12-15,0.01797
2019-12-16,0.018423
2019-12-17,0.020473
2019-12-18,0.023387
2019-12-19,0.021771
2019-12-20,0.027106
2019-12-21,0.025571
2019-12-22,0.024591
2019-12-23,0.024862
2019-12-24,0.022853
2019-12-25,0.022096
2019-12-26,0.019641
2019-12-27,0.023067
2019-12-28,0.023735
2019-12-29,0.02481
2019-12-30,0.022176
2019-12-31,0.023242
2020-01-01,0.021247
2020-01-02,0.025838
2020-01-03,0.021229
2020-01-04,0.021794
2020-01-05,0.020864
2020-01-06,0.023386
2020-01-07,0.021499
2020-01-08,0.023843
2020-01-09,0.025735
2020-01-10,0.033023
2020-01-11,0.029648
2020-01-12,0.030422
2020-01-13,0.028626
2020-01-14,0.027457
2020-01-15,0.030641
2020-01-16,0.031445
2020-01-17,0.030527
2020-01-18,0.036125
2020-01-19,0.030047
2020-01-20,0.024566
2020-01-21,0.027882
2020-01-22,0.02576
2020-01-23,0.025357
2020-01-24,0.025605
2020-01-25,0.022623
2020-01-26,0.024298
2020-01-27,0.027028
2020-01-28,0.028565
2020-01-29,0.030637
2020-01-30,0.02679
2020-01-31,0.030611
2020-02-01,0.026957
2020-02-02,0.026972
2020-02-03,0.027676
2020-02-04,0.027728
2020-02-05,0.026397
2020-02-06,0.024134
2020-02-07,0.029853
2020-02-08,0.031255
2020-02-09,0.032283
2020-02-10,0.031174
2020-02-11,0.029624
2020-02-12,0.031117
2020-02-13,0.030152
2020-02-14,0.031226
2020-02-15,0.0353
2020-02-16,0.037977
2020-02-17,0.038108
2020-02-18,0.033803
2020-02-19,0.028409
2020-02-20,0.026415
2020-02-21,0.027597
2020-02-22,0.03111
2020-02-23,0.035878
2020-02-24,0.03219
2020-02-25,0.035105
2020-02-26,0.031937
2020-02-27,0.028974
2020-02-28,0.034907
2020-02-29,0.039188
2020-03-01,0.035163
2020-03-02,0.04107
2020-03-03,0.040641
2020-03-04,0.042461
2020-03-05,0.041143
2020-03-06,0.046745
2020-03-07,0.052777
2020-03-08,0.064981
2020-03-09,0.057377
2020-03-10,0.041396
2020-03-11,0.050667
2020-03-12,0.077912
2020-03-13,0.100374
2020-03-14,0.102074
2020-03-15,0.101034
2020-03-16,0.060288
2020-03-17,0.079306
2020-03-18,0.085782
2020-03-19,0.08529
2020-03-20,0.10417
2020-03-21,0.095458
2020-03-22,0.086628
2020-03-23,0.079803
2020-03-24,0.084237
2020-03-25,0.080035
2020-03-26,0.082206
2020-03-27,0.088739
2020-03-28,0.078339
2020-03-29,0.09651
2020-03-30,0.097349
2020-03-31,0.071794
2020-04-01,0.088978
2020-04-02,0.086004
2020-04-03,0.073507
2020-04-04,0.100738
2020-04-05,0.062255
2020-04-06,0.082145
2020-04-07,0.083457
2020-04-08,0.054186
2020-04-09,0.078403
2020-04-10,0.08189
2020-04-11,0.071873
2020-04-12,0.09038
2020-04-13,0.084784
2020-04-14,0.087211
2020-04-15,0.082186
2020-04-16,0.108865
2020-04-17,0.119492
2020-04-18,0.094384
2020-04-19,0.099597
2020-04-20,0.095345
2020-04-21,0.095231
2020-04-22,0.093424
2020-04-23,0.11014
2020-04-24,0.107791
2020-04-25,0.106856
2020-04-26,0.106108
2020-04-27,0.102932
2020-04-28,0.091249
2020-04-29,0.104876
2020-04-30,0.112007
2020-05-01,0.112015
2020-05-02,0.112821
2020-05-03,0.107249
2020-05-04,0.075238
2020-05-05,0.108571
2020-05-06,0.099122
2020-05-07,0.071798
2020-05-08,0.060908
2020-05-09,0.070541
2020-05-10,0.077124
2020-05-11,0.062173
2020-05-12,0.05372
2020-05-13,0.06995
2020-05-14,0.048486
2020-05-15,0.037976
2020-05-16,0.046109
2020-05-17,0.04694
2020-05-18,0.051823
2020-05-19,0.054074
2020-05-20,0.0448
2020-05-21,0.041655
2020-05-22,0.029486
2020-05-23,0.026061
2020-05-24,0.034828
2020-05-25,0.026065
2020-05-26,0.023572
2020-05-27,0.0271
2020-05-28,0.033381
2020-05-29,0.039745
2020-05-30,0.041518
2020-05-31,0.040436
2020-06-01,0.03076
2020-06-02,0.035355
2020-06-03,0.04031
2020-06-04,0.039854
2020-06-05,0.035704
2020-06-06,0.035308
2020-06-07,0.029821
2020-06-08,0.036159
2020-06-09,0.029363
2020-06-10,0.030958
2020-06-11,0.036795
2020-06-12,0.033077
2020-06-13,0.036693
2020-06-14,0.032715
2020-06-15,0.033689
2020-06-16,0.042793
2020-06-17,0.033719
2020-06-18,0.035421
2020-06-19,0.036385
2020-06-20,0.030236
2020-06-21,0.029566
2020-06-22,0.025927
2020-06-23,0.025642
2020-06-24,0.025581
2020-06-25,0.025451
2020-06-26,0.022545
2020-06-27,0.024094
2020-06-28,0.023607
2020-06-29,0.022961
2020-06-30,0.022761
2020-07-01,0.025805
2020-07-02,0.019534
2020-07-03,0.026092
2020-07-04,0.025536
2020-07-05,0.020873
2020-07-06,0.019068
2020-07-07,0.029326
2020-07-08,0.021635
2020-07-09,0.025185
2020-07-10,0.030742
2020-07-11,0.029618
2020-07-12,0.024072
2020-07-13,0.030229
2020-07-14,0.023727
2020-07-15,0.025163
2020-07-16,0.022383
2020-07-17,0.026185
2020-07-18,0.023139
2020-07-19,0.022195
2020-07-20,0.025548
2020-07-21,0.021567
2020-07-22,0.021328
2020-07-23,0.022866
2020-07-24,0.019798
2020-07-25,0.020305
2020-07-26,0.019575
2020-07-27,0.025976
2020-07-28,0.018683
2020-07-29,0.018722
2020-07-30,0.018244
2020-07-31,0.017785
2020-08-01,0.018503
2020-08-02,0.020259
2020-08-03,0.019455
2020-08-04,0.018426
2020-08-05,0.018742
2020-08-06,0.020093
2020-08-07,0.018518
2020-08-08,0.023069
2020-08-09,0.022874
2020-08-10,0.026149
2020-08-11,0.024374
2020-08-12,0.020778
2020-08-13,0.025056
2020-08-14,0.022796
2020-08-15,0.023507
2020-08-16,0.022409
2020-08-17,0.019963
2020-08-18,0.02101
2020-08-19,0.022823
2020-08-20,0.021409
2020-08-21,0.026624
2020-08-22,0.025125
2020-08-23,0.025199
2020-08-24,0.024232
2020-08-25,0.026789
2020-08-26,0.028501
2020-08-27,0.02978
2020-08-28,0.027637
2020-08-29,0.028666
2020-08-30,0.02498
2020-08-31,0.023224
2020-09-01,0.024652
2020-09-02,0.027932
2020-09-03,0.024338
2020-09-04,0.041755
2020-09-05,0.043185
2020-09-06,0.038435
2020-09-07,0.040114
2020-09-08,0.032107
2020-09-09,0.03262
2020-09-10,0.028828
2020-09-11,0.03048
2020-09-12,0.033976
2020-09-13,0.029638
2020-09-14,0.034682
2020-09-15,0.033259
2020-09-16,0.041249
2020-09-17,0.038701
2020-09-18,0.035381
2020-09-19,0.036814
2020-09-20,0.034066
2020-09-21,0.034461
2020-09-22,0.030606
2020-09-23,0.033517
2020-09-24,0.031339
2020-09-25,0.032894
2020-09-26,0.035918
2020-09-27,0.031313
2020-09-28,0.030939
2020-09-29,0.031463
2020-09-30,0.030007
2020-10-01,0.029395
2020-10-02,0.032789
2020-10-03,0.034233
2020-10-04,0.034628
2020-10-05,0.036289
2020-10-06,0.033519
2020-10-07,0.036057
2020-10-08,0.034584
2020-10-09,0.038213
2020-10-10,0.033164
2020-10-11,0.029213
2020-10-12,0.038426
2020-10-13,0.033733
2020-10-14,0.036683
2020-10-15,0.025065
2020-10-16,0.030616
2020-10-17,0.032545
2020-10-18,0.03423
2020-10-19,0.030136
2020-10-20,0.02497
2020-10-21,0.027617
2020-10-22,0.024321
2020-10-23,0.028875
2020-10-24,0.029475
2020-10-25,0.026518
2020-10-26,0.025522
2020-10-27,0.029968
2020-10-28,0.030374
2020-10-29,0.039438
2020-10-30,0.032921
2020-10-31,0.038377
2020-11-01,0.032309
2020-11-02,0.022012
2020-11-03,0.026392
2020-11-04,0.029523
2020-11-05,0.042102
2020-11-06,0.019893
2020-11-07,0.021299
2020-11-08,0.020314
2020-11-09,0.02122
2020-11-10,0.01991
2020-11-11,0.019508
2020-11-12,0.019743
2020-11-13,0.018963
2020-11-14,0.018046
2020-11-15,0.017517
2020-11-16,0.021493
2020-11-17,0.023696
2020-11-18,0.022899
2020-11-19,0.016837
2020-11-20,0.024759
2020-11-21,0.019309
2020-11-22,0.022499
2020-11-23,0.02096
2020-11-24,0.027649
2020-11-25,0.030769
2020-11-26,0.02721
2020-11-27,0.025423
2020-11-28,0.024434
2020-11-29,0.021534
2020-11-30,0.021675
2020-12-01,0.02438
2020-12-02,0.026381
2020-12-03,0.026508
2020-12-04,0.027703
2020-12-05,0.025764
2020-12-06,0.028078
2020-12-07,0.027033
2020-12-08,0.041059
2020-12-09,0.031105
2020-12-10,0.030178
2020-12-11,0.031535
2020-12-12,0.03156
2020-12-13,0.031316
2020-12-14,0.032408
2020-12-15,0.039752
2020-12-16,0.033418
2020-12-17,0.033228
2020-12-18,0.040892
2020-12-19,0.036568
2020-12-20,0.033989
2020-12-21,0.032288
2020-12-22,0.032726
2020-12-23,0.033881
2020-12-24,0.035367
2020-12-25,0.033066
2020-12-26,0.031593
2020-12-27,0.032817
2020-12-28,0.035601
2020-12-29,0.029612
2020-12-30,0.033157
2020-12-31,0.035754
2021-01-01,0.039384
2021-01-02,0.038353
2021-01-03,0.037971
2021-01-04,0.041215
2021-01-05,0.045372
2021-01-06,0.051172
2021-01-07,0.040342
2021-01-08,0.041744
2021-01-09,0.037257
2021-01-10,0.047701
2021-01-11,0.046871
2021-01-12,0.059465
2021-01-13,0.049443
2021-01-14,0.049654
2021-01-15,0.041918
2021-01-16,0.045076
2021-01-17,0.058019
2021-01-18,0.06099
2021-01-19,0.049711
2021-01-20,0.051005
2021-01-21,0.057641
2021-01-22,0.064652
2021-01-23,0.06068
2021-01-24,0.060785
2021-01-25,0.058836
2021-01-26,0.061524
2021-01-27,0.057517
2021-01-28,0.049415
2021-01-29,0.060124
2021-01-30,0.065804
2021-01-31,0.065088
2021-02-01,0.073246
2021-02-02,0.082329
2021-02-03,0.080294
2021-02-04,0.074945
2021-02-05,0.075793
2021-02-06,0.068843
2021-02-07,0.071148
2021-02-08,0.07666
2021-02-09,0.073461
2021-02-10,0.072517
2021-02-11,0.063425
2021-02-12,0.074734
2021-02-13,0.069276
2021-02-14,0.060197
2021-02-15,0.080181
2021-02-16,0.079392
2021-02-17,0.074245
2021-02-18,0.072733
2021-02-19,0.074702
2021-02-20,0.067292
2021-02-21,0.079057
2021-02-22,0.087327
2021-02-23,0.084623
2021-02-24,0.095109
2021-02-25,0.107358
2021-02-26,0.10614
2021-02-27,0.097893
2021-02-28,0.095028
2021-03-01,0.109178
2021-03-02,0.093409
2021-03-03,0.101258
2021-03-04,0.081078
2021-03-05,0.080207
2021-03-06,0.078546
2021-03-07,0.098556
2021-03-08,0.101845
2021-03-09,0.090231
2021-03-10,0.09016
2021-03-11,0.083436
2021-03-12,0.082218
2021-03-13,0.088522
2021-03-14,0.091249
2021-03-15,0.08107
2021-03-16,0.084091
2021-03-17,0.072002
2021-03-18,0.084494
2021-03-19,0.05832
2021-03-20,0.06161
2021-03-21,0.060562
2021-03-22,0.054677
2021-03-23,0.059167
2021-03-24,0.04826
2021-03-25,0.057198
2021-03-26,0.053788
2021-03-27,0.067522
2021-03-28,0.062425
2021-03-29,0.053306
2021-03-30,0.051693
2021-03-31,0.057348
2021-04-01,0.044373
2021-04-02,0.042486
2021-04-03,0.057007
2021-04-04,0.048435
2021-04-05,0.053138
2021-04-06,0.048736
2021-04-07,0.047204
2021-04-08,0.056864
2021-04-09,0.043298
2021-04-10,0.042259
2021-04-11,0.041458
2021-04-12,0.053327
2021-04-13,0.036362
2021-04-14,0.040435
2021-04-15,0.033105
2021-04-16,0.046083
2021-04-17,0.038039
2021-04-18,0.033525
2021-04-19,0.050426
2021-04-20,0.035835
2021-04-21,0.042651
2021-04-22,0.036812
2021-04-23,0.045588
2021-04-24,0.046784
2021-04-25,0.038332
2021-04-26,0.040538
2021-04-27,0.04496
2021-04-28,0.036047
2021-04-29,0.039931
2021-04-30,0.038997
2021-05-01,0.038379
2021-05-02,0.038736
2021-05-03,0.035644
2021-05-04,0.038998
2021-05-05,0.03751
2021-05-06,0.029519
2021-05-07,0.037628
2021-05-08,0.038959
2021-05-09,0.037745
2021-05-10,0.041304
2021-05-11,0.033369
2021-05-12,0.04052
2021-05-13,0.045371
2021-05-14,0.043929
2021-05-15,0.043772
2021-05-16,0.055065
2021-05-17,0.056795
2021-05-18,0.040602
2021-05-19,0.037104
2021-05-20,0.052074
2021-05-21,0.052571
2021-05-22,0.047784
2021-05-23,0.062192
2021-05-24,0.040077
2021-05-25,0.052451
2021-05-26,0.056993
2021-05-27,0.054297
2021-05-28,0.053712
2021-05-29,0.052649
2021-05-30,0.056946
2021-05-31,0.052108
2021-06-01,0.053507
2021-06-02,0.05159
2021-06-03,0.05053
2021-06-04,0.053279
2021-06-05,0.062099
2021-06-06,0.075588
2021-06-07,0.07578
2021-06-08,0.076729
2021-06-09,0.074585
2021-06-10,0.054758
2021-06-11,0.054436
2021-06-12,0.055941
2021-06-13,0.052804
2021-06-14,0.065091
2021-06-15,0.065221
2021-06-16,0.067487
2021-06-17,0.052843
2021-06-18,0.075675
2021-06-19,0.07138
2021-06-20,0.082262
2021-06-21,0.084522
2021-06-22,0.088755
