date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2016-06-03,-0.008496,-0.036479,-0.018501,-0.028491,-0.016337,-0.027157,-0.062515,-0.075738,-0.047619,-0.04617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-04,-0.007937,-0.03655,-0.01833,-0.028491,-0.016445,-0.027157,-0.063664,-0.075738,-0.047619,-0.046194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-05,-0.00797,-0.03655,-0.019432,-0.029102,-0.01428,-0.034475,-0.062244,-0.059835,-0.047619,-0.046194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-06,-0.007981,-0.03655,-0.019238,-0.029102,-0.01428,-0.02826,-0.059288,-0.059835,-0.048478,-0.046108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-07,-0.008454,-0.036685,-0.02262,-0.029677,-0.015884,-0.02826,-0.057431,-0.057918,-0.049499,-0.048518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-08,-0.008454,-0.036463,-0.02262,-0.028012,-0.016717,-0.028924,-0.057431,-0.061848,-0.049499,-0.050734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,-0.008906,-0.030005,-0.02281,-0.026484,-0.017271,-0.028775,-0.05701,-0.059503,-0.047145,-0.050734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-10,-0.00862,-0.026359,-0.020829,-0.029725,-0.015287,-0.027517,-0.04443,-0.059478,-0.042943,-0.047876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-11,-0.008788,-0.026692,-0.022498,-0.026466,-0.016123,-0.028065,-0.049444,-0.059478,-0.044806,-0.04992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-12,-0.008854,-0.025647,-0.02031,-0.021246,-0.016043,-0.026199,-0.046932,-0.059478,-0.046562,-0.063266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-13,-0.008854,-0.025647,-0.019403,-0.021233,-0.016043,-0.026012,-0.045935,-0.059478,-0.048665,-0.063266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,-0.010006,-0.024679,-0.021235,-0.021317,-0.016028,-0.026012,-0.042374,-0.062314,-0.050432,-0.048339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-15,-0.010055,-0.024845,-0.020709,-0.022696,-0.015929,-0.025811,-0.0417,-0.062314,-0.050432,-0.03945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-16,-0.012167,-0.022645,-0.020709,-0.026334,-0.017475,-0.027121,-0.045094,-0.06111,-0.050104,-0.065014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-17,-0.012024,-0.023756,-0.021696,-0.025363,-0.017809,-0.020378,-0.040695,-0.082923,-0.051089,-0.096587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-18,-0.014324,-0.022805,-0.020426,-0.024527,-0.017696,-0.019587,-0.040313,-0.077302,-0.047948,-0.103398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-19,-0.010423,-0.023206,-0.019666,-0.025645,-0.017424,-0.021221,-0.045967,-0.079406,-0.042171,-0.103123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-20,-0.014278,-0.025701,-0.020681,-0.024489,-0.018941,-0.019132,-0.045676,-0.071821,-0.047948,-0.103889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-21,-0.01567,-0.026737,-0.022042,-0.025241,-0.016936,-0.031907,-0.053652,-0.070322,-0.050052,-0.10376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-22,-0.013222,-0.026486,-0.044638,-0.030978,-0.023547,-0.025844,-0.053599,-0.066368,-0.045747,-0.103354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-23,-0.015663,-0.027655,-0.044708,-0.032177,-0.021866,-0.032122,-0.046131,-0.082235,-0.050052,-0.103889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-24,-0.015352,-0.027883,-0.043214,-0.028115,-0.027591,-0.024533,-0.049257,-0.067014,-0.050775,-0.100291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-25,-0.014124,-0.027883,-0.05239,-0.032211,-0.027538,-0.028714,-0.049152,-0.069265,-0.048775,-0.100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-26,-0.015998,-0.028116,-0.044398,-0.028336,-0.027538,-0.033866,-0.047235,-0.078672,-0.049276,-0.100743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-27,-0.015193,-0.028275,-0.04577,-0.029799,-0.026995,-0.033456,-0.048696,-0.057875,-0.049276,-0.104203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-28,-0.017928,-0.027822,-0.046131,-0.041127,-0.026995,-0.033464,-0.049274,-0.055581,-0.050855,-0.103037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-29,-0.016951,-0.028756,-0.04435,-0.049429,-0.026871,-0.033464,-0.049274,-0.055328,-0.0555,-0.101136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,-0.016951,-0.029282,-0.040621,-0.049545,-0.026763,-0.033464,-0.049361,-0.059365,-0.055441,-0.096933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,-0.015933,-0.029416,-0.040621,-0.050682,-0.026762,-0.033464,-0.04424,-0.059365,-0.062644,-0.088681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-02,-0.015931,-0.029848,-0.040621,-0.049187,-0.028537,-0.033464,-0.049361,-0.059135,-0.063772,-0.092672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-03,-0.016035,-0.029416,-0.040621,-0.041844,-0.028239,-0.033464,-0.049361,-0.059358,-0.061987,-0.092672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-04,-0.016263,-0.029852,-0.040621,-0.045228,-0.026447,-0.033105,-0.049361,-0.059093,-0.07379,-0.09376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-05,-0.016263,-0.032181,-0.037506,-0.041702,-0.02747,-0.033105,-0.038222,-0.059358,-0.069762,-0.075225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-06,-0.016263,-0.029366,-0.039237,-0.041702,-0.027612,-0.031321,-0.036352,-0.062451,-0.069703,-0.074872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-07,-0.016263,-0.029366,-0.048512,-0.046167,-0.026604,-0.031321,-0.038296,-0.059358,-0.082028,-0.075225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-08,-0.016263,-0.028066,-0.046647,-0.046167,-0.029923,-0.031321,-0.037469,-0.059358,-0.082028,-0.073455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-09,-0.016598,-0.029672,-0.048512,-0.053192,-0.029923,-0.030845,-0.033428,-0.059358,-0.082028,-0.080446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-10,-0.016598,-0.029672,-0.046647,-0.053192,-0.029605,-0.030845,-0.035618,-0.059358,-0.082028,-0.080446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-11,-0.016686,-0.028066,-0.048512,-0.050385,-0.030198,-0.029593,-0.034122,-0.059358,-0.082028,-0.07975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-12,-0.016263,-0.027661,-0.0468,-0.049385,-0.029922,-0.033245,-0.034207,-0.059358,-0.082028,-0.073836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-13,-0.015284,-0.029292,-0.046835,-0.049124,-0.029922,-0.033137,-0.032965,-0.059358,-0.085542,-0.073836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-14,-0.016263,-0.029292,-0.04325,-0.049124,-0.029922,-0.033137,-0.036849,-0.059358,-0.095463,-0.072523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-15,-0.016686,-0.029292,-0.04325,-0.049171,-0.029922,-0.033137,-0.034701,-0.059358,-0.086941,-0.073455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-16,-0.016605,-0.029548,-0.044439,-0.049393,-0.029923,-0.030202,-0.034701,-0.051363,-0.082711,-0.073455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-17,-0.016605,-0.029548,-0.04325,-0.049332,-0.029527,-0.033137,-0.034701,-0.051363,-0.082734,-0.080446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-18,-0.016605,-0.029292,-0.036769,-0.049949,-0.035574,-0.033137,-0.034701,-0.048609,-0.082711,-0.072123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-19,-0.016605,-0.02585,-0.04325,-0.048978,-0.035574,-0.033137,-0.034701,-0.048083,-0.086926,-0.080446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-20,-0.016605,-0.030869,-0.040911,-0.048978,-0.035575,-0.033478,-0.036355,-0.04443,-0.086926,-0.070298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-21,-0.014118,-0.032698,-0.036769,-0.03847,-0.036042,-0.033106,-0.038462,-0.044349,-0.081867,-0.073309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-22,-0.013431,-0.0322,-0.036769,-0.044107,-0.035757,-0.033106,-0.039061,-0.046038,-0.082208,-0.0707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-23,-0.013697,-0.032698,-0.037149,-0.04329,-0.035757,-0.033477,-0.038165,-0.045813,-0.084605,-0.072509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-24,-0.013433,-0.0295,-0.04325,-0.043272,-0.034093,-0.033478,-0.038879,-0.041186,-0.087801,-0.081341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-25,-0.013431,-0.032698,-0.04325,-0.047057,-0.034093,-0.03312,-0.034484,-0.044463,-0.087801,-0.073656,-0.006839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-26,-0.013342,-0.03048,-0.04325,-0.054723,-0.035757,-0.026101,-0.034484,-0.043945,-0.082377,-0.075929,-0.006885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-27,-0.013433,-0.03108,-0.04325,-0.052198,-0.035575,-0.026268,-0.03684,-0.052505,-0.085818,-0.061813,-0.147278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-28,-0.013431,-0.032351,-0.04557,-0.052154,-0.035574,-0.026415,-0.032076,-0.052505,-0.084326,-0.066277,-0.157867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-29,-0.014814,-0.039017,-0.04325,-0.050618,-0.035574,-0.026415,-0.030907,-0.052505,-0.085818,-0.059862,-0.165962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-30,-0.01423,-0.032351,-0.040324,-0.050154,-0.034722,-0.031323,-0.030927,-0.052505,-0.087503,-0.062214,-0.146613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-31,-0.022652,-0.039017,-0.040324,-0.050123,-0.033351,-0.029051,-0.03204,-0.055821,-0.08666,-0.059175,-0.146209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,-0.022999,-0.039017,-0.040471,-0.054058,-0.033351,-0.026268,-0.033217,-0.056782,-0.087503,-0.07673,-0.152177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-02,-0.02153,-0.039017,-0.040318,-0.048428,-0.033796,-0.029132,-0.034115,-0.063367,-0.085219,-0.08801,-0.167221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-03,-0.021515,-0.039017,-0.0413,-0.048078,-0.033797,-0.028453,-0.034007,-0.064057,-0.089421,-0.080092,-0.145572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-04,-0.022999,-0.039017,-0.0413,-0.048552,-0.033917,-0.029051,-0.034063,-0.065726,-0.100265,-0.077434,-0.145529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-05,-0.022999,-0.039017,-0.0413,-0.048716,-0.031018,-0.0274,-0.034963,-0.065837,-0.089421,-0.075487,-0.145565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-06,-0.021515,-0.039017,-0.043975,-0.048641,-0.03335,-0.031323,-0.035652,-0.064479,-0.087051,-0.091672,-0.145548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-07,-0.021609,-0.037498,-0.043936,-0.049958,-0.031077,-0.026746,-0.035772,-0.065273,-0.092173,-0.091844,-0.164004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-08,-0.021515,-0.037498,-0.042819,-0.048703,-0.038816,-0.026659,-0.035283,-0.065129,-0.087051,-0.091844,-0.164033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-09,-0.020242,-0.035075,-0.043303,-0.050226,-0.038816,-0.026434,-0.035603,-0.065129,-0.088425,-0.092899,-0.160629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-10,-0.021512,-0.035307,-0.043885,-0.050247,-0.038816,-0.026434,-0.03762,-0.067216,-0.088425,-0.093594,-0.171082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-11,-0.019843,-0.037498,-0.04189,-0.048078,-0.038816,-0.02682,-0.037778,-0.063971,-0.087051,-0.094037,-0.162679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-12,-0.019842,-0.036687,-0.041381,-0.051536,-0.039001,-0.022024,-0.036599,-0.063203,-0.095487,-0.087384,-0.172727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-13,-0.019842,-0.039017,-0.043822,-0.048491,-0.03122,-0.024878,-0.036598,-0.06561,-0.089421,-0.08699,-0.178199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-14,-0.019843,-0.037033,-0.040521,-0.049174,-0.034892,-0.02011,-0.035311,-0.052985,-0.088976,-0.090106,-0.178914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-15,-0.019851,-0.036688,-0.03927,-0.049198,-0.034267,-0.027478,-0.036958,-0.054222,-0.095157,-0.092668,-0.160593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-16,-0.021148,-0.037029,-0.03568,-0.053408,-0.029686,-0.033602,-0.036284,-0.064905,-0.089953,-0.086138,-0.178184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-17,-0.020449,-0.028025,-0.037051,-0.048413,-0.032891,-0.031529,-0.036285,-0.065858,-0.087065,-0.092668,-0.178197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-18,-0.020413,-0.027106,-0.034405,-0.052812,-0.034492,-0.031361,-0.037026,-0.069401,-0.086664,-0.088621,-0.171068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-19,-0.019718,-0.028131,-0.034405,-0.051334,-0.0457,-0.036301,-0.039202,-0.086317,-0.086664,-0.092668,-0.178917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-20,-0.020222,-0.02783,-0.03176,-0.048299,-0.04583,-0.037574,-0.034524,-0.085715,-0.086506,-0.058925,-0.174686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-21,-0.018787,-0.027822,-0.034402,-0.050103,-0.045831,-0.033417,-0.03205,-0.084347,-0.089372,-0.058491,-0.174683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-22,-0.02002,-0.028328,-0.034402,-0.056689,-0.046417,-0.037176,-0.032366,-0.08312,-0.088644,-0.06049,-0.220276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-23,-0.024946,-0.024107,-0.035782,-0.050761,-0.046417,-0.035241,-0.035632,-0.086696,-0.08841,-0.06049,-0.219598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-24,-0.02558,-0.025241,-0.018861,-0.048709,-0.047674,-0.035241,-0.041805,-0.082884,-0.09213,-0.060576,-0.215656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-25,-0.025758,-0.024568,-0.015082,-0.048846,-0.047664,-0.043974,-0.04319,-0.082884,-0.082095,-0.060576,-0.220822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-26,-0.021299,-0.024394,-0.0152,-0.052455,-0.042219,-0.042907,-0.040282,-0.081269,-0.082095,-0.059699,-0.212169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-27,-0.022947,-0.024712,-0.015843,-0.052371,-0.047378,-0.042982,-0.041812,-0.082947,-0.086875,-0.058176,-0.218637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28,-0.020214,-0.025546,-0.01571,-0.055125,-0.046811,-0.039378,-0.042961,-0.083272,-0.080342,-0.057723,-0.234386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29,-0.020666,-0.025673,-0.016566,-0.055125,-0.044024,-0.040106,-0.05373,-0.083947,-0.083474,-0.057035,-0.225751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30,-0.020798,-0.025673,-0.016564,-0.032837,-0.0451,-0.041739,-0.054471,-0.083726,-0.087214,-0.052819,-0.174702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31,-0.019191,-0.025607,-0.016243,-0.035394,-0.042779,-0.041652,-0.05124,-0.083038,-0.083838,-0.051566,-0.162699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01,-0.019191,-0.027308,-0.015222,-0.035394,-0.039637,-0.041407,-0.053725,-0.081715,-0.083573,-0.048058,-0.172877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-02,-0.019191,-0.025738,-0.015453,-0.037842,-0.040627,-0.041934,-0.05124,-0.083175,-0.074751,-0.049642,-0.16821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-03,-0.019191,-0.025738,-0.016241,-0.037674,-0.040632,-0.041934,-0.05124,-0.078546,-0.075839,-0.048139,-0.174192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-04,-0.020232,-0.025738,-0.014914,-0.037674,-0.040583,-0.041934,-0.05124,-0.081557,-0.077089,-0.05014,-0.187242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-05,-0.020232,-0.025738,-0.014942,-0.036534,-0.040582,-0.041934,-0.05124,-0.081557,-0.071571,-0.045536,-0.187345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
