date,name,lambda
2015-04-04,XEM,0.169797571994708
2015-04-05,XMR,0.0327706781934043
2015-04-06,XMR,0.0286214719697739
2015-04-07,XMR,0.0208585320325538
2015-04-08,DGB,0.020763129721307
2015-04-09,BTC,0.0233687432894749
2015-04-10,BTC,0.0244625568826973
2015-04-11,BTC,0.019353875954078
2015-04-12,DGB,0.0201755571822255
2015-04-13,XMR,0.0235118314258131
2015-04-14,BTC,0.0258167787907922
2015-04-15,BTC,0.0229420291454937
2015-04-16,DASH,0.0390392310547834
2015-04-17,DASH,0.0378860584270659
2015-04-18,LTC,0.0274162576469104
2015-04-19,BTC,0.0161409165789824
2015-04-20,LTC,0.0160620293854345
2015-04-21,BTC,0.0153612911060379
2015-04-22,LTC,0.0129209224819279
2015-04-23,LTC,0.0136487562185101
2015-04-24,DASH,0.0321360068598511
2015-04-25,DASH,0.0412301418539474
2015-04-26,DGB,0.0440216134502296
2015-04-27,DASH,0.0447610304094752
2015-04-28,DASH,0.0436166920453192
2015-04-29,XLM,0.0233533787956597
2015-04-30,XLM,0.0240613441267576
2015-05-01,LTC,0.0260887458034337
2015-05-02,XLM,0.0238659614574066
2015-05-03,XLM,0.0375548145146621
2015-05-04,XLM,0.0379599169019852
2015-05-05,BTC,0.0273950132747559
2015-05-06,DGB,0.0100175139755174
2015-05-07,XRP,0.0122195067326157
2015-05-08,DGB,0.0119516840311579
2015-05-09,BTC,0.0215488098383164
2015-05-10,DOGE,0.0115482546623061
2015-05-11,DOGE,0.0179955323541666
2015-05-12,XMR,0.0434908425166615
2015-05-13,DOGE,0.0179239160501807
2015-05-14,XMR,0.0310722544561304
2015-05-15,DOGE,0.0168758902807452
2015-05-16,DOGE,0.0261588555970486
2015-05-17,DOGE,0.0264140205574254
2015-05-18,DOGE,0.0256142495621258
2015-05-19,XLM,0.0152988843955757
2015-05-20,DASH,0.0135165012213817
2015-05-21,BTC,0.0228722989347151
2015-05-22,DOGE,0.038762781993523
2015-05-23,DOGE,0.034275465733417
2015-05-24,DOGE,0.033871078324562
2015-05-25,DOGE,0.0334118249618414
2015-05-26,BTC,0.0347295266969216
2015-05-27,DOGE,0.0215474197293707
2015-05-28,BTC,0.0429507202967961
2015-05-29,BTC,0.0466053664088008
2015-05-30,BTC,0.0451219714105429
2015-05-31,LTC,0.289406036543608
2015-06-01,DOGE,0.0217394571194551
2015-06-02,DOGE,0.020226039234664
2015-06-03,XRP,0.0224131730599114
2015-06-04,BTC,0.0198456140937955
2015-06-05,DOGE,0.0189170464725867
2015-06-06,DOGE,0.0214708361300179
2015-06-07,DOGE,0.0225467300511809
2015-06-08,XRP,0.0149704527976866
2015-06-09,DOGE,0.0195270942912016
2015-06-10,XRP,0.0180347891723633
2015-06-11,DOGE,0.0231853606262174
2015-06-12,BTC,0.0210468228597323
2015-06-13,XEM,0.0241531133514956
2015-06-14,XRP,0.0214340991026139
2015-06-15,BTC,0.0574557620541944
2015-06-16,BTC,0.0553189658292015
2015-06-17,BTC,0.0512128275497759
2015-06-18,DASH,0.0309732186579273
2015-06-19,BTC,0.0151079393183579
2015-06-20,XRP,0.0203044738328818
2015-06-21,XRP,0.0227843074776749
2015-06-22,XRP,0.0217101296251883
2015-06-23,DOGE,0.0143834818484635
2015-06-24,BTC,0.0216192192679081
2015-06-25,DGB,0.011174972014397
2015-06-26,XMR,0.0289831901185443
2015-06-27,XMR,0.03126648315116
2015-06-28,XRP,0.0264202175295566
2015-06-29,DASH,0.0170093595839715
2015-06-30,BTC,0.0174828983294482
2015-07-01,DGB,0.010070465403706
2015-07-02,BTC,0.0138366359784012
2015-07-03,DGB,0.0136502507421807
2015-07-04,BTC,0.0123559386218192
2015-07-05,BTC,0.0244398554173411
2015-07-06,DASH,0.0250882245292131
2015-07-07,DASH,0.0259512876486327
2015-07-08,DASH,0.0210746409284008
2015-07-09,XEM,0.0275061408917169
2015-07-10,XEM,0.0339702820622921
2015-07-11,XLM,0.0581194075109753
2015-07-12,DOGE,0.0287580562800188
2015-07-13,BTC,0.0507229968754717
2015-07-14,XRP,0.0441720893072654
2015-07-15,BTC,0.0945036026897114
2015-07-16,DOGE,0.0248410244975868
2015-07-17,BTC,0.0496610713887181
2015-07-18,DGB,0.0313614900640469
2015-07-19,XRP,0.0171967025895593
2015-07-20,DOGE,0.0269874481905428
2015-07-21,XLM,0.00955252298506841
2015-07-22,XEM,0.018028857844072
2015-07-23,XLM,0.0101148378790725
2015-07-24,XMR,0.0168176897417778
2015-07-25,XMR,0.0109100713836252
2015-07-26,DASH,0.0111055165389503
2015-07-27,XMR,0.0109009312017093
2015-07-28,XLM,0.0136025185719874
2015-07-29,XLM,0.0231152745989212
2015-07-30,BTC,0.0487091424017882
2015-07-31,XRP,0.0187775028941327
2015-08-01,XRP,0.0202944999724608
2015-08-02,DOGE,0.0137241629108483
2015-08-03,LTC,0.0230263160871451
2015-08-04,DOGE,0.00970376067305991
2015-08-05,DOGE,0.0145929537612383
2015-08-06,DOGE,0.0127536249440445
2015-08-07,LTC,0.0166818706830488
2015-08-08,ETH,0.179125977413452
2015-08-09,ETH,0.195797110100707
2015-08-10,ETH,0.0968028043242274
2015-08-11,ETH,0.206016637222077
2015-08-12,ETH,0.165316988043729
2015-08-13,ETH,0.191257615956148
2015-08-14,ETH,0.228497877504068
2015-08-15,ETH,0.115208694489184
2015-08-16,XEM,0.0197181379784363
2015-08-17,DOGE,0.0418262881702646
2015-08-18,DOGE,0.0466334811979097
2015-08-19,DGB,0.0215506576839483
2015-08-20,BTC,0.0264941424491258
2015-08-21,BTC,0.0473095742857073
2015-08-22,DOGE,0.0376945997417567
2015-08-23,DOGE,0.0359371363874455
2015-08-24,ETH,0.0361973276174251
2015-08-25,XEM,0.0607254893619966
2015-08-26,DOGE,0.0978131807917865
2015-08-27,DOGE,0.0783464254104778
2015-08-28,XEM,0.0886794154860671
2015-08-29,XEM,0.0979126898127965
2015-08-30,XEM,0.0848258868217566
2015-08-31,BTC,0.0397304012355464
2015-09-01,XLM,0.0488038706452136
2015-09-02,XLM,0.051654572188362
2015-09-03,BTC,0.0705836855158159
2015-09-04,BTC,0.0679948580127464
2015-09-05,XLM,0.045295515798065
2015-09-06,BTC,0.0527878530596917
2015-09-07,BTC,0.0252557196933419
2015-09-08,XLM,0.0363093563335593
2015-09-09,XLM,0.0417980740782166
2015-09-10,XLM,0.0371030808390084
2015-09-11,DOGE,0.0298352725894815
2015-09-12,DGB,0.0541557845637868
2015-09-13,DGB,0.0443524019848279
2015-09-14,XLM,0.0494952109587642
2015-09-15,XRP,0.145176942708808
2015-09-16,BTC,0.0468100390152185
2015-09-17,BTC,0.0487508761644837
2015-09-18,BTC,0.0780455078716685
2015-09-19,BTC,0.0864982861224024
2015-09-20,BTC,0.0895151011264475
2015-09-21,BTC,0.0765730366068598
2015-09-22,DOGE,0.0572204148449347
2015-09-23,DOGE,0.0558033939687978
2015-09-24,DOGE,0.0599303786484821
2015-09-25,DOGE,0.058684567078322
2015-09-26,BTC,0.0899523832480973
2015-09-27,BTC,0.0787202027299831
2015-09-28,XRP,0.0531422611121087
2015-09-29,DOGE,0.0322677169466422
2015-09-30,DOGE,0.0579695779674066
2015-10-01,XMR,0.0663775969890691
2015-10-02,DOGE,0.0586579854011557
2015-10-03,LTC,0.0490017022073442
2015-10-04,LTC,0.0828507827396453
2015-10-05,LTC,0.0829062943820076
2015-10-06,DGB,0.0885419728278305
2015-10-07,DGB,0.0852300062063027
2015-10-08,BTC,0.0761586867821357
2015-10-09,DGB,0.0989858039439837
2015-10-10,BTC,0.0396331036385307
2015-10-11,XMR,0.0493769459087316
2015-10-12,XMR,0.0413118072548473
2015-10-13,XRP,0.0295126831312698
2015-10-14,DGB,0.0767284223403427
2015-10-15,DGB,0.102251049421817
2015-10-16,BTC,0.0583645772784724
2015-10-17,BTC,0.0452519266362753
2015-10-18,BTC,0.0395321368246584
2015-10-19,BTC,0.0638783214860375
2015-10-20,XLM,0.0446692177339938
2015-10-21,XLM,0.0445550718629286
2015-10-22,XLM,0.0443377973558361
2015-10-23,XMR,0.0350010205857325
2015-10-24,BTC,0.0216514358604572
2015-10-25,XLM,0.0198780220816431
2015-10-26,XLM,0.0218271312361572
2015-10-27,BTC,0.0198796631889409
2015-10-28,XLM,0.0185404666915093
2015-10-29,BTC,0.0205008542145429
2015-10-30,XLM,0.0132628804408543
2015-10-31,XMR,0.0114360947703588
2015-11-01,BTC,0.014524126308004
2015-11-02,XRP,0.016427564906112
2015-11-03,DOGE,0.0249089082287383
2015-11-04,XRP,0.0136494285926183
2015-11-05,XRP,0.0145839780162778
2015-11-06,LTC,0.0153066809839893
2015-11-07,XLM,0.0137280773750737
2015-11-08,XLM,0.0158602646035246
2015-11-09,XLM,0.0159120294171771
2015-11-10,XRP,0.0460413934817342
2015-11-11,XRP,0.04739486903589
2015-11-12,XRP,0.0497399415931269
2015-11-13,DOGE,0.0293721334113083
2015-11-14,DOGE,0.035875597446451
2015-11-15,DOGE,0.0238119239103404
2015-11-16,DASH,0.06231590085254
2015-11-17,DASH,0.0507650438529918
2015-11-18,DASH,0.0543518509883708
2015-11-19,DASH,0.0527367589774418
2015-11-20,DASH,0.0435609656972364
2015-11-21,DASH,0.0526507140288144
2015-11-22,XLM,0.0562035024965082
2015-11-23,DOGE,0.0366772248875983
2015-11-24,DOGE,0.0236205218408447
2015-11-25,DASH,0.0428123272432691
2015-11-26,DASH,0.0363320073341094
2015-11-27,DASH,0.0382701500736355
2015-11-28,XLM,10.8260501284969
2015-11-29,XLM,11.1926699525298
2015-11-30,DASH,0.0208678730391839
2015-12-01,LTC,0.0637355063108809
2015-12-02,XMR,0.0318295325451005
2015-12-03,DASH,0.0428571230536647
2015-12-04,XMR,0.0328325534737709
2015-12-05,LTC,0.042527423684924
2015-12-06,LTC,0.0388034016667115
2015-12-07,BTC,0.0373835864513421
2015-12-08,XMR,0.0480480713559209
2015-12-09,DASH,0.0541383379199566
2015-12-10,XMR,0.057604561280337
2015-12-11,DASH,0.0269039659512676
2015-12-12,DASH,0.0303999744516518
2015-12-13,DASH,0.0305403095104197
2015-12-14,DASH,0.0571397175833104
2015-12-15,XMR,0.0588099691602149
2015-12-16,DASH,0.0478261749033762
2015-12-17,DASH,0.0350989758324159
2015-12-18,DASH,0.0375790909070548
2015-12-19,DOGE,0.0407595587575972
2015-12-20,DASH,0.0363497798812868
2015-12-21,DASH,0.0384371108550315
2015-12-22,LTC,0.0166178479883427
2015-12-23,LTC,0.0270322887584902
2015-12-24,LTC,0.0260131246310924
2015-12-25,DASH,0.0415854162165005
2015-12-26,DASH,0.0289913860107323
2015-12-27,LTC,0.0261430614711312
2015-12-28,LTC,0.0617793338030403
2015-12-29,DGB,0.0571803157063712
2015-12-30,LTC,0.071899022431722
2015-12-31,DOGE,0.0347627141609676
2016-01-01,DOGE,0.0692818260569317
2016-01-02,XEM,0.14271662129598
2016-01-03,XMR,0.0254502168119298
2016-01-04,LTC,0.0267271813667959
2016-01-05,LTC,0.033440345118919
2016-01-06,LTC,0.0263297059882864
2016-01-07,DOGE,0.0356248957780191
2016-01-08,XMR,0.0306658925874273
2016-01-09,DOGE,0.020223462953716
2016-01-10,DOGE,0.0451727531399661
2016-01-11,DOGE,0.0392414870696428
2016-01-12,DOGE,0.0368061515865712
2016-01-13,DOGE,0.0305421282668572
2016-01-14,DOGE,0.0504159335087061
2016-01-15,DOGE,0.0554863154463949
2016-01-16,DOGE,0.0241665379640863
2016-01-17,DOGE,0.0461765634182856
2016-01-18,DOGE,0.0575431198602987
2016-01-19,ETH,0.0290200624777033
2016-01-20,LTC,0.0325658674248952
2016-01-21,DOGE,0.0727613263764914
2016-01-22,DOGE,0.076561494962591
2016-01-23,DOGE,0.080370215157284
2016-01-24,DOGE,0.0767427417622692
2016-01-25,DOGE,0.0781297582987833
2016-01-26,DOGE,0.096688854833506
2016-01-27,DOGE,0.0993672865898586
2016-01-28,DGB,0.067958184831334
2016-01-29,ETH,0.0777350969056923
2016-01-30,XEM,0.031844530557809
2016-01-31,XEM,0.048438168470632
2016-02-01,XEM,0.0306320320980379
2016-02-02,BTC,0.028119338821927
2016-02-03,DASH,0.0991126599936006
2016-02-04,XEM,0.0499811202374624
2016-02-05,ETH,0.0278799925511736
2016-02-06,ETH,0.0334770707363868
2016-02-07,ETH,0.0572279239468792
2016-02-08,ETH,0.0569028841289458
2016-02-09,ETH,0.0626509883240724
2016-02-10,ETH,0.0565663248232491
2016-02-11,ETH,0.0522649803160946
2016-02-12,XEM,0.0313366355483466
2016-02-13,LTC,0.0239875733250566
2016-02-14,LTC,0.0284441781550307
2016-02-15,XLM,0.031809965021021
2016-02-16,DASH,0.0246468364636338
2016-02-17,LTC,0.0303777484009038
2016-02-18,XMR,0.0449397707394472
2016-02-19,LTC,0.0346219005476535
2016-02-20,LTC,0.0352061886354937
2016-02-21,XRP,0.0212918120793291
2016-02-22,LTC,0.0435550517267247
2016-02-23,LTC,0.0409417641826177
2016-02-24,LTC,0.0522118869233013
2016-02-25,LTC,0.056010136826316
2016-02-26,LTC,0.0625228484429146
2016-02-27,XRP,0.0501825251428146
2016-02-28,LTC,0.0390224941717848
2016-02-29,BTC,0.0557498568265036
2016-03-01,BTC,0.0373046076908604
2016-03-02,XRP,0.0582836856984042
2016-03-03,XRP,0.0548373941657388
2016-03-04,BTC,0.102938814658472
2016-03-05,XRP,0.0556381453287926
2016-03-06,XRP,0.0565816817226355
2016-03-07,XRP,0.0544105531232471
2016-03-08,XRP,0.056920782252852
2016-03-09,BTC,0.0724305393438913
2016-03-10,XRP,0.057229963254544
2016-03-11,XRP,0.0581620114799618
2016-03-12,XRP,0.0610970867383379
2016-03-13,XRP,0.0632280337788136
2016-03-14,XRP,0.0599378086769323
2016-03-15,XRP,0.057946090865075
2016-03-16,XRP,0.0572291747693563
2016-03-17,DGB,0.0256687032452977
2016-03-18,BTC,0.0300741200159176
2016-03-19,BTC,0.0406062235241654
2016-03-20,XMR,0.0589304854087596
2016-03-21,BTC,0.0451620034879924
2016-03-22,LTC,0.0394832204529874
2016-03-23,LTC,0.0284610559064092
2016-03-24,BTC,0.0181348835633431
2016-03-25,BTC,0.0424273516865314
2016-03-26,XMR,0.049697198450621
2016-03-27,BTC,0.0474987144334274
2016-03-28,BTC,0.026418094770246
2016-03-29,BTC,0.0292142385773478
2016-03-30,BTC,0.0410165828251542
2016-03-31,XLM,0.0467323773569415
2016-04-01,XLM,0.0265771078037851
2016-04-02,LTC,0.0205973181213424
2016-04-03,BTC,0.0214514348008379
2016-04-04,XRP,0.0237533079715961
2016-04-05,XMR,0.0317818301062215
2016-04-06,XMR,0.0335869919395822
2016-04-07,XMR,0.034919952100162
2016-04-08,LTC,0.0291977559412553
2016-04-09,LTC,0.0214232975178631
2016-04-10,DGB,0.0284532894799932
2016-04-11,DGB,0.0230448077465857
2016-04-12,LTC,0.0217269071498457
2016-04-13,LTC,0.0204880749095274
2016-04-14,LTC,0.0212613386719626
2016-04-15,XLM,0.0380178053838418
2016-04-16,LTC,0.0221833513648145
2016-04-17,LTC,0.0207228177315015
2016-04-18,LTC,0.0217508814131997
2016-04-19,LTC,0.0189016934836131
2016-04-20,XEM,0.0266043746153465
2016-04-21,BTC,0.0190694686022339
2016-04-22,ETH,0.0249965724741782
2016-04-23,LTC,0.0186028533211999
2016-04-24,DOGE,0.0211192222311188
2016-04-25,LTC,0.0177791787631252
2016-04-26,LTC,0.0171578140203855
2016-04-27,LTC,0.018432382780223
2016-04-28,LTC,0.0197098047929252
2016-04-29,LTC,0.0514763744486751
2016-04-30,XEM,0.0292593104062234
2016-05-01,XEM,0.0296008145280308
2016-05-02,XEM,0.0318326023724051
2016-05-03,XEM,0.033779717730486
2016-05-04,XLM,0.0195669965246053
2016-05-05,DASH,0.0167504269569695
2016-05-06,DASH,0.0175043961381781
2016-05-07,BTC,0.0401223177281973
2016-05-08,LTC,0.0218872973037072
2016-05-09,BTC,0.0190405112002714
2016-05-10,BTC,0.0109282202068731
2016-05-11,BTC,0.0171055553637588
2016-05-12,BTC,0.0134992076272363
2016-05-13,DASH,0.015142368258675
2016-05-14,XEM,0.0264020415409192
2016-05-15,XEM,0.0266011779572351
2016-05-16,ETH,0.020004082323008
2016-05-17,DGB,0.0246479331453139
2016-05-18,DGB,0.0300288197944354
2016-05-19,DGB,0.0273488858790498
2016-05-20,DOGE,0.030807357761762
2016-05-21,DOGE,0.0278778216259811
2016-05-22,DGB,0.0253171004959663
2016-05-23,DGB,0.0248323327275683
2016-05-24,DOGE,0.0253213964783697
2016-05-25,DOGE,0.0260458649491663
2016-05-26,XEM,0.0380673962653941
2016-05-27,XEM,0.0448984712694472
2016-05-28,XEM,0.0253346627796309
2016-05-29,LTC,0.0169888563961207
2016-05-30,XEM,0.0139869936962008
2016-05-31,LTC,0.0186261100758666
2016-06-01,LTC,0.0168823566782563
2016-06-02,BTC,0.0258196419062597
2016-06-03,LTC,0.0183148753786275
2016-06-04,XEM,0.013039855229529
2016-06-05,XLM,0.0141387703241623
2016-06-06,XEM,0.0476585260618001
2016-06-07,XEM,0.0483791602885271
2016-06-08,XEM,0.0471595724994786
2016-06-09,DOGE,0.0153491020729693
2016-06-10,XLM,0.0279008790839495
2016-06-11,DGB,0.0153626281490927
2016-06-12,LTC,0.0406223360392244
2016-06-13,DGB,0.0172268757984923
2016-06-14,DGB,0.028352991116568
2016-06-15,DGB,0.0306714765720861
2016-06-16,DGB,0.0210653115406374
2016-06-17,BTC,0.015831346871206
2016-06-18,BTC,0.0133962497643836
2016-06-19,BTC,0.0146712268817414
2016-06-20,DOGE,0.0177814091564055
2016-06-21,XRP,0.0206547909436335
2016-06-22,DOGE,0.0215064072371444
2016-06-23,XRP,0.0174394722240684
2016-06-24,BTC,0.487000295639577
2016-06-25,LTC,0.0321521161930715
2016-06-26,XRP,0.0207263260145682
2016-06-27,DOGE,0.0205475478884904
2016-06-28,XEM,0.0391359951428071
2016-06-29,XRP,0.0242930991495786
2016-06-30,DGB,0.0174337350768037
2016-07-01,XLM,0.0209698684105276
2016-07-02,DOGE,0.0226171297980489
2016-07-03,DOGE,0.0178060030782816
2016-07-04,XRP,0.0190148380270707
2016-07-05,DGB,0.0189509444362154
2016-07-06,DOGE,0.0167832637361816
2016-07-07,LTC,0.0314907672265139
2016-07-08,LTC,0.0321260062309221
2016-07-09,LTC,0.0353134694366681
2016-07-10,LTC,0.0310305885561662
2016-07-11,DOGE,0.0344119577933888
2016-07-12,LTC,0.0388691045265522
2016-07-13,LTC,0.0233539246219187
2016-07-14,XEM,0.0236028802795415
2016-07-15,DGB,0.0184423043452415
2016-07-16,DGB,0.0173885055611366
2016-07-17,DOGE,0.0379175766937514
2016-07-18,DGB,0.0175723713428901
2016-07-19,ETH,0.0375344536800997
2016-07-20,DASH,0.0159041667601452
2016-07-21,DASH,0.0158342361450849
2016-07-22,XLM,0.0360627143037183
2016-07-23,XLM,0.0350727637599621
2016-07-24,DASH,0.0212801088572043
2016-07-25,ETC,0.251184405310612
2016-07-26,ETC,0.263575061427561
2016-07-27,LTC,0.0271925202372522
2016-07-28,LTC,0.0317663454604907
2016-07-29,XRP,0.0729541999186511
2016-07-30,DASH,0.0278717402997515
2016-07-31,XRP,0.0728954584486457
2016-08-01,XRP,0.0729385732300026
2016-08-02,XRP,0.0744350295748868
2016-08-03,XRP,0.07265002970416
2016-08-04,XRP,0.0704693808703127
2016-08-05,XRP,0.0698447550072571
2016-08-06,XRP,0.0701363104578601
2016-08-07,XRP,0.0529373983851905
2016-08-08,XRP,0.0519805566786598
2016-08-09,ETH,0.0322298502649507
2016-08-10,ETH,0.0227935502598069
2016-08-11,XRP,0.0542805430087261
2016-08-12,DOGE,0.0196934917750717
2016-08-13,XRP,0.0719117329749303
2016-08-14,BTC,0.0399512866349499
2016-08-15,DASH,0.0307423333093914
2016-08-16,BTC,0.0262172918896371
2016-08-17,XRP,0.025337791337251
2016-08-18,BTC,0.0479182221721297
2016-08-19,BTC,0.0246067055065019
2016-08-20,BTC,0.0229386949808147
2016-08-21,BTC,0.0221477813441608
2016-08-22,BTC,0.0194183517928267
2016-08-23,LTC,0.0512833977808254
2016-08-24,LTC,0.037140577023644
2016-08-25,LTC,0.0304322098890372
2016-08-26,DOGE,0.0323543189184733
2016-08-27,LTC,0.0396771209749172
2016-08-28,BTC,0.0366630887625397
2016-08-29,BTC,0.036894970730609
2016-08-30,BTC,0.0404698281281567
2016-08-31,LTC,0.0374156054575889
2016-09-01,XRP,0.0214450567749893
2016-09-02,DASH,0.0343261869541389
2016-09-03,LTC,0.0666368529217897
2016-09-04,DASH,0.0652195082708567
2016-09-05,DASH,0.0315356216244975
2016-09-06,DASH,0.0521786494444528
2016-09-07,DASH,0.0629354847912846
2016-09-08,LTC,0.015544323915902
2016-09-09,LTC,0.0177962505846273
2016-09-10,LTC,0.0229052203210552
2016-09-11,XLM,0.0902971546025174
2016-09-12,LTC,0.0286169832499652
2016-09-13,DASH,0.0626990770284737
2016-09-14,ETH,0.0252486131229228
2016-09-15,DOGE,0.0292459101472747
2016-09-16,DASH,0.0469700281162334
2016-09-17,DASH,0.048652956767422
2016-09-18,DASH,0.0479260132268089
2016-09-19,DASH,0.0492925591516229
2016-09-20,DASH,0.0475917094884402
2016-09-21,DASH,0.0475610716209968
2016-09-22,XEM,0.0358238377355116
2016-09-23,DASH,0.0325477028246775
2016-09-24,BTC,0.0232585497126325
2016-09-25,DOGE,0.0353356336381867
2016-09-26,DOGE,0.0368019618375081
2016-09-27,XEM,0.0380583127871412
2016-09-28,XLM,0.0359506848644879
2016-09-29,BTC,0.11228484610233
2016-09-30,BTC,0.0389394964422678
2016-10-01,BTC,0.105171497912693
2016-10-02,DOGE,0.0428156651728546
2016-10-03,LTC,0.0276453312817929
2016-10-04,LTC,0.025801095397062
2016-10-05,LTC,0.0265483658152707
2016-10-06,XEM,0.0476985251837049
2016-10-07,XEM,0.0411166256268826
2016-10-08,XEM,0.0403055528925782
2016-10-09,ETC,0.0177384332795402
2016-10-10,XRP,0.0374978316497403
2016-10-11,XRP,0.0343383852634584
2016-10-12,XRP,0.0331557601546299
2016-10-13,XRP,0.0285209522510753
2016-10-14,XRP,0.0200836238707612
2016-10-15,LTC,0.0168301499052947
2016-10-16,XMR,0.0540175108059505
2016-10-17,ETH,0.0139866929530427
2016-10-18,LTC,0.0210629045518735
2016-10-19,LTC,0.0176099002155006
2016-10-20,XLM,0.0182248672069502
2016-10-21,LTC,0.0126142555792275
2016-10-22,LTC,0.0212067777047722
2016-10-23,XMR,0.0332936918277932
2016-10-24,XMR,0.0332734792518139
2016-10-25,XEM,0.0304515937197199
2016-10-26,LTC,0.0247875664376823
2016-10-27,DASH,0.0262234086948203
2016-10-28,DASH,0.0316455279792329
2016-10-29,ETC,0.0522013344899818
2016-10-30,DASH,0.0266877617269627
2016-10-31,ZEC,0.0369022385719921
2016-11-01,DOGE,0.021357578062593
2016-11-02,BTC,0.0317542968198488
2016-11-03,DASH,0.0326799230209368
2016-11-04,XMR,0.0436946016497562
2016-11-05,DASH,0.0504419645989751
2016-11-06,XMR,0.0383851375216052
2016-11-07,DASH,0.043277849469551
2016-11-08,DASH,0.0411947473360279
2016-11-09,DASH,0.0411386021650939
2016-11-10,ZEC,0.0492656442029796
2016-11-11,LTC,0.0738603245743167
2016-11-12,ETC,1.49462325353894
2016-11-13,ZEC,0.0481734536052226
2016-11-14,ETC,0.0766207631390204
2016-11-15,ETC,0.0796426898767198
2016-11-16,DASH,0.0289974804725361
2016-11-17,ETC,0.0645961909566223
2016-11-18,ETC,0.072501001214779
2016-11-19,ZEC,0.0394583450174106
2016-11-20,LTC,0.0410816865550518
2016-11-21,ZEC,0.0331196005360485
2016-11-22,LTC,0.429520603247973
2016-11-23,ZEC,0.0378653556851158
2016-11-24,ZEC,0.038732285314003
2016-11-25,ZEC,0.0346921691136686
2016-11-26,ETC,0.0551207877758767
2016-11-27,ZEC,0.0427244499229354
2016-11-28,ZEC,0.0423176973204494
2016-11-29,NEO,0.027274364478297
2016-11-30,DOGE,0.028507370119883
2016-12-01,ETC,0.0315215023457468
2016-12-02,NEO,0.0255701973532177
2016-12-03,XRP,0.0245761559346037
2016-12-04,XRP,0.0238939060849303
2016-12-05,LTC,0.0301926888284914
2016-12-06,LTC,0.032047040457389
2016-12-07,ZEC,0.0352037681689134
2016-12-08,LTC,0.0326107455589702
2016-12-09,ZEC,0.035553364130726
2016-12-10,LTC,0.0384575536308406
2016-12-11,LTC,0.0408013579904845
2016-12-12,LTC,0.038393657184244
2016-12-13,LTC,0.0317961708454566
2016-12-14,LTC,0.0392094488007321
2016-12-15,ZEC,0.041000959909044
2016-12-16,LTC,0.036776485270753
2016-12-17,LTC,0.0451201411307842
2016-12-18,LTC,0.0390169834918868
2016-12-19,LTC,0.0345930102628799
2016-12-20,LTC,0.0311851204479949
2016-12-21,LTC,0.0425997138095552
2016-12-22,LTC,0.0421108620738956
2016-12-23,LTC,0.0389197016012756
2016-12-24,LTC,0.0362181284964421
2016-12-25,NEO,0.0260869563907969
2016-12-26,XMR,0.0327191162065142
2016-12-27,ETC,0.021657817667853
2016-12-28,DASH,0.019341906935464
2016-12-29,XMR,0.0249129246678756
