date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2016-05-14,0,-0.034178,-0.018995,-0.033567,-0.022507,-0.016225,-0.095846,-0.210455,-0.057324,-0.049469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-15,-0.007442,-0.040033,-0.012046,-0.034592,-0.0216,-0.032228,-0.086868,-0.100121,-0.050248,-0.05522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,-0.021513,-0.024728,-0.031835,-0.021802,-0.058904,-0.014057,-0.041978,-0.018098,-0.012918,-0.063746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-17,-0.016066,-0.054612,-0.00776,-0.018736,-0.016242,-0.028326,-0.02687,-0.061494,-0.018262,-0.042211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-18,-0.012464,-0.037441,-0.002586,-0.022483,-0.007544,-0.002703,-0.04383,-0.024033,-0.039103,-0.031192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-19,-0.037121,-0.05669,-0.04343,-0.030121,-0.013246,0.020819,-0.062566,0.028762,-0.063853,0.022235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-20,-0.006522,-0.042372,-0.011597,-0.007251,-0.009557,-0.017428,-0.130436,-0.078119,-0.041117,-0.079591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-21,-0.008499,-0.015571,-0.018216,-0.009138,-0.028499,-0.057996,-0.001827,-0.067138,-0.026798,-0.060004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-22,-0.017644,-0.059767,-0.026992,-0.047883,-0.022241,-0.017136,-0.071243,-0.077251,-0.047611,-0.021679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-23,-0.000355,-0.025568,-0.002128,-0.040745,-0.016799,-0.03906,-0.079754,-0.130711,-0.053799,-0.088187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-24,-0.017832,-0.076741,-0.005051,-0.05908,-0.004454,-0.042882,-0.104512,-0.165842,-0.080366,-0.069811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-25,-0.012021,-0.074936,0.004916,-0.036736,-0.015257,-0.066426,-0.047846,-0.10143,-0.048337,-0.030593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26,-0.003685,-0.041555,0.003553,-0.04015,-0.042618,-0.036509,-0.03773,-0.100452,-0.075116,-0.076377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-27,0.038388,0.001762,0.034369,-0.030688,-0.007158,-0.078428,-0.099324,-0.156794,-0.052655,-0.150362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-28,-0.01601,0.000528,0.043485,0.002143,0.019925,0.015102,-0.0325,-0.093332,-0.04224,-0.310018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-29,-0.014626,-0.064598,-0.038244,-0.035291,-0.019619,-0.042416,-0.052517,-0.057921,-0.011735,-0.049762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-30,-0.006716,-0.031964,-0.009322,-0.012106,-0.015015,-0.013932,-0.046145,-0.068116,-0.041245,-0.064307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-31,-0.032257,-0.015644,-0.018868,-0.03398,-0.029853,-0.002442,-0.033434,0.013289,-0.042833,-0.045727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,-0.006398,-0.005557,-0.02421,-0.011734,-0.026911,-0.015402,-0.146055,-0.102932,-0.032834,-0.131391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-02,-0.011295,-0.056925,-0.011229,-0.039634,-0.026778,-0.040799,-0.053759,-0.109615,-0.062188,-0.033466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-03,0.00277,-0.004439,0.020141,-0.003782,0.001325,-0.012589,0.016291,-0.099824,-0.062324,-0.191458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-04,-0.002185,-0.008099,-0.010398,-0.03436,-0.016629,-0.012193,-0.043229,-0.061429,-0.055915,-0.051813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-05,-0.009076,-0.032536,0,-0.0337,-0.00418,-0.049846,-0.053679,-0.061829,-0.088748,-0.053733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-06,-0.003539,-0.027305,-0.012609,-0.022891,-0.021987,-0.018361,-0.061725,-0.078984,-0.035617,-0.078949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-07,-0.015386,-0.07107,-0.039059,-0.019874,-0.006036,-0.015814,-0.0957,-0.035516,0.000494,0.040793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-08,-0.002034,-0.02469,-0.013478,-0.016807,-0.02112,-0.03879,-0.052814,-0.087751,-0.060792,-0.108147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,-0.012143,0.003115,-0.033727,0.011686,-0.017509,-0.007643,0.015985,-0.067304,-0.057517,-0.136215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-10,-0.001502,-0.039158,-0.019909,-0.032008,-0.019048,-0.014868,-0.074548,-0.036176,-0.014556,-0.03462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-11,-0.001325,-0.010452,0.016821,-0.024864,-0.027292,-0.019831,-0.008734,-0.06999,-0.009387,-0.101881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-12,-0.003952,0.006486,0.058276,0.006225,0.003136,-0.030851,0.092115,-0.113082,-0.02133,-0.140023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-13,-0.00828,-0.015704,-0.007533,-0.0371,-0.004966,-0.044804,0.023717,-0.090013,-0.000956,-0.192313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,-0.027082,-0.011631,-0.053773,0.006267,-0.046588,0.046391,0.082127,-0.02764,0.068362,0.070734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-15,-0.018264,-0.031163,-0.00742,-0.050274,-0.022118,-0.072347,-0.079947,-0.03162,-0.052435,-0.077596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-16,-0.018686,-0.031117,0.022632,-0.063474,0.025605,0.035008,0.078988,-0.059561,0.055609,-0.131352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-17,-0.022968,-0.04835,-0.015813,-0.014624,-0.042689,-0.057244,-0.178263,-0.109304,-0.126595,-0.291738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-18,-0.024676,-0.036226,-0.005381,-0.045027,-0.059714,-0.024214,-0.132211,0.025583,-0.039703,-0.305614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-19,0.000865,0.031157,-0.004905,0.006091,-0.051759,-0.021053,-0.072196,0.074931,0.009093,-0.259065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-20,-0.03538,-0.028812,-0.055161,-0.031625,-0.045394,-0.035928,-0.077929,-0.035378,-0.048313,-0.032408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-21,-0.100635,-0.070978,-0.093044,-0.052847,-0.050804,-0.063494,-0.128082,-0.131659,-0.24009,-0.205186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-22,-0.114672,-0.04417,-0.209237,-0.054652,-0.143351,-0.058217,-0.194768,-0.07041,-0.133223,-0.309902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-23,-0.009493,-0.017708,-0.015464,-0.05026,-0.032285,-0.0172,-0.020531,0.013379,0.002179,-0.090882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-24,0.009877,-0.024048,0.069148,-0.031414,0.003565,-0.034026,-0.015525,0.008863,-0.054404,-0.311781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-25,-0.028989,-0.039088,-0.051843,-0.036229,0.004635,-0.038604,-0.050219,-0.020803,-0.013544,-0.013607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-26,-0.07252,-0.006412,-0.038559,0.003591,-0.034277,-0.028835,-0.054351,-0.122308,-0.083006,-0.261665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-27,-0.010862,-0.000313,0.01221,-0.002195,0.010472,0.032878,-0.006259,-0.067371,0.082592,-0.277063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-28,-0.012716,0.005325,-0.105912,-0.130043,-0.13343,-0.050284,-0.078126,-0.020685,0.030403,-0.130654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-29,-0.060669,-0.08897,-0.061886,-0.134205,-0.016751,-0.01679,-0.05196,-0.076008,-0.209687,-0.113769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-30,0.017813,-0.017866,0.003721,0.029119,-0.009294,-0.046444,-0.029087,-0.086782,-0.063525,-0.14806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,-0.004238,-0.020631,-0.02915,-0.085398,-0.021965,-0.034339,-0.053967,-0.063109,-0.178704,-0.021088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-02,0.029019,-0.028439,0.006401,-0.045085,0.013158,-0.015274,-0.023757,-0.051024,0.005521,-0.160194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-03,-0.066145,-0.045371,-0.13148,-0.056467,-0.08478,-0.0487,-0.137178,-0.028331,-0.175842,-0.239107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-04,0.016201,-0.026186,-0.015366,-0.042823,0.004072,-0.009325,-0.008796,-0.061001,0.011358,-0.046839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-05,-0.031729,-0.047944,-0.020023,-0.056187,-0.034533,-0.051941,-0.043432,-0.079383,-0.145633,-0.111323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-06,0.001295,-0.031948,-0.063719,-0.02951,-0.022394,-0.019283,-0.019773,-0.004415,-0.034154,-0.181983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-07,-0.086647,-0.079262,-0.083965,-0.07844,-0.053336,-0.056232,-0.072871,-0.079177,-0.244959,-0.05003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-08,0.004267,-0.029169,-0.005446,-0.026309,0.007246,-0.006,-0.010922,-0.058316,0.033203,-0.065304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-09,-0.031057,-0.040025,-0.082033,-0.058922,-0.046407,-0.044869,-0.0396,-0.048691,-0.188308,-0.107279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-10,-0.025821,-0.036193,-0.033964,-0.044477,-0.031599,-0.033877,-0.02697,-0.096048,-0.07981,-0.050223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-11,-0.005679,-0.024857,-0.029104,-0.058301,-0.021307,-0.025582,-0.039241,-0.04971,-0.085748,-0.053208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-12,0.006484,-0.028565,-0.035289,0.006925,-0.016892,-0.028485,-0.024503,-0.094446,0.031109,-0.09195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-13,-0.027306,-0.031243,-0.030435,-0.060674,-0.014074,-0.020213,-0.030615,-0.116972,-0.071248,-0.00249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-14,-0.019601,-0.043983,-0.054451,-0.0612,-0.017409,-0.020018,-0.036067,-0.006227,-0.101943,-0.116376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-15,-0.011736,-0.02129,-0.04034,-0.049025,-0.030044,-0.029936,-0.031568,-0.039249,-0.086904,-0.003086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-16,-0.025168,-0.024424,-0.049256,-0.068458,-0.040778,-0.036774,-0.025065,-0.051843,-0.082546,-0.040031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-17,-0.012425,-0.047093,-0.014175,-0.049991,-0.02316,-0.035294,-0.003798,-0.07749,-0.06426,-0.104955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-18,-0.026069,-0.041615,-0.03159,-0.050844,-0.042725,-0.027558,-0.0368,-0.064941,-0.089985,-0.040174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-19,-0.018347,-0.022761,-0.041971,-0.045691,-0.038655,-0.039079,-0.037733,-0.034723,-0.129691,-0.00894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-20,-0.019414,-0.012669,-0.06446,-0.03991,-0.068322,-0.033463,-0.07654,-0.011676,-0.097145,0.00313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-21,-0.015311,-0.023364,-0.018982,-0.053083,-0.033081,-0.015715,-0.026215,-0.038535,-0.061919,0.015937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-22,-0.021876,-0.039786,-0.123658,-0.013627,-0.009612,-0.031975,-0.078869,0.022017,-0.076773,-0.15353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-23,0.000778,-0.033877,-0.011901,-0.036981,-0.026995,-0.023821,-0.015325,-0.092481,-0.022315,-0.102156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-24,-0.014557,-0.042648,0.000299,-0.058348,-0.041197,-0.037956,-0.005305,-0.093699,-0.060358,-0.114231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-25,-0.010917,-0.006384,-0.009877,-0.050056,-0.016194,-0.008724,-0.016086,0.055852,0.018574,0.082032,-0.006839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-26,-0.003553,-0.040515,-0.015,-0.100034,-0.020619,-0.030019,-0.01087,-0.03518,-0.062392,-0.14349,-0.006885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-27,-0.003521,-0.046702,-0.052719,-0.004134,-0.017294,-0.057261,-0.047461,-0.105076,-0.162255,-0.12025,-0.465956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-28,-0.027121,-0.026224,-0.021402,-0.060228,-0.036755,0.001315,-0.047502,-0.065453,-0.087558,-0.010074,-0.093191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-29,0.002988,-0.039287,-0.02705,-0.029994,-0.02373,-0.015116,-0.032941,-0.037836,-0.090052,-0.108762,-0.165967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-30,-0.024673,-0.044094,-0.065189,-0.069602,-0.031893,-0.039218,-0.043159,-0.074542,-0.135785,-0.123987,-0.144693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-31,-0.047349,-0.041529,-0.069998,-0.066539,-0.06243,-0.034378,-0.048267,-0.029853,-0.16876,-0.047667,-0.165828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,-0.071693,-0.045511,-0.038124,-0.071786,-0.072522,-0.029398,-0.068208,-0.068403,-0.12578,-0.082431,0.0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-02,-0.111533,-0.060065,-0.15476,-0.109353,-0.103776,-0.077689,-0.131852,-0.220198,-0.3181,-0.218811,0.067461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-03,0.009158,-0.035171,-0.013085,-0.052001,0.00642,-0.010439,-0.010434,0.027838,0.029382,-0.030551,-0.241263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-04,0.0198,-0.029573,-0.016375,-0.055822,0.004662,-0.02071,-0.014405,0.003328,-0.034465,-0.219255,-0.52687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-05,-0.037883,-0.041838,-0.030677,-0.055992,-0.03476,-0.005012,-0.041924,-0.006667,-0.096473,-0.04125,-0.037571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-06,0.00054,-0.036799,0.008011,-0.015513,-0.018376,-0.02344,0.049056,-0.045014,-0.027856,-0.015756,-0.038874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-07,-0.003644,-0.042066,-0.019551,-0.051211,-0.029618,-0.043428,0.010582,-0.163134,-0.111094,0.002754,-0.227804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-08,-0.02588,-0.03835,-0.053367,-0.058133,-0.037596,-0.03043,-0.05925,-0.020439,-0.103372,-0.136908,-0.276447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-09,-0.005514,-0.017475,-0.082912,-0.060139,-0.024815,-0.016504,-0.050504,0.004428,-0.080548,-0.175746,-0.219888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-10,-0.030198,-0.038358,-0.026435,-0.031722,-0.044765,-0.034104,-0.019705,-0.088041,-0.084449,-0.008203,-0.153824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-11,-0.023224,-0.0339,-0.018014,-0.022021,-0.030184,-0.015889,-0.034811,-0.063636,-0.073206,-0.037772,-0.083319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-12,-0.017732,-0.014371,-0.008054,-0.031185,-0.033937,-0.041639,-0.015268,-0.044562,-0.062011,0.007669,-0.078512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-13,-0.020603,-0.039433,0,-0.053733,-0.031843,-0.013027,-0.037031,-0.034231,-0.045649,-0.147016,-0.099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-14,-0.026159,-0.028078,-0.020816,-0.062899,-0.018315,-0.029576,-0.055419,-0.062499,-0.086908,-0.075992,-0.060075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-15,-0.005678,-0.006872,-0.048846,-0.079797,-0.048885,-0.085004,0.019234,-0.077204,-0.053965,-0.133847,-0.127716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-16,-0.007547,-0.062066,-0.013566,-0.015197,-0.01802,-0.032865,-0.032557,-0.134612,-0.114406,-0.136095,-0.319707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-17,-0.017545,-0.011504,-0.050849,-0.048787,-0.043572,-0.065781,-3e-06,-0.075434,-0.06525,-0.067412,-0.205762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
