date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2015-12-17,0.015448,0.01183,0.028901,0.009972,0.015284,0.035099,0.020268,0.011723,0.020656,0.009088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,0.014926,0.009429,0.030453,0.008802,0.013233,0.037579,0.020804,0.009594,0.018611,0.003327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-19,0.021398,0.009372,0.030726,0.011049,0.04076,0.040413,0.008238,0.007992,0.018392,0.01578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-20,0.01241,0.01082,0.027084,0.010018,0.025344,0.03635,0.005344,0.011391,0.017303,0.015429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-21,0.01463,0.007584,0.02836,0.00928,0.024335,0.038437,0.010731,0.00979,0.016701,0.014193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,0.01481,0.011272,0.016618,0.005527,0.001418,0.012526,0.008098,0.004366,0.015071,0.014677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,0.012127,0.012222,0.027032,0.005582,0.001581,0.007307,0.005635,0.0098,0.004195,0.014543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,0.01059,0.019036,0.026013,0.008339,0.013882,0.017322,0.003491,0.010148,0.010628,0.017959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-25,0.016417,0.011268,0.02391,0.00689,0.001427,0.041585,0.014412,0.010896,0.007322,0.013561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-26,0.014389,0.013716,0.024106,0.010068,0.005402,0.028991,0.017359,0.010302,0.019212,0.011084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-27,0.011562,0.012472,0.026143,0.008661,0.002091,0.02445,0.015216,0.012214,0.020246,0.005022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-28,0.011596,0.006031,0.061779,0.010453,0.023382,0.029315,0.023025,0.009604,0.009917,0.017387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,0.012648,0.012326,0.030537,0.006847,0.0262,0.013294,0.020314,0.05718,0.006577,0.017163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,0.01024,0.006734,0.071899,0.0072,0.024045,0.011524,0.00834,0.056568,0.005959,0.016258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,0.00691,0.007111,0.020849,0.009472,0.034763,0.012179,0.015745,0.005679,0.007787,0.003218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,0.004085,0.007508,0.046429,0.009798,0.069282,0.010879,0.009305,0.006214,0.01069,0.007161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-02,0.001655,0.005784,0.011191,0.001713,0.012376,0.008957,0.002366,0.012031,0.142717,0.008632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-03,0.023402,0.006024,0.021046,0.004519,0.014871,0.007494,0.02545,0.013116,0.008764,0.009221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-04,0.023796,0.006465,0.026727,0.00156,0.008969,0.004987,0.023592,0.012712,0.009533,0.012872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,0.006409,0.008025,0.03344,0.010712,0.018923,0.008852,0.027711,0.010839,0.020863,0.01086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-06,0.016275,0.004155,0.02633,0.004924,0.01295,0.009991,0.024585,0.009829,0.007657,0.00985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,0.007209,0.004628,0.02223,0.008621,0.035625,0.003581,0.02566,0.015761,0.007029,0.016364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,0.005283,0.00324,0.007946,0.005534,0.025329,0.001721,0.030666,0.013492,0.007343,0.012781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-09,0.001325,0.005578,0.008534,0.016063,0.020223,0.013766,0.002321,0.015287,0.003042,0.010718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-10,0.003574,0.006108,0.009507,0.005146,0.045173,0.007187,0.025901,0.008507,0.008839,0.012178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-11,0.003194,0.017031,0.028519,0.018095,0.039241,0.006536,0.007114,0.005581,0.009913,0.012345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-12,0.013792,0.007461,0.031398,0.008003,0.036806,0.009848,0.00855,0.007019,0.00828,0.011741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,0.016675,0.00337,0.01729,0.010271,0.030542,0.006684,0.00734,0.004044,0.006925,0.014257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-14,0.006265,0.005555,0.011202,0.018651,0.050416,0.010107,0.009762,0.005908,0.008857,0.015884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,0.028545,0.004862,0.005138,0.003613,0.055486,0.010531,0.011729,0.004177,0.00923,0.009682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-16,0.011692,0.003938,0.007197,0.004144,0.024167,0.010395,0.012809,0.005393,0.011077,0.021969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-17,0.009294,0.005566,0.00767,0.004655,0.046177,0.008557,0.006262,0.004315,0.004286,0.025674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-18,0.015665,0.003944,0.00887,0.007849,0.057543,0.018782,0.007575,0.00376,0.002511,0.02934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,0.012647,0.005384,0.009669,0.005261,0.008809,0.020787,0.00717,0.009664,0.010514,0.02902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-20,0.014125,0.009554,0.032566,0.006686,0.012137,0.025493,0.013234,0.007637,0.012688,0.013651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,0.012316,0.002142,0.034086,0.010112,0.072761,0.016388,0.007512,0.005988,0.008678,0.025189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-22,0.00904,0.005755,0.035925,0.007011,0.076561,0.004144,0.01065,0.006793,0.01255,0.017828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-23,0.004934,0.001616,0.038613,0.009072,0.08037,0.01411,0.011745,0.016784,0.009477,0.025053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-24,0.004234,0.00577,0.005689,0.006648,0.076743,0.010245,0.007638,0.015673,0.005849,0.024367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,0.005628,0.004549,0.030235,0.008254,0.07813,0.008977,0.018818,0.015808,0.006706,0.024585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-26,0.020555,0.006181,0.007471,0.012923,0.096689,0.003104,0.013492,0.028194,0.009619,0.014983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-27,0.022989,0.003722,0.007401,0.007878,0.099367,0.008727,0.016311,0.039212,0.030487,0.017845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,0.010866,0.005362,0.003367,0.00864,0.004903,0.010088,0.004469,0.067958,0.037053,0.055784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-29,0.006073,0.005197,0.004632,0.020198,0.008551,0.006704,0.009949,0.00686,0.033301,0.077735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-30,0.007085,0.00543,0.00607,0.011723,0.027942,0.003022,0.010839,0.008272,0.031845,0.02099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31,0.007152,0.004641,0.013416,0.010416,0.011904,0.022472,0.018755,0.009571,0.048438,0.030387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,0.008374,0.014291,0.009422,0.010229,0.012236,0.022674,0.018987,0.009315,0.030632,0.011491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02,0.028119,0.003478,0.003243,0.010268,0.01231,0.025481,0.015178,0.009327,0.026654,0.016856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03,0.015061,0.004336,0.006407,0.015721,0.012489,0.099113,0.012559,0.013048,0.026408,0.030169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04,0.018692,0.014282,0.003155,0.017299,0.014401,0.023866,0.013419,0.011957,0.049981,0.028009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05,0.008563,0.008182,0.003901,0.018606,0.014187,0.011577,0.009893,0.002078,0.015241,0.02788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-06,0.023434,0.016275,0.005752,0.005347,0.0124,0.004552,0.015248,0.013702,0.017968,0.033477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-07,0.018056,0.001112,0.006358,0.006267,0.009228,0.004029,0.009233,0.01183,0.007854,0.057228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-08,0.023055,0.008053,0.006534,0.006409,0.009993,0.006709,0.009508,0.01074,0.008915,0.056903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,0.039226,0.011354,0.003113,0.003204,0.004932,0.007272,0.011229,0.009487,0.029773,0.062651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-10,0.031327,0.011341,0.007442,0.01058,0.006424,0.006546,0.008843,0.003944,0.025884,0.056566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-11,0.034982,0.009387,0.012453,0.004323,0.005326,0.005256,0.010388,0.005518,0.027742,0.052265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-12,0.018427,0.011105,0.028609,0.009972,0.007556,0.013716,0.008092,0.00245,0.031337,0.005497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-13,0.003063,0.007221,0.023988,0.002909,0.004,0.004634,0.004826,0.004386,0.021898,0.005472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-14,0.004097,0.010393,0.028444,0.003291,0.003989,0.005402,0.007155,0.002869,0.021151,0.007682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,0.005415,0.017734,0.020448,0.03181,0.0057,0.017232,0.008856,0.002518,0.024478,0.024643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,0.005316,0.011336,0.013966,0.008002,0.005166,0.024647,0.008786,0.015977,0.006914,0.012517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-17,0.003684,0.023235,0.030378,0.008341,0.007291,0.002923,0.005596,0.015526,0.026297,0.02754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-18,0.003122,0.018296,0.034554,0.004886,0.003653,0.012572,0.04494,0.004493,0.02828,0.034017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-19,0.003051,0.02176,0.034622,0.004807,0.002352,0.002708,0.003033,0.005002,0.009982,0.033852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-20,0.003354,0.021609,0.035206,0.004721,0.001646,0.004819,0.002975,0.004391,0.010263,0.017493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-21,0.006977,0.021292,0.021,0.004624,0.002146,0.006059,0.008793,0.00096,0.01105,0.001713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,0.013098,0.019624,0.043555,0.031032,0.002545,0.019273,0.009083,0.000986,0.018674,0.002983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,0.013725,0.01896,0.040942,0.029608,0.0032,0.005312,0.009107,0.001712,0.012029,0.012182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-24,0.011608,0.049361,0.052212,0.026529,0.002054,0.004755,0.007226,0.022842,0.026308,0.007523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-25,0.011367,0.047432,0.05601,0.026686,0.002087,0.005026,0.006004,0.021695,0.016758,0.010108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-26,0.015032,0.04786,0.062523,0.028423,0.003055,0.004913,0.006549,0.015058,0.016188,0.007214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-27,0.028889,0.050183,0.037591,0.025491,0.002088,0.006764,0.007226,0.023231,0.015532,0.004069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-28,0.032062,0.008295,0.039022,0.027953,0.002246,0.007765,0.007142,0.018911,0.018616,0.00416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,0.05575,0.049285,0.039575,0.026348,0.002129,0.004105,0.006684,0.001511,0.018046,0.005475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,0.037305,0.007383,0.015982,0.023611,0.002061,0.002494,0.00673,0.016631,0.018424,0.004493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,0.03407,0.058284,0.024418,0.023383,0.005975,0.003295,0.00655,0.017033,0.020812,0.008209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,0.024882,0.054837,0.014746,0.02799,0.004617,0.00312,0.003936,0.018718,0.021919,0.009389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,0.102939,0.055507,0.020659,0.028261,0.002602,0.003625,0.004553,0.010713,0.021625,0.008542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-05,0.004412,0.055638,0.019755,0.00514,0.00377,0.002295,0.00464,0.007899,0.021052,0.00486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-06,0.004365,0.056582,0.001933,0.008201,0.017692,0.003862,0.002959,0.009633,0.02173,0.003755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,0.02043,0.054411,0.013916,0.01297,0.017124,0.025156,0.010148,0.016719,0.019672,0.003748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,0.020422,0.056921,0.017188,0.033521,0.017372,0.007278,0.008651,0.016117,0.021854,0.006609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,0.072431,0.05822,0.015553,0.029211,0.017002,0.025763,0.009346,0.010917,0.005663,0.00469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-10,0.022141,0.05723,0.016335,0.030943,0.002756,0.006767,0.050918,0.006332,0.005252,0.003932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,0.025106,0.058162,0.006518,0.028087,0.011801,0.024845,0.003228,0.002922,0.010492,0.040653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-12,0.023023,0.061097,0.012067,0.027326,0.012929,0.002408,0.003765,0.011176,0.006914,0.002879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-13,0.021649,0.063228,0.014464,0.006156,0.008095,0.004748,0.003894,0.011265,0.006882,0.003271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-14,0.021711,0.059938,0.011283,0.023624,0.01625,0.003822,0.002634,0.022514,0.006926,0.00268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,0.020983,0.057946,0.019453,0.009324,0.018311,0.021595,0.001381,0.026122,0.008429,0.00221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,0.016141,0.057229,0.011628,0.007544,0.021023,0.003967,0.002459,0.027111,0.020906,0.019774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,0.023956,0.006007,0.017731,0.023302,0.014643,0.00479,0.005828,0.025669,0.01512,0.008588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,0.030074,0.006816,0.024641,0.024548,0.017408,0.002922,0.004082,0.006399,0.025678,0.00542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-19,0.040606,0.010747,0.022808,0.024962,0.014009,0.005447,0.004317,0.006165,0.02275,0.005113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-20,0.025489,0.004125,0.019977,0.035489,0.003309,0.003937,0.05893,0.002196,0.024356,0.005669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,0.045162,0.005022,0.024335,0.025766,0.01437,0.016005,0.029392,0.001853,0.023721,0.005673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,0.025595,0.009251,0.039483,0.005164,0.014741,0.008061,0.004443,0.00676,0.021464,0.016869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,0.023805,0.007337,0.028461,0,0.013208,0.002833,0.003964,0.015645,0.016733,0.017737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,0.018135,0.007741,0.011792,0.008271,0.010975,0.006535,0.00407,0.011973,0.00816,0.005542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,0.042427,0.014206,0.014053,0.01067,0.011431,0.007777,0.038227,0.014224,0.014396,0.015595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-26,0.047016,0.010486,0.01695,0.009417,0.00087,0.005365,0.049697,0.014409,0.008078,0.020514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-27,0.047499,0.009591,0.01281,0.01295,0.001893,0.005406,0.012003,0.004096,0.009221,0.018402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-28,0.026418,0.020258,0.012901,0.012637,0.000704,0.003491,0.017495,0.007304,0.007299,0.018195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
