date,name,lambda
2015-09-05,BTC,0.482106737043376
2015-09-06,ETH,0.849030734841298
2015-09-07,ETH,0.65818455017349
2015-09-08,ETH,0.932324326511887
2015-09-09,BTC,0.475426520573929
2015-09-10,BTC,0.523835185992876
2015-09-11,ETH,0.74533355649424
2015-09-12,BTC,0.558955162867414
2015-09-13,BTC,0.50672005418497
2015-09-14,DASH,0.475699160760306
2015-09-15,ETH,0.536153961506813
2015-09-16,BTC,0.49119760287467
2015-09-17,ETH,0.467859736077476
2015-09-18,ETH,0.495423347505259
2015-09-19,ETH,0.522066134272354
2015-09-20,ETH,0.488055759738638
2015-09-21,ETH,0.496773427447054
2015-09-22,ETH,0.456435407034908
2015-09-23,ETH,0.477172153013767
2015-09-24,BTC,0.413141337232137
2015-09-25,ETH,0.481159898783752
2015-09-26,ETH,0.482778735802872
2015-09-27,ETH,0.483119740273353
2015-09-28,ETH,0.473151322067986
2015-09-29,BTC,0.42913191343898
2015-09-30,ETH,0.420355833682722
2015-10-01,BTC,0.385469234089198
2015-10-02,BTC,0.402991699517829
2015-10-03,BTC,0.439139264218518
2015-10-04,BTC,0.465855350391632
2015-10-05,BTC,0.470412460195348
2015-10-06,BTC,0.449783671523578
2015-10-07,BTC,0.473273481068235
2015-10-08,BTC,0.481003799117213
2015-10-09,BTC,0.378209279750475
2015-10-10,BTC,0.413937462314493
2015-10-11,BTC,0.426724496965705
2015-10-12,BTC,0.458251318230931
2015-10-13,BTC,0.446513770969297
2015-10-14,BTC,0.393258872150117
2015-10-15,BTC,0.432718222624006
2015-10-16,BTC,0.46538362759392
2015-10-17,BTC,0.432624063106087
2015-10-18,BTC,0.467637395732695
2015-10-19,BTC,0.421957754351331
2015-10-20,XEM,0.725924149650473
2015-10-21,XEM,0.753696875550091
2015-10-22,XEM,0.774730604098663
2015-10-23,XEM,0.661130162612969
2015-10-24,XRP,0.583268228468052
2015-10-25,BTC,0.266462007420686
2015-10-26,XLM,0.437685171232503
2015-10-27,XEM,0.360295220361147
2015-10-28,DASH,0.695271411046751
2015-10-29,XRP,0.412293681351855
2015-10-30,ETH,0.492426030805067
2015-10-31,XRP,0.462952997353168
2015-11-01,DOGE,0.355607452653874
2015-11-02,ETH,0.335434356862141
2015-11-03,DGB,0.330645218163141
2015-11-04,DOGE,0.420464780574067
2015-11-05,DASH,0.328594776748781
2015-11-06,DOGE,0.377333807234956
2015-11-07,DOGE,0.356537522198085
2015-11-08,DOGE,0.366181095044444
2015-11-09,DOGE,0.37199378338553
2015-11-10,DGB,0.333214071269005
2015-11-11,DOGE,0.421945081635794
2015-11-12,DOGE,0.387064214575582
2015-11-13,DGB,0.44244317873829
2015-11-14,DGB,0.454809276975286
2015-11-15,DGB,0.499337670085987
2015-11-16,LTC,0.365225635481868
2015-11-17,LTC,0.434801025214288
2015-11-18,DOGE,0.419624236797239
2015-11-19,XMR,0.392285522683083
2015-11-20,DGB,0.49967104490334
2015-11-21,DGB,0.541047253777263
2015-11-22,LTC,0.399927760877388
2015-11-23,LTC,0.387320702036918
2015-11-24,DGB,0.404982605180236
2015-11-25,DGB,0.445986738531026
2015-11-26,LTC,0.485721934032941
2015-11-27,BTC,0.423666777148545
2015-11-28,LTC,0.425492459132816
2015-11-29,LTC,0.432838479870651
2015-11-30,LTC,0.416500712962127
2015-12-01,LTC,0.429341722193911
2015-12-02,LTC,0.446956714851335
2015-12-03,LTC,0.417238831290509
2015-12-04,BTC,0.382645777841742
2015-12-05,LTC,0.480356966329464
2015-12-06,LTC,0.477848856296887
2015-12-07,LTC,0.465664524616712
2015-12-08,LTC,0.452233877386282
2015-12-09,LTC,0.46965281823214
2015-12-10,BTC,0.437999214571526
2015-12-11,LTC,0.504203039583061
2015-12-12,LTC,0.475211883814
2015-12-13,LTC,0.468560330529938
2015-12-14,BTC,0.474358470774416
2015-12-15,LTC,0.492829814238924
2015-12-16,BTC,0.383422978024812
2015-12-17,BTC,0.486214981914853
2015-12-18,BTC,0.501096007765245
2015-12-19,LTC,0.483836180435398
2015-12-20,LTC,0.516834016703534
2015-12-21,DOGE,0.484179595369294
2015-12-22,BTC,0.374851496281994
2015-12-23,BTC,0.507454694833085
2015-12-24,LTC,0.427632257840493
2015-12-25,LTC,0.481919637661565
2015-12-26,BTC,0.480421613295188
2015-12-27,BTC,0.442797597117445
2015-12-28,BTC,0.502828216649301
2015-12-29,BTC,0.484419453591341
2015-12-30,BTC,0.431957160372256
2015-12-31,BTC,0.476107036635267
2016-01-01,BTC,0.464195313677317
2016-01-02,BTC,0.45312338288272
2016-01-03,BTC,0.400565184971439
2016-01-04,BTC,0.389186671346806
2016-01-05,BTC,0.337759625205564
2016-01-06,BTC,0.387449392172911
2016-01-07,BTC,0.361494014432412
2016-01-08,BTC,0.395099239911512
2016-01-09,DGB,0.410662773396568
2016-01-10,BTC,0.346669711762962
2016-01-11,BTC,0.363030727459229
2016-01-12,BTC,0.443330348990581
2016-01-13,BTC,0.440728694199906
2016-01-14,XEM,0.453103606017958
2016-01-15,XRP,0.410502736030683
2016-01-16,BTC,0.37788603357984
2016-01-17,BTC,0.355412244625693
2016-01-18,LTC,0.373748040952451
2016-01-19,LTC,0.353213948597148
2016-01-20,BTC,0.372985144954627
2016-01-21,XRP,0.402927424946397
2016-01-22,XRP,0.432656104475464
2016-01-23,XRP,0.48451043781011
2016-01-24,XRP,0.450864925935923
2016-01-25,XEM,0.478133704989999
2016-01-26,LTC,0.490943333146586
2016-01-27,LTC,0.429040373389511
2016-01-28,XEM,0.471704936168924
2016-01-29,XLM,0.522245706956106
2016-01-30,BTC,0.478373248815876
2016-01-31,XLM,0.560222333749607
2016-02-01,BTC,0.481614233096039
2016-02-02,LTC,0.521651838510635
2016-02-03,LTC,0.504442626420799
2016-02-04,LTC,0.488021450961254
2016-02-05,LTC,0.523212347809221
2016-02-06,LTC,0.468667017554276
2016-02-07,LTC,0.525654512155226
2016-02-08,LTC,0.479456024080209
2016-02-09,ETH,0.510718788251405
2016-02-10,LTC,0.549794247353036
2016-02-11,ETH,0.604223897317099
2016-02-12,LTC,0.556276268184877
2016-02-13,LTC,0.508924506664139
2016-02-14,LTC,0.527015678200829
2016-02-15,LTC,0.527903211321601
2016-02-16,LTC,0.505904243117073
2016-02-17,LTC,0.519049453119176
2016-02-18,LTC,0.50802841688198
2016-02-19,LTC,0.584321683717973
2016-02-20,LTC,0.578387030901085
2016-02-21,LTC,0.608979973619012
2016-02-22,ETH,0.607540111924584
2016-02-23,ETH,0.572691657827974
2016-02-24,ETH,0.637679511202191
2016-02-25,ETH,0.55734064767572
2016-02-26,LTC,0.546346246720359
2016-02-27,ETH,0.594742528493893
2016-02-28,ETH,0.572011341455514
2016-02-29,ETH,0.530126399922785
2016-03-01,LTC,0.497185047357925
2016-03-02,LTC,0.505288165790961
2016-03-03,LTC,0.498212897311752
2016-03-04,LTC,0.517859708252128
2016-03-05,LTC,0.514072504714464
2016-03-06,XLM,0.520122475762544
2016-03-07,LTC,0.523484285389372
2016-03-08,XMR,0.527704395826187
2016-03-09,LTC,0.534471146450703
2016-03-10,LTC,0.466428691901134
2016-03-11,DGB,0.897879991069384
2016-03-12,XRP,0.4921389630176
2016-03-13,LTC,0.480481951524259
2016-03-14,LTC,0.498379918579456
2016-03-15,LTC,0.486948552170222
2016-03-16,LTC,0.494468244438696
2016-03-17,LTC,0.482076978204217
2016-03-18,DGB,0.785316913887331
2016-03-19,DGB,0.788937384823023
2016-03-20,XMR,0.455380429161183
2016-03-21,XMR,0.512592089708625
2016-03-22,XMR,0.653711245807965
2016-03-23,DGB,0.762540451159327
2016-03-24,DGB,0.872994098505934
2016-03-25,DGB,1.00859616839541
2016-03-26,DGB,1.06633003419331
2016-03-27,DGB,1.10454356437134
2016-03-28,DGB,1.01290605174352
2016-03-29,DGB,1.0714700090749
2016-03-30,DGB,1.11531439159488
2016-03-31,DGB,0.987363031940121
2016-04-01,DGB,0.834009140472197
2016-04-02,DGB,0.880590802784365
2016-04-03,DGB,0.806436505623591
2016-04-04,DGB,0.867650727717363
2016-04-05,DGB,0.880834631958433
2016-04-06,DGB,0.8367686097351
2016-04-07,DGB,0.803421927072633
2016-04-08,DGB,0.726466601903219
2016-04-09,DGB,0.800740941917196
2016-04-10,DGB,0.771773573837883
2016-04-11,DGB,0.77702436998701
2016-04-12,DGB,0.845668841923283
2016-04-13,DGB,0.786169958910428
2016-04-14,DGB,0.858429024114716
2016-04-15,DGB,0.55913494569473
2016-04-16,DGB,0.76723137754902
2016-04-17,DGB,0.877138120004183
2016-04-18,DGB,0.844516474988854
2016-04-19,XEM,0.537571849509621
2016-04-20,XEM,0.62141744043111
2016-04-21,DOGE,0.323321415466716
2016-04-22,DOGE,0.342673793188161
2016-04-23,DOGE,0.515913836880815
2016-04-24,DOGE,0.446241188647829
2016-04-25,BTC,0.247706311409726
2016-04-26,XLM,0.543428953093751
2016-04-27,XLM,0.293753473343031
2016-04-28,XEM,0.452456063469618
2016-04-29,DOGE,0.522495537169028
2016-04-30,DOGE,0.546539996089245
2016-05-01,XEM,0.431257790428231
2016-05-02,DOGE,0.591537919903099
2016-05-03,DOGE,0.575365819672513
2016-05-04,DOGE,0.548196823816465
2016-05-05,XEM,0.437445024319046
2016-05-06,XLM,0.3179528939351
2016-05-07,XEM,0.214407660652245
2016-05-08,XMR,0.48154128462896
2016-05-09,XLM,0.631290989875078
2016-05-10,XMR,0.249153526961231
2016-05-11,DOGE,0.403196044951671
2016-05-12,BTC,0.227750412882438
2016-05-13,BTC,0.295306021396839
2016-05-14,BTC,0.266679201496708
2016-05-15,BTC,0.275544220180481
2016-05-16,BTC,0.191823488146031
2016-05-17,BTC,0.218459208227571
2016-05-18,BTC,0.194151050034837
2016-05-19,BTC,0.296212397346468
2016-05-20,DOGE,0.206224245670867
2016-05-21,DOGE,0.499590898190225
2016-05-22,DOGE,0.519200736404124
2016-05-23,XLM,0.283498527375706
2016-05-24,XEM,0.300838132594467
2016-05-25,XRP,0.758500605186149
2016-05-26,ETH,0.256425816453518
2016-05-27,XEM,0.26030586361367
2016-05-28,XEM,0.248629250104068
2016-05-29,BTC,0.202364980898735
2016-05-30,BTC,0.262850491282031
2016-05-31,BTC,0.261520321162508
2016-06-01,BTC,0.218324899541952
2016-06-02,BTC,0.200284350842003
2016-06-03,BTC,0.222850806616403
2016-06-04,LTC,0.223169568618688
2016-06-05,BTC,0.194088738110832
2016-06-06,ETH,0.224004522395292
2016-06-07,ETH,0.31490545115886
2016-06-08,ETH,0.352577481565691
2016-06-09,BTC,0.213019371333762
2016-06-10,ETH,0.288319306725782
2016-06-11,BTC,0.253890331269462
2016-06-12,BTC,0.193538933107331
2016-06-13,BTC,0.188747285079585
2016-06-14,DASH,0.225269377600836
2016-06-15,BTC,0.267035252873297
2016-06-16,LTC,0.209710791580859
2016-06-17,XRP,0.225999142957775
2016-06-18,XEM,0.231848276639527
2016-06-19,BTC,0.181567796278721
2016-06-20,DGB,0.332806470901813
2016-06-21,BTC,0.261000518260569
2016-06-22,BTC,0.261771467426937
2016-06-23,ETH,0.298030465064251
2016-06-24,ETH,0.307990605154851
2016-06-25,BTC,0.31426791920081
2016-06-26,BTC,0.353839647303383
2016-06-27,XRP,0.552601934711665
2016-06-28,XRP,0.617767932788823
2016-06-29,XRP,0.553720436640482
2016-06-30,XLM,0.558574080893032
2016-07-01,XLM,0.640932268082341
2016-07-02,XLM,0.601689770207405
2016-07-03,BTC,0.524758896308757
2016-07-04,DGB,0.389036723794681
2016-07-05,BTC,0.569852869402011
2016-07-06,XRP,0.439262510229085
2016-07-07,BTC,0.580271441265624
2016-07-08,BTC,0.623069542391281
2016-07-09,BTC,0.56502701455949
2016-07-10,XRP,0.57204194957367
2016-07-11,XRP,0.539710958375399
2016-07-12,BTC,0.58843029633263
2016-07-13,BTC,0.596596281396766
2016-07-14,XRP,0.549683006548896
2016-07-15,XRP,0.565462868806202
2016-07-16,XRP,0.523779840500581
2016-07-17,XRP,0.547542651383188
2016-07-18,XRP,0.56663368447891
2016-07-19,XRP,0.575113039684382
2016-07-20,XRP,0.614425652700482
2016-07-21,XRP,0.550480729347985
2016-07-22,XRP,0.471719297158219
2016-07-23,BTC,0.556645375346638
2016-07-24,XRP,0.590123548862055
2016-07-25,XRP,0.569821064819978
2016-07-26,ETC,0.569822762558954
2016-07-27,ETC,0.971275606881004
2016-07-28,BTC,0.610973927951768
2016-07-29,BTC,0.647768490853762
2016-07-30,ETC,0.625283809410902
2016-07-31,BTC,0.622493865877985
2016-08-01,ETC,0.636493286424911
2016-08-02,XRP,0.684931127355475
2016-08-03,ETC,0.762725508043434
2016-08-04,ETC,0.965324456120684
2016-08-05,ETC,0.922231104794054
2016-08-06,XRP,0.616888730124638
2016-08-07,ETC,0.841075299816848
2016-08-08,ETC,0.982760069078658
2016-08-09,ETC,1.00354111322907
2016-08-10,ETC,0.820656803877816
2016-08-11,XLM,0.784474454926115
2016-08-12,ETC,0.708205889007708
2016-08-13,ETC,0.970707704260064
2016-08-14,ETC,0.792073934701538
2016-08-15,XLM,0.634376427344109
2016-08-16,XRP,0.808697495705877
2016-08-17,XRP,0.775351808456541
2016-08-18,ETC,1.00923743696361
2016-08-19,ETC,0.872537238996956
2016-08-20,XRP,0.808753333449418
2016-08-21,ETC,0.592274368746589
2016-08-22,ETC,0.821860340334513
2016-08-23,ETC,0.908041704356953
2016-08-24,XLM,0.753284757045078
2016-08-25,ETH,0.908182071081414
2016-08-26,ETH,0.712753059219935
2016-08-27,ETC,0.850030827200028
2016-08-28,ETC,1.0792484598477
2016-08-29,ETC,0.98276743167362
2016-08-30,ETC,0.951901310516678
2016-08-31,ETC,0.942806761057441
2016-09-01,ETC,1.11177426996068
2016-09-02,ETC,1.15960578342776
2016-09-03,ETC,0.985451160774967
2016-09-04,ETC,0.936830270652495
2016-09-05,ETC,1.13070761401963
2016-09-06,ETH,0.405374964228579
2016-09-07,ETC,0.542982406228159
2016-09-08,ETH,0.615059172028891
2016-09-09,ETH,0.596216583082593
2016-09-10,ETC,1.20429093241955
2016-09-11,ETH,0.574249998006005
2016-09-12,ETC,1.10474964941364
2016-09-13,ETC,1.11043138718424
2016-09-14,ETH,0.4410602009211
2016-09-15,ETH,0.44086007907809
2016-09-16,ETH,0.407229962168552
2016-09-17,DASH,0.41742850055823
2016-09-18,DASH,0.41742850055823
2016-09-19,DASH,0.392825820380434
2016-09-20,ETH,0.367073251870427
2016-09-21,ETC,0.311274936902465
2016-09-22,ETH,0.356092518984187
2016-09-23,XRP,0.399718756844644
2016-09-24,ETC,0.308807847670178
2016-09-25,ETH,0.355020661981707
2016-09-26,ETH,0.370674926751844
2016-09-27,ETH,0.409108616286873
2016-09-28,LTC,0.895007559899532
2016-09-29,ETH,0.342826970334065
2016-09-30,ETH,0.373163564528408
2016-10-01,ETH,0.3715319559223
2016-10-02,ETH,0.526880431347364
2016-10-03,ETH,0.404956883092487
2016-10-04,XLM,0.304862897149826
2016-10-05,XLM,0.2867858993357
2016-10-06,ETH,0.399428435052327
2016-10-07,LTC,0.506381113678968
2016-10-08,LTC,0.453914720416314
2016-10-09,LTC,0.425124405048511
2016-10-10,LTC,0.436610763867945
2016-10-11,ETH,0.444038390301374
2016-10-12,ETH,0.394348094694335
2016-10-13,ETH,0.437208112651538
2016-10-14,ETH,0.423093181227265
2016-10-15,ETH,0.44937628978254
2016-10-16,ETH,0.42794609830062
2016-10-17,ETH,0.476440234103922
2016-10-18,LTC,0.446075845101211
2016-10-19,ETH,0.393949502265542
2016-10-20,LTC,0.47113235132172
2016-10-21,XEM,0.273571875926917
2016-10-22,ETH,0.356210780869364
2016-10-23,ETH,0.340803999822117
2016-10-24,ETH,0.336955873848154
2016-10-25,ETH,0.45345754287426
2016-10-26,XRP,0.424961772142319
2016-10-27,ETH,0.443310071349174
2016-10-28,XRP,0.350735771976714
2016-10-29,XRP,0.370837249921534
2016-10-30,DOGE,0.634418458935991
2016-10-31,ZEC,0.795011041409783
2016-11-01,DASH,0.425795748910178
2016-11-02,ZEC,1.17248356891564
2016-11-03,ZEC,1.20470069147206
2016-11-04,ZEC,0.411060169847911
2016-11-05,XRP,0.442129845089946
2016-11-06,ZEC,1.03144757296813
2016-11-07,ZEC,0.430088589806063
2016-11-08,ZEC,0.421842686598735
2016-11-09,XEM,1.03257510631063
2016-11-10,XRP,0.32413631814933
2016-11-11,ETC,0.343710032138655
2016-11-12,ZEC,0.653588303577171
2016-11-13,ZEC,0.727067959823155
2016-11-14,BTC,1.15631644769776
2016-11-15,XRP,0.365350205845751
2016-11-16,XEM,0.860071350335777
2016-11-17,ETC,1.01661210705978
2016-11-18,ETC,1.02922889618205
2016-11-19,ETC,0.99298008077948
2016-11-20,ETC,1.03611230977729
2016-11-21,ETC,0.981372250212045
2016-11-22,ETC,1.01605376831928
2016-11-23,ETC,1.16222099121704
2016-11-24,DOGE,1.54808706138863
2016-11-25,ETC,0.767162376332649
2016-11-26,DOGE,1.43466435959501
2016-11-27,DGB,0.467275397414407
2016-11-28,ZEC,0.785534006517761
2016-11-29,DOGE,1.52582691882003
2016-11-30,ETH,0.798183136748487
2016-12-01,ZEC,0.460474842711328
2016-12-02,ETH,0.637524895068389
2016-12-03,ZEC,0.551431973199396
2016-12-04,NEO,0.44762762378313
2016-12-05,DGB,0.433726253403979
2016-12-06,NEO,0.447289677556244
2016-12-07,XLM,1.78787704151825
2016-12-08,ETC,1.33545050243328
2016-12-09,DGB,0.872813768287071
2016-12-10,ETC,0.789909794327898
2016-12-11,XLM,1.81134673090937
2016-12-12,DGB,1.12508435105018
2016-12-13,ETC,1.37342059832704
2016-12-14,DOGE,1.47169883771169
2016-12-15,XLM,1.86792703262034
2016-12-16,XLM,1.81416118059493
2016-12-17,XLM,1.75651128247604
2016-12-18,DOGE,1.49123653855143
2016-12-19,XLM,1.66553774598434
2016-12-20,XLM,1.74241367401156
2016-12-21,XLM,1.74614761475014
2016-12-22,XLM,2.03267422558595
2016-12-23,XLM,2.07568238857426
2016-12-24,DASH,0.330984761738381
2016-12-25,XLM,2.08828383303706
2016-12-26,XLM,2.11355754926315
2016-12-27,XLM,2.12253812489022
2016-12-28,ZEC,0.362792951020374
2016-12-29,NEO,0.786845059707446
2016-12-30,NEO,0.792862691778746
2016-12-31,LTC,0.268263288126178
2017-01-01,XLM,1.33709469267175
2017-01-02,LTC,0.265255795507427
2017-01-03,ETC,0.327301811637862
2017-01-04,XLM,0.271640825422077
2017-01-05,BTC,0.377275111035523
2017-01-06,LTC,0.357009827651857
2017-01-07,LTC,0.350328488227971
2017-01-08,BTC,0.332362273758571
2017-01-09,DASH,0.313992442528185
2017-01-10,ETC,0.377717927288736
2017-01-11,ETC,0.404021744803312
2017-01-12,LTC,0.43241839656217
2017-01-13,ETC,0.428177531183417
2017-01-14,LTC,0.432637039023936
2017-01-15,ETC,0.418041251748484
2017-01-16,BTC,0.355269460938259
2017-01-17,DASH,0.42365129074305
2017-01-18,BTC,0.398976337775173
2017-01-19,LTC,0.331762371557605
2017-01-20,LTC,0.346793657835084
2017-01-21,BTC,0.425483466850063
2017-01-22,ZEC,0.431272120847603
2017-01-23,BTC,0.42685788329229
2017-01-24,ZEC,0.424937324582066
2017-01-25,LTC,0.482679955690518
2017-01-26,BTC,0.499466246749881
2017-01-27,BTC,0.494816111016694
2017-01-28,BTC,0.441199307644538
2017-01-29,BTC,0.428678048749538
2017-01-30,DGB,0.468091884005598
2017-01-31,DGB,0.457840081939229
