date,frm
2015-06-20,0.228687
2015-06-21,0.218672
2015-06-22,0.217961
2015-06-23,0.218837
2015-06-24,0.2024
2015-06-25,0.196675
2015-06-26,0.189199
2015-06-27,0.213655
2015-06-28,0.168772
2015-06-29,0.176795
2015-06-30,0.182134
2015-07-01,0.171092
2015-07-02,0.175995
2015-07-03,0.171223
2015-07-04,0.1846
2015-07-05,0.195461
2015-07-06,0.158126
2015-07-07,0.157607
2015-07-08,0.162104
2015-07-09,0.153839
2015-07-10,0.199142
2015-07-11,0.200398
2015-07-12,0.184016
2015-07-13,0.193927
2015-07-14,0.201902
2015-07-15,0.211618
2015-07-16,0.227437
2015-07-17,0.233173
2015-07-18,0.234607
2015-07-19,0.204883
2015-07-20,0.210566
2015-07-21,0.23152
2015-07-22,0.214458
2015-07-23,0.196806
2015-07-24,0.218714
2015-07-25,0.254116
2015-07-26,0.239576
2015-07-27,0.248826
2015-07-28,0.244056
2015-07-29,0.204197
2015-07-30,0.223983
2015-07-31,0.198719
2015-08-01,0.199259
2015-08-02,0.209044
2015-08-03,0.232584
2015-08-04,0.207988
2015-08-05,0.199835
2015-08-06,0.208098
2015-08-07,0.189002
2015-08-08,0.213119
2015-08-09,0.238554
2015-08-10,0.199972
2015-08-11,0.215066
2015-08-12,0.330302
2015-08-13,0.302092
2015-08-14,0.270002
2015-08-15,0.261227
2015-08-16,0.287941
2015-08-17,0.270049
2015-08-18,0.197141
2015-08-19,0.231962
2015-08-20,0.212905
2015-08-21,0.229049
2015-08-22,0.25912
2015-08-23,0.221133
2015-08-24,0.278774
2015-08-25,0.259674
2015-08-26,0.228896
2015-08-27,0.248689
2015-08-28,0.281804
2015-08-29,0.231649
2015-08-30,0.301099
2015-08-31,0.258149
2015-09-01,0.259328
2015-09-02,0.280425
2015-09-03,0.29828
2015-09-04,0.283849
2015-09-05,0.279894
2015-09-06,0.313429
2015-09-07,0.299025
2015-09-08,0.321439
2015-09-09,0.263914
2015-09-10,0.261236
2015-09-11,0.280806
2015-09-12,0.2603
2015-09-13,0.277941
2015-09-14,0.261909
2015-09-15,0.27399
2015-09-16,0.265182
2015-09-17,0.253884
2015-09-18,0.261602
2015-09-19,0.265116
2015-09-20,0.2709
2015-09-21,0.263948
2015-09-22,0.233813
2015-09-23,0.253098
2015-09-24,0.222971
2015-09-25,0.236971
2015-09-26,0.217071
2015-09-27,0.235421
2015-09-28,0.248487
2015-09-29,0.237819
2015-09-30,0.287221
2015-10-01,0.25445
2015-10-02,0.241504
2015-10-03,0.242775
2015-10-04,0.246155
2015-10-05,0.243498
2015-10-06,0.234814
2015-10-07,0.234363
2015-10-08,0.229627
2015-10-09,0.246062
2015-10-10,0.24358
2015-10-11,0.239761
2015-10-12,0.240966
2015-10-13,0.224525
2015-10-14,0.184959
2015-10-15,0.189131
2015-10-16,0.183115
2015-10-17,0.214803
2015-10-18,0.208102
2015-10-19,0.205117
2015-10-20,0.231977
2015-10-21,0.224405
2015-10-22,0.28504
2015-10-23,0.275523
2015-10-24,0.241698
2015-10-25,0.171361
2015-10-26,0.181861
2015-10-27,0.244576
2015-10-28,0.29258
2015-10-29,0.180067
2015-10-30,0.21474
2015-10-31,0.166427
2015-11-01,0.155883
2015-11-02,0.190414
2015-11-03,0.179579
2015-11-04,0.191754
2015-11-05,0.183069
2015-11-06,0.210275
2015-11-07,0.192607
2015-11-08,0.215293
2015-11-09,0.209324
2015-11-10,0.216381
2015-11-11,0.23057
2015-11-12,0.24364
2015-11-13,0.258773
2015-11-14,0.237617
2015-11-15,0.265719
2015-11-16,0.23786
2015-11-17,0.231894
2015-11-18,0.294284
2015-11-19,0.282417
2015-11-20,0.258657
2015-11-21,0.256051
2015-11-22,0.22595
2015-11-23,0.18907
2015-11-24,0.220739
2015-11-25,0.24595
2015-11-26,0.224021
2015-11-27,0.216949
2015-11-28,0.24208
2015-11-29,0.237328
2015-11-30,0.223978
2015-12-01,0.201249
2015-12-02,0.22172
2015-12-03,0.209918
2015-12-04,0.234813
2015-12-05,0.189939
2015-12-06,0.227031
2015-12-07,0.225628
2015-12-08,0.222345
2015-12-09,0.245725
2015-12-10,0.274631
2015-12-11,0.261112
2015-12-12,0.246236
2015-12-13,0.248334
2015-12-14,0.269319
2015-12-15,0.270439
2015-12-16,0.21165
2015-12-17,0.240139
2015-12-18,0.281332
2015-12-19,0.251941
2015-12-20,0.248765
2015-12-21,0.276203
2015-12-22,0.218654
2015-12-23,0.227904
2015-12-24,0.22238
2015-12-25,0.250772
2015-12-26,0.253143
2015-12-27,0.246913
2015-12-28,0.259909
2015-12-29,0.251623
2015-12-30,0.217128
2015-12-31,0.233365
2016-01-01,0.238334
2016-01-02,0.210901
2016-01-03,0.198657
2016-01-04,0.187961
2016-01-05,0.189453
2016-01-06,0.168128
2016-01-07,0.18572
2016-01-08,0.147313
2016-01-09,0.200546
2016-01-10,0.155647
2016-01-11,0.182527
2016-01-12,0.152792
2016-01-13,0.167508
2016-01-14,0.19788
2016-01-15,0.185257
2016-01-16,0.199065
2016-01-17,0.194123
2016-01-18,0.19984
2016-01-19,0.191353
2016-01-20,0.21745
2016-01-21,0.21662
2016-01-22,0.226177
2016-01-23,0.253138
2016-01-24,0.248667
2016-01-25,0.227989
2016-01-26,0.255415
2016-01-27,0.222118
2016-01-28,0.272604
2016-01-29,0.306785
2016-01-30,0.28244
2016-01-31,0.244172
2016-02-01,0.232306
2016-02-02,0.23313
2016-02-03,0.301178
2016-02-04,0.29679
2016-02-05,0.310671
2016-02-06,0.266351
2016-02-07,0.280989
2016-02-08,0.295629
2016-02-09,0.304749
2016-02-10,0.262156
2016-02-11,0.245712
2016-02-12,0.271183
2016-02-13,0.282816
2016-02-14,0.29878
2016-02-15,0.284605
2016-02-16,0.275865
2016-02-17,0.300126
2016-02-18,0.311352
2016-02-19,0.284203
2016-02-20,0.295144
2016-02-21,0.287409
2016-02-22,0.316636
2016-02-23,0.309232
2016-02-24,0.327142
2016-02-25,0.302055
2016-02-26,0.314705
2016-02-27,0.302182
2016-02-28,0.298428
2016-02-29,0.289526
2016-03-01,0.302974
2016-03-02,0.284849
2016-03-03,0.30138
2016-03-04,0.270133
2016-03-05,0.254978
2016-03-06,0.26596
2016-03-07,0.271987
2016-03-08,0.29049
2016-03-09,0.274928
2016-03-10,0.219537
2016-03-11,0.294994
2016-03-12,0.237932
2016-03-13,0.225787
2016-03-14,0.254511
2016-03-15,0.231457
2016-03-16,0.23676
2016-03-17,0.241403
2016-03-18,0.318637
2016-03-19,0.303111
2016-03-20,0.239926
2016-03-21,0.262361
2016-03-22,0.297997
2016-03-23,0.258404
2016-03-24,0.361605
2016-03-25,0.322343
2016-03-26,0.400195
2016-03-27,0.321916
2016-03-28,0.333661
2016-03-29,0.300065
2016-03-30,0.315354
2016-03-31,0.289536
2016-04-01,0.307874
2016-04-02,0.286057
2016-04-03,0.238369
2016-04-04,0.289797
2016-04-05,0.293175
2016-04-06,0.316079
2016-04-07,0.293642
2016-04-08,0.301835
2016-04-09,0.248699
2016-04-10,0.263561
2016-04-11,0.265397
2016-04-12,0.248049
2016-04-13,0.2847
2016-04-14,0.304868
2016-04-15,0.23606
2016-04-16,0.235002
2016-04-17,0.262536
2016-04-18,0.292325
2016-04-19,0.214406
2016-04-20,0.227084
2016-04-21,0.202298
2016-04-22,0.214913
2016-04-23,0.244467
2016-04-24,0.21078
2016-04-25,0.127511
2016-04-26,0.218437
2016-04-27,0.180557
2016-04-28,0.202736
2016-04-29,0.260289
2016-04-30,0.219055
2016-05-01,0.214837
2016-05-02,0.265513
2016-05-03,0.222263
2016-05-04,0.24861
2016-05-05,0.188634
2016-05-06,0.190345
2016-05-07,0.141674
2016-05-08,0.17531
2016-05-09,0.185279
2016-05-10,0.141158
2016-05-11,0.171228
2016-05-12,0.118447
2016-05-13,0.138584
2016-05-14,0.128428
2016-05-15,0.140891
2016-05-16,0.113388
2016-05-17,0.120576
2016-05-18,0.115506
2016-05-19,0.137909
2016-05-20,0.110354
2016-05-21,0.159153
2016-05-22,0.175701
2016-05-23,0.151381
2016-05-24,0.157859
2016-05-25,0.208902
2016-05-26,0.129822
2016-05-27,0.138659
2016-05-28,0.157629
2016-05-29,0.126059
2016-05-30,0.112781
2016-05-31,0.114459
2016-06-01,0.121348
2016-06-02,0.111227
2016-06-03,0.125509
2016-06-04,0.145621
2016-06-05,0.115844
2016-06-06,0.117675
2016-06-07,0.148887
2016-06-08,0.150108
2016-06-09,0.114583
2016-06-10,0.133026
2016-06-11,0.108412
2016-06-12,0.130876
2016-06-13,0.13032
2016-06-14,0.136011
2016-06-15,0.157771
2016-06-16,0.132927
2016-06-17,0.129182
2016-06-18,0.141789
2016-06-19,0.129833
2016-06-20,0.159757
2016-06-21,0.136306
2016-06-22,0.146938
2016-06-23,0.154723
2016-06-24,0.187985
2016-06-25,0.193443
2016-06-26,0.166767
2016-06-27,0.206296
2016-06-28,0.226363
2016-06-29,0.24477
2016-06-30,0.288067
2016-07-01,0.299431
2016-07-02,0.250686
2016-07-03,0.211154
2016-07-04,0.209441
2016-07-05,0.282876
2016-07-06,0.243422
2016-07-07,0.313184
2016-07-08,0.28762
2016-07-09,0.28398
2016-07-10,0.281754
2016-07-11,0.264833
2016-07-12,0.270777
2016-07-13,0.242943
2016-07-14,0.252549
2016-07-15,0.235992
2016-07-16,0.256265
2016-07-17,0.260049
2016-07-18,0.267492
2016-07-19,0.273328
2016-07-20,0.28433
2016-07-21,0.271184
2016-07-22,0.248577
2016-07-23,0.286809
2016-07-24,0.306614
2016-07-25,0.338576
2016-07-26,0.348186
2016-07-27,0.400135
2016-07-28,0.314719
2016-07-29,0.316104
2016-07-30,0.354267
2016-07-31,0.304918
2016-08-01,0.347183
2016-08-02,0.350037
2016-08-03,0.362703
2016-08-04,0.388521
2016-08-05,0.388904
2016-08-06,0.325473
2016-08-07,0.422981
2016-08-08,0.454545
2016-08-09,0.40402
2016-08-10,0.341159
2016-08-11,0.416453
2016-08-12,0.368151
2016-08-13,0.397708
2016-08-14,0.385845
2016-08-15,0.332267
2016-08-16,0.369954
2016-08-17,0.383356
2016-08-18,0.369008
2016-08-19,0.381967
2016-08-20,0.348139
2016-08-21,0.313216
2016-08-22,0.403958
2016-08-23,0.370346
2016-08-24,0.287515
2016-08-25,0.355089
2016-08-26,0.3358
2016-08-27,0.3221
2016-08-28,0.326309
2016-08-29,0.315183
2016-08-30,0.279576
2016-08-31,0.294708
2016-09-01,0.306857
2016-09-02,0.314027
2016-09-03,0.250559
2016-09-04,0.276659
2016-09-05,0.278161
2016-09-06,0.201365
2016-09-07,0.240608
2016-09-08,0.251971
2016-09-09,0.236714
2016-09-10,0.296481
2016-09-11,0.243171
2016-09-12,0.322113
2016-09-13,0.337323
2016-09-14,0.264483
2016-09-15,0.256855
2016-09-16,0.217507
2016-09-17,0.234868
2016-09-18,0.235622
2016-09-19,0.226663
2016-09-20,0.193371
2016-09-21,0.207301
2016-09-22,0.205901
2016-09-23,0.213544
2016-09-24,0.165846
2016-09-25,0.183285
2016-09-26,0.181016
2016-09-27,0.171792
2016-09-28,0.266249
2016-09-29,0.189494
2016-09-30,0.193978
2016-10-01,0.19483
2016-10-02,0.197279
2016-10-03,0.156642
2016-10-04,0.181286
2016-10-05,0.180286
2016-10-06,0.200351
2016-10-07,0.222021
2016-10-08,0.221867
2016-10-09,0.220955
2016-10-10,0.212838
2016-10-11,0.214977
2016-10-12,0.200341
2016-10-13,0.189786
2016-10-14,0.192143
2016-10-15,0.191559
2016-10-16,0.199961
2016-10-17,0.198635
2016-10-18,0.22858
2016-10-19,0.230643
2016-10-20,0.202664
2016-10-21,0.159061
2016-10-22,0.183167
2016-10-23,0.174943
2016-10-24,0.186089
2016-10-25,0.236528
2016-10-26,0.208699
2016-10-27,0.261335
2016-10-28,0.217329
2016-10-29,0.218647
2016-10-30,0.31215
2016-10-31,0.275967
2016-11-01,0.224679
2016-11-02,0.320356
2016-11-03,0.290342
2016-11-04,0.213562
2016-11-05,0.203681
2016-11-06,0.264662
2016-11-07,0.218428
2016-11-08,0.230309
2016-11-09,0.315434
2016-11-10,0.199887
2016-11-11,0.212549
2016-11-12,0.249017
2016-11-13,0.251246
2016-11-14,0.400403
2016-11-15,0.226272
2016-11-16,0.301497
2016-11-17,0.391791
2016-11-18,0.301546
2016-11-19,0.297574
2016-11-20,0.30009
2016-11-21,0.292082
2016-11-22,0.323846
2016-11-23,0.319734
2016-11-24,0.414038
2016-11-25,0.305586
2016-11-26,0.351793
2016-11-27,0.232259
2016-11-28,0.253597
2016-11-29,0.328918
2016-11-30,0.24745
2016-12-01,0.229035
2016-12-02,0.244949
2016-12-03,0.22427
2016-12-04,0.218064
2016-12-05,0.24467
2016-12-06,0.245639
2016-12-07,0.344853
2016-12-08,0.344684
2016-12-09,0.326183
2016-12-10,0.288918
2016-12-11,0.483676
2016-12-12,0.330418
2016-12-13,0.374214
2016-12-14,0.416692
2016-12-15,0.577783
2016-12-16,0.515099
2016-12-17,0.491329
2016-12-18,0.339062
2016-12-19,0.426035
2016-12-20,0.341342
2016-12-21,0.344358
2016-12-22,0.47915
2016-12-23,0.369611
2016-12-24,0.203763
2016-12-25,0.373864
2016-12-26,0.392676
2016-12-27,0.326807
2016-12-28,0.187001
2016-12-29,0.242633
2016-12-30,0.266725
2016-12-31,0.170174
2017-01-01,0.295271
2017-01-02,0.169507
2017-01-03,0.19598
2017-01-04,0.176537
2017-01-05,0.183313
2017-01-06,0.161328
2017-01-07,0.189688
2017-01-08,0.196103
2017-01-09,0.189263
2017-01-10,0.228721
2017-01-11,0.219189
2017-01-12,0.22443
2017-01-13,0.225051
2017-01-14,0.232341
2017-01-15,0.227913
2017-01-16,0.18311
2017-01-17,0.238279
2017-01-18,0.227478
2017-01-19,0.195373
2017-01-20,0.239708
2017-01-21,0.267772
2017-01-22,0.231471
2017-01-23,0.223873
2017-01-24,0.245163
2017-01-25,0.245553
2017-01-26,0.238681
2017-01-27,0.251955
2017-01-28,0.228247
2017-01-29,0.235816
2017-01-30,0.267256
2017-01-31,0.25862
2017-02-01,0.263512
2017-02-02,0.22764
2017-02-03,0.254599
2017-02-04,0.259567
2017-02-05,0.240192
2017-02-06,0.214437
2017-02-07,0.2203
2017-02-08,0.222114
2017-02-09,0.22283
2017-02-10,0.267568
2017-02-11,0.243182
2017-02-12,0.25142
2017-02-13,0.226778
2017-02-14,0.264206
2017-02-15,0.255108
2017-02-16,0.270573
2017-02-17,0.222271
2017-02-18,0.23017
2017-02-19,0.236926
2017-02-20,0.260516
2017-02-21,0.255688
2017-02-22,0.240574
2017-02-23,0.257989
2017-02-24,0.233109
2017-02-25,0.234295
2017-02-26,0.234918
2017-02-27,0.281562
2017-02-28,0.229496
2017-03-01,0.233338
2017-03-02,0.248877
2017-03-03,0.242223
2017-03-04,0.226492
2017-03-05,0.25251
2017-03-06,0.247955
2017-03-07,0.240742
2017-03-08,0.257623
2017-03-09,0.211998
2017-03-10,0.235552
2017-03-11,0.254512
2017-03-12,0.215347
2017-03-13,0.225318
2017-03-14,0.240799
2017-03-15,0.210535
2017-03-16,0.184546
2017-03-17,0.197
2017-03-18,0.228997
2017-03-19,0.187699
2017-03-20,0.179251
2017-03-21,0.22073
2017-03-22,0.215334
2017-03-23,0.212817
2017-03-24,0.243323
2017-03-25,0.246193
2017-03-26,0.265585
2017-03-27,0.246346
2017-03-28,0.285978
2017-03-29,0.253706
2017-03-30,0.228796
2017-03-31,0.268184
2017-04-01,0.259853
2017-04-02,0.249664
2017-04-03,0.293854
2017-04-04,0.282187
2017-04-05,0.270153
2017-04-06,0.264011
2017-04-07,0.263649
2017-04-08,0.282471
2017-04-09,0.30954
2017-04-10,0.29844
2017-04-11,0.324476
2017-04-12,0.317485
2017-04-13,0.309444
2017-04-14,0.303505
2017-04-15,0.322269
2017-04-16,0.274108
2017-04-17,0.294605
2017-04-18,0.288716
2017-04-19,0.309083
2017-04-20,0.30038
2017-04-21,0.306552
2017-04-22,0.33255
2017-04-23,0.353608
2017-04-24,0.323819
2017-04-25,0.345737
2017-04-26,0.327071
2017-04-27,0.341163
2017-04-28,0.32026
2017-04-29,0.309345
2017-04-30,0.299116
2017-05-01,0.291583
2017-05-02,0.308947
2017-05-03,0.294494
2017-05-04,0.336837
2017-05-05,0.349593
2017-05-06,0.431382
2017-05-07,0.512025
2017-05-08,0.499114
2017-05-09,0.380906
2017-05-10,0.398869
2017-05-11,0.470432
2017-05-12,0.403387
2017-05-13,0.367171
2017-05-14,0.376515
2017-05-15,0.371215
2017-05-16,0.346475
2017-05-17,0.351575
2017-05-18,0.377085
2017-05-19,0.338255
2017-05-20,0.391628
2017-05-21,0.403727
2017-05-22,0.359967
2017-05-23,0.42116
2017-05-24,0.465196
2017-05-25,0.398951
2017-05-26,0.484546
2017-05-27,0.451186
2017-05-28,0.407064
2017-05-29,0.449357
2017-05-30,0.417202
2017-05-31,0.423763
2017-06-01,0.467919
2017-06-02,0.392865
2017-06-03,0.430211
2017-06-04,0.456787
2017-06-05,0.521932
2017-06-06,0.467604
2017-06-07,0.554301
2017-06-08,0.511799
2017-06-09,0.583063
2017-06-10,0.48134
2017-06-11,0.521683
2017-06-12,0.47874
2017-06-13,0.510803
2017-06-14,0.528936
2017-06-15,0.616769
2017-06-16,0.607864
2017-06-17,0.651268
2017-06-18,0.561313
2017-06-19,0.618541
2017-06-20,0.616618
2017-06-21,0.713662
2017-06-22,0.594699
2017-06-23,0.641142
2017-06-24,0.610665
2017-06-25,0.768422
2017-06-26,0.702559
2017-06-27,0.712348
2017-06-28,0.74228
2017-06-29,0.665164
2017-06-30,0.702531
2017-07-01,0.667928
2017-07-02,0.76068
2017-07-03,0.724943
2017-07-04,0.696743
2017-07-05,0.713781
2017-07-06,0.744228
2017-07-07,0.733848
2017-07-08,0.684598
2017-07-09,0.651631
2017-07-10,0.653733
2017-07-11,0.71103
2017-07-12,0.78133
2017-07-13,0.772875
2017-07-14,0.845465
2017-07-15,0.892289
2017-07-16,0.795156
2017-07-17,0.857531
2017-07-18,0.901874
2017-07-19,0.833274
2017-07-20,0.936773
2017-07-21,0.972299
2017-07-22,0.913086
2017-07-23,0.946197
2017-07-24,0.869005
2017-07-25,0.924568
2017-07-26,0.93793
2017-07-27,0.864788
2017-07-28,0.853421
2017-07-29,0.877703
2017-07-30,0.894746
2017-07-31,0.920809
2017-08-01,0.877841
2017-08-02,0.778528
2017-08-03,0.936436
2017-08-04,0.812201
2017-08-05,0.938953
2017-08-06,0.859042
2017-08-07,0.883524
2017-08-08,0.900993
2017-08-09,0.884744
2017-08-10,0.901055
2017-08-11,0.884165
2017-08-12,0.820841
2017-08-13,0.76726
2017-08-14,0.847052
2017-08-15,0.89741
2017-08-16,0.776337
2017-08-17,0.879772
2017-08-18,0.852128
2017-08-19,0.870855
2017-08-20,0.743567
2017-08-21,0.794897
2017-08-22,0.750777
2017-08-23,0.754396
2017-08-24,0.787553
2017-08-25,0.739294
2017-08-26,0.765166
2017-08-27,0.752324
2017-08-28,0.743934
2017-08-29,0.687973
2017-08-30,0.6536
2017-08-31,0.731042
2017-09-01,0.726259
2017-09-02,0.721799
2017-09-03,0.688206
2017-09-04,0.835129
2017-09-05,0.799807
2017-09-06,0.811883
2017-09-07,0.864921
2017-09-08,0.814247
2017-09-09,0.893552
2017-09-10,0.862439
2017-09-11,0.804454
2017-09-12,0.83491
2017-09-13,0.768994
2017-09-14,0.832159
2017-09-15,0.814242
2017-09-16,0.758003
2017-09-17,0.779483
2017-09-18,0.769317
2017-09-19,0.795791
2017-09-20,0.710448
2017-09-21,0.700743
2017-09-22,0.813943
2017-09-23,0.729126
2017-09-24,0.768626
2017-09-25,0.76829
2017-09-26,0.741895
2017-09-27,0.736627
2017-09-28,0.760444
2017-09-29,0.748491
2017-09-30,0.756727
2017-10-01,0.726114
2017-10-02,0.756098
2017-10-03,0.697174
2017-10-04,0.686425
2017-10-05,0.699435
2017-10-06,0.745677
2017-10-07,0.704088
2017-10-08,0.719248
2017-10-09,0.703012
2017-10-10,0.689821
2017-10-11,0.648325
2017-10-12,0.685458
2017-10-13,0.663704
2017-10-14,0.712651
2017-10-15,0.71163
2017-10-16,0.701898
2017-10-17,0.681234
2017-10-18,0.681357
2017-10-19,0.610467
2017-10-20,0.656397
2017-10-21,0.652708
2017-10-22,0.695298
2017-10-23,0.731126
2017-10-24,0.713728
2017-10-25,0.716444
2017-10-26,0.66985
2017-10-27,0.692348
2017-10-28,0.718666
2017-10-29,0.709214
2017-10-30,0.727905
2017-10-31,0.746319
2017-11-01,0.744348
2017-11-02,0.710213
2017-11-03,0.7169
2017-11-04,0.696651
2017-11-05,0.759407
2017-11-06,0.57635
2017-11-07,0.608009
2017-11-08,0.58935
2017-11-09,0.656329
2017-11-10,0.607567
2017-11-11,0.623072
2017-11-12,0.639446
2017-11-13,0.64139
2017-11-14,0.641297
2017-11-15,0.668899
2017-11-16,0.514668
2017-11-17,0.435965
2017-11-18,0.458321
2017-11-19,0.464808
2017-11-20,0.430215
2017-11-21,0.418626
2017-11-22,0.398567
2017-11-23,0.374864
2017-11-24,0.410305
2017-11-25,0.424615
2017-11-26,0.400668
2017-11-27,0.38824
2017-11-28,0.423865
2017-11-29,0.537204
2017-11-30,0.471446
2017-12-01,0.439269
2017-12-02,0.438341
2017-12-03,0.43423
2017-12-04,0.415394
2017-12-05,0.420599
2017-12-06,0.417964
2017-12-07,0.441369
2017-12-08,0.454286
2017-12-09,0.489133
2017-12-10,0.532463
2017-12-11,0.492478
2017-12-12,0.563842
2017-12-13,0.566797
2017-12-14,0.561735
2017-12-15,0.580509
2017-12-16,0.522823
2017-12-17,0.536765
2017-12-18,0.554093
2017-12-19,0.584564
2017-12-20,0.546145
2017-12-21,0.605374
2017-12-22,0.683047
2017-12-23,0.633105
2017-12-24,0.723237
2017-12-25,0.683262
2017-12-26,0.676841
2017-12-27,0.636687
2017-12-28,0.618035
2017-12-29,0.63091
2017-12-30,0.71863
2017-12-31,0.676188
2018-01-01,0.619359
2018-01-02,0.633915
2018-01-03,0.661471
2018-01-04,0.680823
2018-01-05,0.659399
2018-01-06,0.66746
2018-01-07,0.647188
2018-01-08,0.669355
2018-01-09,0.732511
2018-01-10,0.706035
2018-01-11,0.747045
2018-01-12,0.69548
2018-01-13,0.747724
2018-01-14,0.748294
2018-01-15,0.734822
2018-01-16,0.839586
2018-01-17,0.894134
2018-01-18,0.86272
2018-01-19,0.811723
2018-01-20,0.845374
2018-01-21,0.889406
2018-01-22,0.974179
2018-01-23,0.943882
2018-01-24,0.951668
2018-01-25,0.917552
2018-01-26,0.9782
2018-01-27,0.947058
2018-01-28,0.926343
2018-01-29,0.899163
2018-01-30,1.046138
2018-01-31,0.934478
2018-02-01,1.104415
2018-02-02,1.173606
2018-02-03,1.133641
2018-02-04,1.207753
2018-02-05,1.338281
2018-02-06,1.349104
2018-02-07,1.367073
2018-02-08,1.361233
2018-02-09,1.379325
2018-02-10,1.345007
2018-02-11,1.383017
2018-02-12,1.341063
2018-02-13,1.345968
2018-02-14,1.322499
2018-02-15,1.206131
2018-02-16,1.213681
2018-02-17,1.212428
2018-02-18,1.231967
2018-02-19,1.29483
2018-02-20,1.321433
2018-02-21,1.320226
2018-02-22,1.354681
2018-02-23,1.264424
2018-02-24,1.267582
2018-02-25,1.235682
2018-02-26,1.25806
2018-02-27,1.261817
2018-02-28,1.214133
2018-03-01,1.273392
2018-03-02,1.18294
2018-03-03,1.176102
2018-03-04,1.192777
2018-03-05,1.166448
2018-03-06,1.180135
2018-03-07,1.168414
2018-03-08,1.133786
2018-03-09,1.104431
2018-03-10,1.116169
2018-03-11,1.143638
2018-03-12,1.092918
2018-03-13,1.129261
2018-03-14,1.242219
2018-03-15,1.202522
2018-03-16,1.178418
2018-03-17,1.171512
2018-03-18,1.177444
2018-03-19,1.2141
2018-03-20,1.093264
2018-03-21,1.120189
2018-03-22,1.089693
2018-03-23,1.076803
2018-03-24,1.052091
2018-03-25,1.003286
2018-03-26,1.036391
2018-03-27,0.979445
2018-03-28,0.99341
2018-03-29,1.138814
2018-03-30,1.073456
2018-03-31,1.013376
2018-04-01,1.051126
2018-04-02,1.046392
2018-04-03,1.012122
2018-04-04,1.040086
2018-04-05,1.019
2018-04-06,1.010704
2018-04-07,1.003549
2018-04-08,0.957621
2018-04-09,0.924297
2018-04-10,0.828342
2018-04-11,0.810421
